generation,MSE,time,run_id
96,0.07680777,33.29327,0
97,0.07674494,33.442,0
98,0.07674494,33.59189,0
99,0.07674494,33.749,0
100,0.07649221,33.91257,0
101,0.07649221,34.096,0
102,0.07649221,34.27829,0
103,0.07641973,34.45612,0
104,0.07641973,34.62736,0
105,0.07641973,34.79075,0
106,0.07633292,34.94762,0
107,0.07633292,35.11159,0
108,0.07633292,35.29467,0
109,0.07633292,35.4932,0
110,0.07614481,35.6793,0
111,0.07614481,35.87631,0
112,0.07614481,36.09747,0
113,0.07614481,36.29408,0
114,0.07607233,36.47736,0
115,0.07607233,36.67925,0
116,0.07607233,36.86185,0
117,0.07607233,37.04818,0
118,0.07605896,37.21904,0
119,0.07604409,37.40112,0
120,0.07604409,37.59262,0
121,0.07604409,37.80215,0
122,0.07604409,37.99632,0
123,0.07604409,38.19643,0
124,0.07604409,38.38811,0
125,0.07604409,38.57235,0
126,0.07604409,38.75996,0
127,0.07604409,38.95762,0
128,0.07604409,39.17248,0
129,0.07604409,39.38415,0
130,0.07604409,39.59763,0
131,0.07604409,39.81116,0
132,0.07604409,40.0169,0
133,0.07604409,40.23329,0
134,0.07604409,40.43844,0
135,0.07604409,40.64855,0
136,0.07604409,40.85213,0
137,0.07604409,41.05952,0
138,0.07604409,41.26723,0
139,0.07604409,41.47359,0
140,0.07604409,41.70516,0
141,0.07604409,41.91113,0
142,0.07604409,42.11319,0
143,0.07604409,42.31716,0
144,0.07604409,42.52226,0
145,0.07604409,42.72607,0
146,0.07604409,42.93871,0
147,0.07604409,43.15954,0
148,0.07604409,43.36155,0
149,0.07604409,43.57813,0
150,0.07604409,43.77694,0
151,0.07604409,43.98193,0
152,0.07604409,44.1982,0
153,0.07604409,44.41446,0
154,0.07604409,44.63345,0
155,0.07604409,44.85812,0
156,0.07604409,45.07079,0
157,0.07604409,45.27577,0
158,0.07604409,45.47685,0
159,0.07604409,45.69754,0
160,0.07604409,45.95602,0
161,0.07604409,46.1745,0
162,0.07604409,46.40417,0
163,0.07604409,46.63042,0
164,0.07604409,46.82916,0
165,0.07604409,47.0325,0
166,0.07604409,47.23177,0
167,0.07604409,47.46246,0
168,0.07604409,47.66912,0
169,0.07604409,47.89028,0
170,0.07604409,48.09965,0
171,0.07604409,48.32177,0
172,0.07604409,48.52091,0
173,0.07604409,48.72346,0
174,0.07604409,49.01395,0
175,0.07604409,49.25923,0
176,0.07604409,49.47067,0
177,0.07604409,49.67524,0
178,0.07604409,49.87743,0
179,0.07604409,50.08707,0
180,0.07604409,50.2925,0
181,0.07604409,50.504,0
182,0.07604409,50.71059,0
183,0.07604409,50.91772,0
184,0.07604409,51.11763,0
185,0.07604409,51.34315,0
186,0.07604409,51.54549,0
187,0.07604409,51.75026,0
188,0.07604409,51.95858,0
189,0.07604409,52.17403,0
190,0.07604409,52.38883,0
191,0.07604409,52.62116,0
192,0.07604409,52.8487,0
193,0.07604409,53.05976,0
194,0.07604409,53.26719,0
195,0.07604409,53.47732,0
196,0.07604409,53.68479,0
197,0.07604409,53.89909,0
198,0.07604409,54.11248,0
199,0.07604409,54.34156,0
200,0.07604409,54.55187,0
201,0.07604409,54.78094,0
202,0.07604409,54.98443,0
203,0.07604409,55.19741,0
204,0.07604409,55.41234,0
205,0.07604409,55.61513,0
206,0.07604409,55.8209,0
207,0.07604409,56.03169,0
208,0.07604409,56.24681,0
209,0.07604409,56.45823,0
210,0.07604409,56.67367,0
211,0.07604409,56.90242,0
212,0.07604409,57.11982,0
213,0.07604409,57.32752,0
214,0.07604409,57.54719,0
215,0.07604409,57.76159,0
216,0.07604409,57.96855,0
217,0.07604409,58.199,0
218,0.07604409,58.40671,0
219,0.07604409,58.61564,0
220,0.07604409,58.82545,0
221,0.07604409,59.03129,0
222,0.07604409,59.24452,0
223,0.07604409,59.4529,0
224,0.07604409,59.66397,0
225,0.07604409,59.87662,0
226,0.07604409,60.08222,0
227,0.07604409,60.29494,0
228,0.07604409,60.51698,0
229,0.07604409,60.71892,0
230,0.07604409,60.92904,0
231,0.07604409,61.14122,0
232,0.07604409,61.36196,0
233,0.07604409,61.57731,0
234,0.07604409,61.78958,0
235,0.07604409,62.01363,0
236,0.07604409,62.22594,0
237,0.07604409,62.45615,0
238,0.07604409,62.65977,0
239,0.07604409,62.87043,0
240,0.07604409,63.09011,0
241,0.07604409,63.29231,0
242,0.07604409,63.4915,0
243,0.07604409,63.72713,0
244,0.07604409,63.94322,0
245,0.07604409,64.14769,0
246,0.07604409,64.37074,0
247,0.07604409,64.57516,0
248,0.07604409,64.81854,0
249,0.07604409,65.04789,0
250,0.07604409,65.25491,0
251,0.07604409,65.4692,0
252,0.07604409,65.69068,0
253,0.07604409,65.89529,0
254,0.07604409,66.10832,0
255,0.07604409,66.33944,0
256,0.07604409,66.57343,0
257,0.07604409,66.79934,0
258,0.07604409,67.01668,0
259,0.07604409,67.22973,0
260,0.07604409,67.43735,0
261,0.07604409,67.7326,0
262,0.07604409,67.95198,0
263,0.07604409,68.15698,0
264,0.07604409,68.3709,0
265,0.07604409,68.60977,0
266,0.07604409,68.82632,0
267,0.07604409,69.03439,0
268,0.07604409,69.23738,0
269,0.07604409,69.43964,0
270,0.07604409,69.64571,0
271,0.07604409,69.87569,0
272,0.07604409,70.09978,0
273,0.07604409,70.30282,0
274,0.07604409,70.50827,0
275,0.07604409,70.71615,0
276,0.07604409,70.94412,0
277,0.07604409,71.15723,0
278,0.07604409,71.36,0
279,0.07604409,71.57917,0
280,0.07604409,71.7767,0
281,0.07604409,71.98901,0
282,0.07604409,72.1964,0
283,0.07604409,72.40875,0
284,0.07604409,72.61861,0
285,0.07604409,72.83759,0
286,0.07604409,73.04706,0
287,0.07604409,73.25249,0
288,0.07604409,73.47267,0
289,0.07604409,73.6801,0
290,0.07604409,73.90268,0
291,0.07604409,74.11459,0
292,0.07604409,74.35823,0
293,0.07604409,74.57042,0
294,0.07604409,74.77865,0
295,0.07604409,74.99346,0
296,0.07604409,75.21524,0
297,0.07604409,75.41885,0
298,0.07604409,75.62337,0
299,0.07604409,75.82935,0
300,0.07604409,76.03332,0
301,0.07604409,76.2433,0
302,0.07604409,76.44541,0
303,0.07604409,76.6508,0
304,0.07604409,76.85438,0
305,0.07604409,77.06244,0
306,0.07604409,77.26253,0
307,0.07604409,77.46605,0
308,0.07604409,77.69987,0
309,0.07604409,77.9162,0
310,0.07604409,78.12701,0
311,0.07604409,78.32989,0
312,0.07604409,78.53334,0
313,0.07604409,78.7551,0
314,0.07604409,78.96547,0
315,0.07604409,79.17947,0
316,0.07604409,79.39686,0
317,0.07604409,79.60672,0
318,0.07604409,79.83336,0
319,0.07604409,80.04068,0
320,0.07604409,80.24808,0
321,0.07604409,80.46909,0
322,0.07604409,80.6722,0
323,0.07604409,80.88091,0
324,0.07604409,81.08142,0
325,0.07604409,81.29381,0
326,0.07604409,81.49608,0
327,0.07604409,81.70411,0
328,0.07604409,81.90878,0
329,0.07604409,82.11597,0
330,0.07604409,82.3253,0
331,0.07604409,82.54019,0
332,0.07604409,82.74442,0
333,0.07604409,82.96624,0
334,0.07604409,83.17022,0
335,0.07604409,83.37586,0
336,0.07604409,83.5844,0
337,0.07604409,83.78978,0
338,0.07604409,84.00087,0
339,0.07604409,84.19971,0
340,0.07604409,84.41915,0
341,0.07604409,84.6433,0
342,0.07604409,84.85982,0
343,0.07604409,85.06271,0
344,0.07604409,85.26791,0
345,0.07604409,85.47022,0
346,0.07604409,85.6759,0
347,0.07604409,85.89339,0
348,0.07805046,85.97493,0
1,0.0959585,16.46961,1
2,0.0959585,16.62825,1
3,0.0959585,16.79029,1
4,0.0959585,16.9348,1
5,0.0959585,17.07844,1
6,0.0959585,17.23128,1
7,0.0959585,17.38118,1
8,0.0959585,17.52599,1
9,0.09530406,17.66488,1
10,0.09405154,17.80335,1
11,0.09405154,17.94622,1
12,0.09405154,18.10362,1
13,0.09398763,18.23843,1
14,0.09297743,18.37145,1
15,0.09297743,18.51636,1
16,0.09297743,18.66456,1
17,0.09197405,18.81997,1
18,0.09197405,18.96624,1
19,0.09086728,19.10728,1
20,0.09086728,19.27191,1
21,0.09053941,19.42376,1
22,0.09008439,19.57243,1
23,0.09008439,19.71808,1
24,0.0898854,19.85846,1
25,0.08976886,20.00252,1
26,0.08890817,20.14851,1
27,0.08890817,20.29598,1
28,0.08890817,20.44692,1
29,0.08869293,20.59892,1
30,0.08869293,20.74399,1
31,0.08819736,20.88921,1
32,0.08819736,21.0273,1
33,0.08819736,21.17,1
34,0.0879223,21.31335,1
35,0.0879223,21.4488,1
36,0.0879223,21.60833,1
37,0.08770018,21.75128,1
38,0.08664581,21.89785,1
39,0.08651497,22.03983,1
40,0.08651497,22.18573,1
41,0.08651497,22.322,1
42,0.08651497,22.48389,1
43,0.08651332,22.63144,1
44,0.08627997,22.77074,1
45,0.08600849,22.90109,1
46,0.08600849,23.03271,1
47,0.08565667,23.16496,1
48,0.08565667,23.32612,1
49,0.08545294,23.465,1
50,0.08545294,23.60017,1
51,0.08545294,23.73617,1
52,0.08542014,23.87381,1
53,0.08542014,24.01324,1
54,0.08538419,24.15079,1
55,0.08522815,24.29327,1
56,0.08509663,24.46494,1
57,0.08495487,24.61745,1
58,0.08495487,24.75895,1
59,0.08481514,24.89848,1
60,0.08478222,25.05557,1
61,0.08478222,25.19064,1
62,0.08478222,25.3203,1
63,0.08478222,25.45265,1
64,0.0846195,25.59809,1
65,0.0846195,25.73157,1
66,0.0846195,25.8845,1
67,0.0846195,26.01719,1
68,0.0846195,26.18178,1
69,0.0846195,26.36419,1
70,0.0846195,26.53791,1
71,0.0846195,26.71996,1
72,0.08449037,26.89769,1
73,0.08449037,27.09089,1
74,0.08449037,27.34172,1
75,0.08449037,27.58055,1
76,0.08449037,27.7844,1
77,0.08449037,27.99104,1
78,0.08449037,28.20649,1
79,0.08449037,28.40676,1
80,0.08449037,28.61968,1
81,0.08449037,28.84649,1
82,0.08449037,29.07608,1
83,0.08449037,29.29364,1
84,0.08449037,29.49784,1
85,0.08449037,29.70236,1
86,0.08449037,29.90514,1
87,0.08449037,30.13126,1
88,0.08115498,30.43471,1
89,0.08115498,30.66359,1
90,0.08115498,30.89288,1
91,0.08115498,31.10191,1
92,0.08115498,31.29971,1
93,0.08115498,31.47553,1
94,0.08115498,31.63826,1
95,0.08068782,31.79574,1
96,0.08068782,31.93789,1
97,0.08068782,32.09242,1
98,0.08068782,32.23889,1
99,0.08068782,32.37776,1
100,0.08064181,32.51871,1
101,0.08064181,32.65829,1
102,0.08064181,32.83982,1
103,0.08064181,33.03698,1
104,0.08064181,33.24648,1
105,0.08059853,33.46746,1
106,0.08059853,33.6863,1
107,0.08059853,33.89864,1
108,0.08059853,34.10435,1
109,0.08059853,34.29361,1
110,0.08059853,34.51658,1
111,0.08059853,34.72831,1
112,0.08059853,34.93348,1
113,0.08059853,35.14121,1
114,0.08059853,35.35226,1
115,0.08059853,35.56174,1
116,0.08059853,35.80944,1
117,0.08059853,36.02456,1
118,0.08059853,36.22614,1
119,0.08059853,36.44149,1
120,0.08059853,36.65334,1
121,0.08059853,36.86463,1
122,0.08059853,37.07233,1
123,0.08059853,37.28373,1
124,0.08059853,37.48347,1
125,0.08059853,37.69471,1
126,0.08059853,37.8998,1
127,0.08059853,38.11758,1
128,0.08059853,38.32666,1
129,0.08059853,38.53983,1
130,0.08059853,38.75414,1
131,0.08059853,38.95539,1
132,0.08059853,39.1588,1
133,0.08059853,39.36302,1
134,0.08059853,39.57155,1
135,0.08059853,39.78338,1
136,0.08059853,39.99022,1
137,0.08059853,40.20281,1
138,0.08059853,40.41008,1
139,0.08059853,40.62705,1
140,0.08059853,40.829,1
141,0.08059853,41.03648,1
142,0.08059853,41.24191,1
143,0.08059853,41.4584,1
144,0.08059853,41.66036,1
145,0.08059853,41.87798,1
146,0.08059853,42.08058,1
147,0.08059853,42.28875,1
148,0.08059853,42.50167,1
149,0.08059853,42.70779,1
150,0.08059853,42.91113,1
151,0.08059853,43.13892,1
152,0.08059853,43.34579,1
153,0.08059853,43.55116,1
154,0.08059853,43.75982,1
155,0.08059853,43.9766,1
156,0.08059853,44.17654,1
157,0.08059853,44.38303,1
158,0.08059853,44.58377,1
159,0.08059853,44.79139,1
160,0.08059853,45.03149,1
161,0.08059853,45.26364,1
162,0.08059853,45.47173,1
163,0.08059853,45.68107,1
164,0.08059853,45.88173,1
165,0.08059853,46.0847,1
166,0.08059853,46.30039,1
167,0.08059853,46.52916,1
168,0.08059853,46.73535,1
169,0.08059853,46.9474,1
170,0.08059853,47.15429,1
171,0.08059853,47.3697,1
172,0.08059853,47.58546,1
173,0.08059853,47.78556,1
174,0.08026518,48.1015,1
175,0.0801601,48.32895,1
176,0.0801601,48.55101,1
177,0.0801601,48.77489,1
178,0.07990865,48.98514,1
179,0.07990865,49.18518,1
180,0.07983256,49.36767,1
181,0.07983256,49.54865,1
182,0.07983256,49.71888,1
183,0.07972723,49.88854,1
184,0.07964263,50.05828,1
185,0.07964263,50.22353,1
186,0.07964263,50.40061,1
187,0.07950349,50.5832,1
188,0.07941785,50.7575,1
189,0.07941785,50.92858,1
190,0.07939707,51.11142,1
191,0.07939602,51.31826,1
192,0.07939602,51.50795,1
193,0.07939602,51.70059,1
194,0.07939602,51.88168,1
195,0.07939602,52.06855,1
196,0.07939602,52.24501,1
197,0.07939602,52.44638,1
198,0.07939602,52.65184,1
199,0.07939602,52.85638,1
200,0.07939602,53.07243,1
201,0.07939602,53.28831,1
202,0.07939602,53.50336,1
203,0.07939602,53.70517,1
204,0.07939602,53.9092,1
205,0.07939602,54.11333,1
206,0.07939602,54.32731,1
207,0.07939602,54.54868,1
208,0.07939602,54.7609,1
209,0.07939602,54.99702,1
210,0.07939602,55.19783,1
211,0.07939602,55.40443,1
212,0.07939602,55.6316,1
213,0.07939602,55.84955,1
214,0.07939602,56.09066,1
215,0.07939602,56.30089,1
216,0.07939602,56.50294,1
217,0.07939602,56.71143,1
218,0.07939602,56.93018,1
219,0.07939602,57.16777,1
220,0.07939602,57.37239,1
221,0.07939602,57.58122,1
222,0.07939602,57.79143,1
223,0.07939602,57.99807,1
224,0.07939602,58.20853,1
225,0.07939602,58.41622,1
226,0.07939602,58.63086,1
227,0.07939602,58.84437,1
228,0.07939602,59.05327,1
229,0.07939602,59.25729,1
230,0.07939602,59.479,1
231,0.07939602,59.68579,1
232,0.07939602,59.89485,1
233,0.07939602,60.11955,1
234,0.07939602,60.35501,1
235,0.07939602,60.56514,1
236,0.07939602,60.78011,1
237,0.07939602,60.9807,1
238,0.07939602,61.18556,1
239,0.07939602,61.38993,1
240,0.07939602,61.59881,1
241,0.07939602,61.80301,1
242,0.07939602,62.01979,1
243,0.07939602,62.22191,1
244,0.07939602,62.43715,1
245,0.07939602,62.64246,1
246,0.07939602,62.84193,1
247,0.07939602,63.04039,1
248,0.07939602,63.25406,1
249,0.07939602,63.45958,1
250,0.07939602,63.68529,1
251,0.07939602,63.90478,1
252,0.07939602,64.13466,1
253,0.07939602,64.37299,1
254,0.07939602,64.57931,1
255,0.07939602,64.784,1
256,0.07939602,64.99158,1
257,0.07939602,65.19803,1
258,0.07939602,65.40868,1
259,0.07939602,65.61366,1
260,0.07939602,65.81927,1
261,0.07939602,66.10854,1
262,0.07939602,66.32409,1
263,0.07939602,66.54715,1
264,0.07939602,66.7515,1
265,0.07939602,66.97547,1
266,0.07939602,67.17821,1
267,0.07939602,67.38426,1
268,0.07939602,67.5908,1
269,0.07939602,67.79361,1
270,0.07939602,68.01149,1
271,0.07939602,68.22369,1
272,0.07939602,68.42762,1
273,0.07939602,68.63649,1
274,0.07939602,68.89237,1
275,0.07939602,69.11422,1
276,0.07939602,69.31719,1
277,0.07939602,69.53144,1
278,0.07939602,69.73623,1
279,0.07939602,69.95107,1
280,0.07939602,70.1601,1
281,0.07939602,70.3636,1
282,0.07939602,70.59391,1
283,0.07939602,70.80678,1
284,0.07939602,71.0262,1
285,0.07939602,71.22684,1
286,0.07939602,71.42991,1
287,0.07939602,71.63906,1
288,0.07939602,71.8593,1
289,0.07939602,72.06178,1
290,0.07939602,72.26703,1
291,0.07939602,72.47291,1
292,0.07939602,72.67968,1
293,0.07939602,72.88634,1
294,0.07939602,73.09875,1
295,0.07939602,73.30209,1
296,0.07939602,73.50393,1
297,0.07939602,73.71381,1
298,0.07939602,73.91956,1
299,0.07939602,74.12616,1
300,0.07939602,74.33462,1
301,0.07939602,74.54651,1
302,0.07939602,74.75424,1
303,0.07939602,74.95815,1
304,0.07939602,75.1696,1
305,0.07939602,75.37468,1
306,0.07939602,75.59374,1
307,0.07939602,75.81678,1
308,0.07939602,76.01759,1
309,0.07939602,76.22713,1
310,0.07939602,76.44742,1
311,0.07939602,76.65434,1
312,0.07939602,76.86759,1
313,0.07939602,77.10807,1
314,0.07939602,77.32131,1
315,0.07939602,77.52365,1
316,0.07939602,77.73088,1
317,0.07939602,77.93534,1
318,0.07939602,78.14173,1
319,0.07939602,78.3422,1
320,0.07939602,78.55046,1
321,0.07939602,78.7544,1
322,0.07939602,78.96054,1
323,0.07939602,79.16676,1
324,0.07939602,79.37063,1
325,0.07939602,79.61037,1
326,0.07939602,79.84469,1
327,0.07939602,80.04115,1
328,0.07939602,80.24726,1
329,0.07939602,80.454,1
330,0.07939602,80.65952,1
331,0.07939602,80.8613,1
332,0.07939602,81.07747,1
333,0.07939602,81.28017,1
334,0.07939602,81.48802,1
335,0.07939602,81.69784,1
336,0.07939602,81.89489,1
337,0.07939602,82.109,1
338,0.07939602,82.32423,1
339,0.07939602,82.55944,1
340,0.07939602,82.76664,1
341,0.07939602,82.97514,1
342,0.07939602,83.18403,1
343,0.07939602,83.39475,1
344,0.07939602,83.61883,1
345,0.07939602,83.84684,1
346,0.07939602,84.05124,1
347,0.07939602,84.26001,1
348,0.07970112,84.35055,1
1,0.092741,16.15833,2
2,0.092741,16.29606,2
3,0.092741,16.43842,2
4,0.092741,16.57927,2
5,0.092741,16.74011,2
6,0.092741,16.88219,2
7,0.092741,17.02154,2
8,0.092741,17.17057,2
9,0.0927098,17.31021,2
10,0.0927098,17.46002,2
11,0.09228322,17.61561,2
12,0.09148439,17.76288,2
13,0.09148439,17.90074,2
14,0.0909501,18.04781,2
15,0.090528,18.18805,2
16,0.090528,18.33396,2
17,0.09011003,18.4853,2
18,0.09011003,18.62971,2
19,0.08956807,18.77637,2
20,0.08956807,18.92761,2
21,0.08956807,19.07507,2
22,0.08956807,19.23731,2
23,0.08956807,19.38146,2
24,0.08900609,19.53926,2
25,0.08900609,19.68466,2
26,0.08900609,19.82331,2
27,0.08900609,19.96589,2
28,0.08900609,20.10173,2
29,0.08875978,20.2377,2
30,0.08862883,20.38105,2
31,0.08854555,20.52513,2
32,0.08854507,20.66494,2
33,0.08775269,20.79929,2
34,0.08766156,20.94076,2
35,0.08763981,21.07427,2
36,0.08736339,21.23822,2
37,0.08736339,21.39386,2
38,0.08736339,21.54124,2
39,0.08736339,21.68269,2
40,0.08730601,21.83658,2
41,0.0872506,21.98322,2
42,0.0872506,22.12795,2
43,0.08707473,22.28717,2
44,0.08707473,22.43008,2
45,0.08707473,22.5713,2
46,0.08707473,22.72197,2
47,0.08707473,22.87367,2
48,0.08707473,23.03253,2
49,0.08707337,23.1907,2
50,0.08707337,23.35618,2
51,0.08707337,23.50252,2
52,0.08694756,23.661,2
53,0.08694756,23.81045,2
54,0.08694756,23.95749,2
55,0.08694756,24.12171,2
56,0.08694756,24.30884,2
57,0.08694756,24.47603,2
58,0.08694756,24.64187,2
59,0.08683335,24.81006,2
60,0.08683335,24.99673,2
61,0.08683335,25.21017,2
62,0.08683335,25.43583,2
63,0.08683335,25.66089,2
64,0.08683335,25.86372,2
65,0.08683335,26.04387,2
66,0.08683335,26.26168,2
67,0.08683335,26.47871,2
68,0.08683335,26.71701,2
69,0.08683335,26.92806,2
70,0.08683335,27.13514,2
71,0.08683335,27.35619,2
72,0.08683335,27.56811,2
73,0.08683335,27.77138,2
74,0.08683335,27.98383,2
75,0.08683335,28.20058,2
76,0.08683335,28.41003,2
77,0.08683335,28.62007,2
78,0.08683335,28.82613,2
79,0.08683335,29.03151,2
80,0.08683335,29.25576,2
81,0.08683335,29.47048,2
82,0.08683335,29.67986,2
83,0.08683335,29.89346,2
84,0.08683335,30.1042,2
85,0.08683335,30.31865,2
86,0.08683335,30.5356,2
87,0.08683335,30.74115,2
88,0.08395897,31.07845,2
89,0.08395897,31.30063,2
90,0.08395897,31.52295,2
91,0.08395897,31.7482,2
92,0.08351244,31.96368,2
93,0.08351244,32.18961,2
94,0.08351244,32.39368,2
95,0.08351244,32.60725,2
96,0.08351244,32.80205,2
97,0.08351244,32.98232,2
98,0.08351244,33.15682,2
99,0.0831131,33.32173,2
100,0.0831131,33.50181,2
101,0.0826717,33.6647,2
102,0.0826717,33.82749,2
103,0.08256621,33.99518,2
104,0.08256621,34.18294,2
105,0.08256621,34.34699,2
106,0.08256621,34.50171,2
107,0.08236913,34.64728,2
108,0.08236913,34.7895,2
109,0.08236913,34.94322,2
110,0.08236913,35.09784,2
111,0.08210543,35.25427,2
112,0.08210543,35.41785,2
113,0.08210543,35.56927,2
114,0.08210543,35.715,2
115,0.08210543,35.86046,2
116,0.08210543,36.01095,2
117,0.08210543,36.16932,2
118,0.08210543,36.345,2
119,0.08210543,36.5453,2
120,0.08210543,36.76676,2
121,0.08210543,36.99158,2
122,0.08210543,37.21239,2
123,0.08210543,37.44497,2
124,0.08210543,37.68646,2
125,0.08210543,37.91755,2
126,0.08210543,38.15763,2
127,0.08210543,38.36804,2
128,0.08210543,38.58143,2
129,0.08210543,38.78872,2
130,0.08210543,39.03184,2
131,0.08210543,39.24596,2
132,0.08210543,39.45535,2
133,0.08210543,39.66182,2
134,0.08210543,39.87306,2
135,0.08210543,40.08866,2
136,0.08210543,40.30236,2
137,0.08210543,40.50875,2
138,0.08210543,40.71889,2
139,0.08210543,40.93347,2
140,0.08210543,41.14266,2
141,0.08210543,41.35942,2
142,0.08210543,41.56708,2
143,0.08210543,41.81054,2
144,0.08210543,42.01808,2
145,0.08210543,42.22939,2
146,0.08210543,42.43663,2
147,0.08210543,42.6468,2
148,0.08210543,42.87332,2
149,0.08210543,43.09197,2
150,0.08210543,43.30144,2
151,0.08210543,43.51911,2
152,0.08210543,43.74063,2
153,0.08210543,43.94298,2
154,0.08210543,44.1596,2
155,0.08210543,44.36653,2
156,0.08210543,44.57669,2
157,0.08210543,44.79293,2
158,0.08210543,45.0121,2
159,0.08210543,45.24561,2
160,0.08210543,45.45645,2
161,0.08210543,45.6634,2
162,0.08210543,45.90286,2
163,0.08210543,46.12758,2
164,0.08210543,46.34284,2
165,0.08210543,46.5561,2
166,0.08210543,46.76258,2
167,0.08210543,46.98433,2
168,0.08210543,47.19987,2
169,0.08210543,47.40376,2
170,0.08210543,47.6467,2
171,0.08210543,47.87279,2
172,0.08210543,48.10158,2
173,0.08210543,48.31334,2
174,0.08210543,48.64802,2
175,0.08210543,48.86812,2
176,0.08210543,49.09661,2
177,0.08210543,49.31125,2
178,0.08210543,49.52913,2
179,0.08210543,49.73593,2
180,0.08210543,49.94593,2
181,0.08210543,50.14971,2
182,0.08210543,50.35639,2
183,0.08210543,50.56476,2
184,0.08210543,50.79564,2
185,0.08210543,51.00294,2
186,0.08210543,51.21617,2
187,0.08210543,51.4309,2
188,0.08210543,51.70009,2
189,0.08210543,51.91326,2
190,0.08210543,52.12435,2
191,0.08210543,52.34761,2
192,0.08210543,52.55618,2
193,0.08210543,52.77403,2
194,0.08210543,53.00393,2
195,0.08210543,53.2113,2
196,0.08210543,53.4324,2
197,0.08210543,53.66245,2
198,0.08210543,53.87455,2
199,0.08210543,54.09518,2
200,0.08210543,54.3269,2
201,0.08210543,54.56472,2
202,0.08210543,54.791,2
203,0.08210543,55.02715,2
204,0.08210543,55.2528,2
205,0.08210543,55.47697,2
206,0.08210543,55.68863,2
207,0.08210543,55.89879,2
208,0.08210543,56.12548,2
209,0.08210543,56.34877,2
210,0.08210543,56.58849,2
211,0.08210543,56.82738,2
212,0.08210543,57.04101,2
213,0.08210543,57.27441,2
214,0.08210543,57.4909,2
215,0.08210543,57.71359,2
216,0.08210543,57.92401,2
217,0.08210543,58.13191,2
218,0.08210543,58.34945,2
219,0.08210543,58.55493,2
220,0.08210543,58.77249,2
221,0.08210543,58.9889,2
222,0.08210543,59.19514,2
223,0.08210543,59.40831,2
224,0.08210543,59.65084,2
225,0.08210543,59.88448,2
226,0.08210543,60.10322,2
227,0.08210543,60.31807,2
228,0.08210543,60.52905,2
229,0.08210543,60.75544,2
230,0.08210543,60.96211,2
231,0.08210543,61.18014,2
232,0.08210543,61.40132,2
233,0.08210543,61.60275,2
234,0.08210543,61.81893,2
235,0.08210543,62.03178,2
236,0.08210543,62.24948,2
237,0.08210543,62.47025,2
