generation,MSE,time,run_id
176,0.03282673,54.4253,0
177,0.03282673,54.62918,0
178,0.03282673,54.8563,0
179,0.03282673,55.09008,0
180,0.03249546,55.33551,0
181,0.03249546,55.55407,0
182,0.03249546,55.75456,0
183,0.03249546,55.98087,0
184,0.03236299,56.19722,0
185,0.03236299,56.43436,0
186,0.03236299,56.65453,0
187,0.03173749,56.8877,0
188,0.03159464,57.10733,0
189,0.03159464,57.31317,0
190,0.03159464,57.53697,0
191,0.03123302,57.76982,0
192,0.03114112,57.97823,0
193,0.0307167,58.18621,0
194,0.0307167,58.40177,0
195,0.03059689,58.60715,0
196,0.03056246,58.81825,0
197,0.03056246,59.04414,0
198,0.03037311,59.27821,0
199,0.03017084,59.52042,0
200,0.03005283,59.75401,0
201,0.03005283,59.98548,0
202,0.02984826,60.21458,0
203,0.02984826,60.416,0
204,0.02946961,60.61103,0
205,0.02886602,60.8069,0
206,0.02886602,61.02523,0
207,0.02886602,61.23598,0
208,0.02871251,61.4478,0
209,0.02871251,61.67807,0
210,0.02868048,61.88643,0
211,0.02861102,62.10651,0
212,0.02845564,62.33919,0
213,0.02845564,62.5607,0
214,0.02830611,62.7735,0
215,0.02795656,62.98696,0
216,0.02767084,63.19925,0
217,0.02767084,63.44723,0
218,0.02764296,63.65478,0
219,0.02753273,63.87788,0
220,0.02753273,64.09824,0
221,0.02753273,64.30534,0
222,0.02753273,64.50801,0
223,0.02740335,64.72151,0
224,0.02740335,64.94539,0
225,0.02736858,65.17768,0
226,0.02735137,65.39138,0
227,0.02732004,65.59403,0
228,0.02729239,65.78603,0
229,0.02729239,66.00645,0
230,0.02725498,66.20523,0
231,0.02720425,66.41532,0
232,0.02718078,66.62216,0
233,0.02718078,66.82604,0
234,0.02715289,67.03125,0
235,0.02715289,67.24914,0
236,0.02715289,67.45923,0
237,0.02709937,67.67155,0
238,0.02709937,67.87455,0
239,0.02708967,68.09647,0
240,0.02702163,68.30078,0
241,0.02702163,68.51257,0
242,0.02701578,68.72257,0
243,0.02700798,68.92057,0
244,0.02697399,69.12144,0
245,0.0269468,69.32092,0
246,0.02694271,69.52359,0
247,0.02691956,69.73705,0
248,0.02691243,69.93787,0
249,0.02687838,70.15109,0
250,0.02687838,70.37403,0
251,0.02687406,70.57486,0
252,0.02685072,70.76479,0
253,0.02685072,70.97025,0
254,0.02682432,71.18942,0
255,0.02678412,71.38759,0
256,0.02678412,71.58455,0
257,0.02678412,71.80046,0
258,0.02678412,72.02084,0
259,0.02678412,72.23988,0
260,0.02678289,72.44791,0
261,0.02678289,72.65446,0
262,0.02677605,72.85661,0
263,0.02677605,73.06613,0
264,0.02676132,73.29629,0
265,0.02673656,73.50561,0
266,0.02673656,73.75533,0
267,0.02672006,73.97737,0
268,0.02672006,74.18333,0
269,0.02672006,74.39316,0
270,0.02672006,74.5976,0
271,0.02666532,74.81061,0
272,0.02663418,75.03553,0
273,0.02663418,75.23546,0
274,0.02663418,75.45901,0
275,0.02663418,75.65039,0
276,0.02663152,75.84166,0
277,0.02660668,76.03794,0
278,0.02659398,76.23507,0
279,0.02658998,76.44514,0
280,0.02657973,76.65897,0
281,0.02657667,76.86653,0
282,0.0265757,77.07856,0
283,0.02656243,77.2639,0
284,0.02656024,77.47496,0
285,0.02656024,77.68294,0
286,0.02654094,77.89528,0
287,0.02654094,78.09232,0
288,0.02653925,78.29862,0
289,0.02653891,78.52737,0
290,0.02653891,78.74942,0
291,0.02653097,78.94444,0
292,0.02653097,79.13725,0
293,0.02652962,79.33017,0
294,0.02652698,79.52592,0
295,0.02652698,79.74508,0
296,0.02652617,79.94287,0
297,0.02652617,80.15238,0
298,0.02652617,80.35319,0
299,0.02652617,80.5512,0
300,0.02652617,80.74227,0
301,0.02652617,80.96727,0
302,0.02652617,81.19104,0
303,0.02652617,81.41222,0
304,0.02652617,81.63646,0
305,0.02652207,81.8457,0
306,0.02651821,82.07045,0
307,0.02651821,82.30369,0
308,0.02651821,82.5426,0
309,0.02651821,82.74843,0
310,0.02651821,82.95297,0
311,0.02651821,83.18136,0
312,0.02651821,83.38523,0
313,0.02651821,83.5916,0
314,0.02651821,83.82457,0
315,0.02651821,84.03836,0
316,0.02651821,84.23208,0
317,0.02651821,84.44745,0
318,0.02651821,84.65312,0
319,0.02651821,84.88346,0
320,0.02651821,85.10472,0
321,0.02651821,85.3381,0
322,0.02651821,85.54142,0
323,0.02651821,85.73251,0
324,0.02651821,85.93428,0
325,0.02651821,86.13694,0
326,0.02651821,86.37721,0
327,0.02651821,86.58565,0
328,0.02651821,86.79585,0
329,0.02651821,86.99317,0
330,0.02651821,87.19348,0
331,0.02651821,87.40062,0
332,0.02651821,87.60629,0
333,0.02651821,87.8058,0
334,0.02651821,88.02517,0
335,0.02651821,88.23271,0
336,0.02651821,88.45312,0
337,0.02651821,88.68523,0
338,0.02651821,88.90957,0
339,0.02651821,89.10797,0
340,0.02651821,89.31925,0
341,0.02651821,89.52743,0
342,0.02651821,89.76567,0
343,0.02651821,89.96964,0
344,0.02651821,90.16939,0
345,0.02651821,90.37866,0
346,0.02650995,90.58406,0
347,0.02650995,90.77636,0
348,0.02650995,90.98173,0
349,0.02650995,91.18956,0
350,0.01541562,91.3025,0
1,0.1426857,13.12184,1
2,0.1426781,13.37177,1
3,0.1426781,13.59784,1
4,0.1426768,13.80962,1
5,0.1426782,14.03729,1
6,0.1426782,14.24669,1
7,0.1439484,14.4497,1
8,0.1343263,14.68659,1
9,0.1050802,14.90549,1
10,0.09784284,15.14805,1
11,0.1041605,15.36538,1
12,0.1365294,15.6117,1
13,0.1014101,15.86039,1
14,0.1046886,16.07746,1
15,0.09573858,16.31804,1
16,0.09399921,16.54357,1
17,0.09399921,16.77006,1
18,0.09399921,16.99901,1
19,0.09399921,17.23634,1
20,0.09399921,17.48526,1
21,0.08836113,17.74265,1
22,0.08398241,17.98637,1
23,0.1008418,18.22823,1
24,0.07942164,18.47203,1
25,0.08123176,18.68821,1
26,0.08051342,18.89448,1
27,0.0804863,19.12422,1
28,0.08105956,19.35921,1
29,0.09621848,19.60425,1
30,0.09207813,19.81936,1
31,0.08533992,20.05325,1
32,0.09897918,20.2647,1
33,0.08321623,20.48921,1
34,0.08403593,20.71302,1
35,0.08857535,20.92922,1
36,0.07981185,21.17757,1
37,0.0805252,21.39714,1
38,0.08428424,21.63343,1
39,0.0829134,21.88285,1
40,0.08440352,22.11465,1
41,0.08264017,22.36808,1
42,0.07713204,22.61214,1
43,0.07709227,22.82998,1
44,0.07704044,23.04983,1
45,0.0773508,23.2845,1
46,0.07702845,23.51609,1
47,0.07709017,23.72539,1
48,0.07711925,23.92956,1
49,0.07578687,24.14639,1
50,0.07515191,24.36249,1
51,0.08242369,24.60713,1
52,0.07846895,24.84369,1
53,0.07518134,25.08076,1
54,0.07517911,25.31593,1
55,0.08270064,25.54576,1
56,0.07532955,25.77512,1
57,0.07517372,25.99491,1
58,0.07684118,26.22405,1
59,0.07528551,26.45796,1
60,0.07526616,26.71194,1
61,0.07538088,26.9404,1
62,0.07437985,27.1491,1
63,0.07088621,27.37527,1
64,0.07086075,27.6162,1
65,0.07091131,27.85546,1
66,0.06911695,28.07237,1
67,0.06910276,28.27803,1
68,0.06913947,28.50481,1
69,0.06279466,28.71675,1
70,0.06291747,28.91989,1
71,0.06284396,29.1699,1
72,0.06274983,29.41914,1
73,0.06278635,29.63652,1
74,0.06272987,29.84794,1
75,0.05594102,30.07144,1
76,0.05596176,30.28963,1
77,0.05597458,30.51428,1
78,0.05594555,30.72833,1
79,0.05593853,30.96247,1
80,0.05595467,31.21248,1
81,0.05620579,31.45876,1
82,0.05602519,31.67242,1
83,0.05593461,31.8872,1
84,0.05593719,32.11509,1
85,0.05595467,32.35324,1
86,0.05595467,32.58684,1
87,0.05400576,32.81265,1
88,0.05399217,33.04324,1
89,0.05175998,33.26987,1
90,0.05170553,33.50032,1
91,0.05168034,33.72193,1
92,0.05134562,33.93704,1
93,0.05135426,34.18061,1
94,0.05130683,34.41743,1
95,0.05137464,34.64099,1
96,0.05129944,34.86682,1
97,0.05048672,35.09639,1
98,0.05048672,35.34136,1
99,0.04964386,35.5832,1
100,0.04964567,35.83793,1
101,0.04737844,36.072,1
102,0.04737844,36.28615,1
103,0.04737844,36.51922,1
104,0.04737844,36.74998,1
105,0.04699016,36.97595,1
106,0.04545636,37.21511,1
107,0.0452442,37.44555,1
108,0.0452442,37.6819,1
109,0.04378298,37.91273,1
110,0.04382101,38.1434,1
111,0.04381915,38.35775,1
112,0.04388283,38.57724,1
113,0.04376353,38.77995,1
114,0.04356766,38.98926,1
115,0.04356766,39.23534,1
116,0.04356766,39.466,1
117,0.04356766,39.71103,1
118,0.04356766,39.93129,1
119,0.0435365,40.17592,1
120,0.0435365,40.38547,1
121,0.04285032,40.61935,1
122,0.04289409,40.8295,1
123,0.042841,41.07485,1
124,0.04283887,41.29901,1
125,0.04234234,41.53308,1
126,0.0423124,41.77104,1
127,0.04223435,41.99854,1
128,0.0422333,42.23138,1
129,0.04122743,42.4558,1
130,0.04065431,42.70079,1
131,0.04065494,42.91215,1
132,0.04065078,43.12628,1
133,0.04065494,43.36055,1
134,0.04007162,43.59422,1
135,0.0387613,43.79899,1
136,0.03875964,44.00111,1
137,0.0387613,44.2367,1
138,0.03838388,44.44812,1
139,0.03797948,44.68306,1
140,0.0379796,44.90624,1
141,0.03798429,45.12337,1
142,0.03798429,45.32701,1
143,0.03720161,45.57617,1
144,0.0369241,45.81274,1
145,0.03697524,46.03192,1
146,0.0370824,46.26858,1
147,0.03691172,46.49398,1
148,0.03661804,46.7152,1
149,0.03661418,46.95882,1
150,0.03640579,47.19346,1
151,0.03638402,47.4113,1
152,0.0358446,47.64819,1
153,0.0358446,47.86788,1
154,0.03517512,48.08362,1
155,0.03517512,48.30615,1
156,0.03517512,48.52082,1
157,0.03517512,48.76496,1
158,0.03517512,48.97565,1
159,0.03470019,49.20356,1
160,0.03469806,49.42959,1
161,0.03470024,49.66239,1
162,0.03438075,49.90057,1
163,0.03438075,50.1385,1
164,0.03438075,50.37055,1
165,0.03394215,50.58956,1
166,0.03391667,50.83083,1
167,0.03337978,51.03674,1
168,0.03345364,51.24554,1
169,0.0334374,51.49609,1
170,0.0331337,51.73951,1
171,0.0331337,51.95091,1
172,0.03306213,52.18278,1
173,0.03283351,52.39859,1
174,0.03283351,52.6188,1
175,0.03283351,52.84829,1
176,0.03263881,53.05993,1
177,0.03238639,53.29624,1
178,0.03222937,53.51385,1
179,0.03222937,53.71764,1
180,0.03222937,53.92147,1
181,0.03222937,54.13615,1
182,0.03166904,54.35702,1
183,0.03166904,54.58842,1
184,0.03166904,54.79075,1
185,0.03124653,55.0124,1
186,0.03124653,55.23643,1
187,0.03124653,55.4419,1
188,0.03124653,55.64879,1
189,0.03124653,55.85339,1
190,0.03072179,56.06405,1
191,0.02995707,56.28995,1
192,0.02995707,56.5052,1
193,0.02963135,56.728,1
194,0.02962918,56.96331,1
195,0.02937645,57.17982,1
196,0.02937645,57.41143,1
197,0.02904829,57.65086,1
198,0.02857707,57.88712,1
199,0.02854787,58.11636,1
200,0.02854787,58.35097,1
201,0.02854787,58.57908,1
202,0.02846189,58.77583,1
203,0.02826307,58.97815,1
204,0.02801029,59.20375,1
205,0.02801029,59.41734,1
206,0.02801029,59.64515,1
207,0.02801029,59.84344,1
208,0.02801029,60.07754,1
209,0.02801029,60.30442,1
210,0.0279635,60.5465,1
211,0.02790857,60.7448,1
212,0.02786866,60.95973,1
213,0.02786866,61.18734,1
214,0.02770314,61.41558,1
215,0.02769663,61.63429,1
216,0.02765504,61.84324,1
217,0.0275174,62.04186,1
218,0.02747378,62.24677,1
219,0.02739647,62.46158,1
220,0.02739426,62.67583,1
221,0.02739426,62.87957,1
222,0.02727386,63.11228,1
223,0.02727386,63.33228,1
224,0.02718734,63.55393,1
225,0.02718734,63.75818,1
226,0.02718221,63.9519,1
227,0.02714632,64.16415,1
228,0.02713405,64.37028,1
229,0.02713405,64.58038,1
230,0.02695197,64.79122,1
231,0.02695197,64.99535,1
232,0.02695197,65.21022,1
233,0.02682,65.41571,1
234,0.02682,65.6444,1
235,0.02682,65.85733,1
236,0.02682,66.08129,1
237,0.02675006,66.28772,1
238,0.02675006,66.50931,1
239,0.02672844,66.72666,1
240,0.02672844,66.95054,1
241,0.0267015,67.15696,1
242,0.02660858,67.36823,1
243,0.02660858,67.56211,1
244,0.02660858,67.76803,1
245,0.02660858,67.97622,1
246,0.02647576,68.18032,1
247,0.02647576,68.38586,1
248,0.02647576,68.61924,1
249,0.02643898,68.80707,1
250,0.02640144,69.01063,1
251,0.02640144,69.20825,1
252,0.02639572,69.41868,1
253,0.02635799,69.63287,1
254,0.02635799,69.84348,1
255,0.02633599,70.04967,1
256,0.02633599,70.25015,1
257,0.02633133,70.45516,1
258,0.02629025,70.66029,1
259,0.02624484,70.86593,1
260,0.02624484,71.08171,1
261,0.02622701,71.28267,1
262,0.02622007,71.50496,1
263,0.02619624,71.70795,1
264,0.02618058,71.91614,1
265,0.02618058,72.14387,1
266,0.02617935,72.34389,1
267,0.02617662,72.56871,1
268,0.02616552,72.78503,1
269,0.02614043,73.00521,1
270,0.02605237,73.21226,1
271,0.0260491,73.42382,1
272,0.02604324,73.63304,1
273,0.02602328,73.82037,1
274,0.02601192,74.01278,1
275,0.02600458,74.22335,1
276,0.02600458,74.42862,1
277,0.02599136,74.62598,1
278,0.02598785,74.83133,1
279,0.02597974,75.0339,1
280,0.02596629,75.25898,1
281,0.02596268,75.47819,1
282,0.02596093,75.68309,1
283,0.02596093,75.91151,1
284,0.02595448,76.13728,1
285,0.02592308,76.34216,1
286,0.02592308,76.54208,1
287,0.02592308,76.76224,1
288,0.02592308,76.9645,1
289,0.02592308,77.19878,1
290,0.02592308,77.41993,1
291,0.02592219,77.64152,1
292,0.02592219,77.85855,1
293,0.02592219,78.08923,1
294,0.02592219,78.30021,1
295,0.02592215,78.49988,1
296,0.02592215,78.69076,1
297,0.02592215,78.87715,1
298,0.02592215,79.08348,1
299,0.02591783,79.31874,1
300,0.02591691,79.53422,1
301,0.02591691,79.74522,1
302,0.02591687,79.95174,1
303,0.02591687,80.17288,1
304,0.02591687,80.37535,1
305,0.02591687,80.59875,1
306,0.02591687,80.80413,1
307,0.02591687,81.06261,1
308,0.02591687,81.35508,1
309,0.02591687,81.57632,1
310,0.02591687,81.7869,1
311,0.02591687,82.0124,1
312,0.02591687,82.22264,1
313,0.02591687,82.43935,1
314,0.02591687,82.63871,1
315,0.02591687,82.85503,1
316,0.02591687,83.05664,1
317,0.02591687,83.27186,1
318,0.0258956,83.4785,1
319,0.0258956,83.6919,1
320,0.0258956,83.91904,1
321,0.0258956,84.11887,1
322,0.0258956,84.3467,1
323,0.0258956,84.54668,1
324,0.0258956,84.74143,1
325,0.0258956,84.94387,1
326,0.0258956,85.13805,1
327,0.0258956,85.35555,1
328,0.0258956,85.59321,1
329,0.0258956,85.78956,1
330,0.0258956,85.98468,1
331,0.0258956,86.21503,1
332,0.0258956,86.43401,1
333,0.0258956,86.6267,1
334,0.0258956,86.83884,1
335,0.0258956,87.0693,1
336,0.0258956,87.28456,1
337,0.0258956,87.49172,1
338,0.0258956,87.70568,1
339,0.0258956,87.90037,1
340,0.0258956,88.1107,1
341,0.0258956,88.32355,1
342,0.0258956,88.55042,1
343,0.0258956,88.75666,1
344,0.0258956,88.94395,1
345,0.0258956,89.15135,1
346,0.0258956,89.35629,1
347,0.0258956,89.57492,1
348,0.0258956,89.77546,1
349,0.0258956,89.97312,1
350,0.01418123,90.09967,1
1,0.1423245,13.03658,2
2,0.1423245,13.27369,2
3,0.1423245,13.49776,2
4,0.1423245,13.73028,2
5,0.1423245,13.9725,2
6,0.1423245,14.20664,2
7,0.1273673,14.44032,2
8,0.1292575,14.66106,2
9,0.1357255,14.92501,2
10,0.1273679,15.15378,2
11,0.1273719,15.39339,2
12,0.1273726,15.61529,2
13,0.1387132,15.85765,2
14,0.1273353,16.08109,2
15,0.126155,16.32347,2
16,0.1261239,16.56859,2
17,0.1109933,16.81516,2
18,0.1109547,17.05577,2
19,0.1109555,17.30015,2
20,0.09575624,17.52166,2
21,0.101852,17.76358,2
22,0.1076142,18.02076,2
23,0.095733,18.25772,2
24,0.0858355,18.49337,2
25,0.08704661,18.72984,2
26,0.0858267,18.99891,2
27,0.08582849,19.25095,2
28,0.08582549,19.48688,2
29,0.08663928,19.70951,2
30,0.08244039,19.95892,2
31,0.08243653,20.21736,2
32,0.08243582,20.46508,2
33,0.08243582,20.71151,2
34,0.08243582,20.96775,2
35,0.08243582,21.21088,2
36,0.08243585,21.53404,2
37,0.08243582,21.84466,2
38,0.08243582,22.12784,2
39,0.08243582,22.3551,2
40,0.07680641,22.64083,2
41,0.07679237,22.93633,2
42,0.07679401,23.22415,2
43,0.0767938,23.50651,2
44,0.07679388,23.77077,2
45,0.07679311,24.12332,2
46,0.07483757,24.42633,2
47,0.07482721,24.85348,2
48,0.0748283,25.25445,2
49,0.07483187,25.49066,2
50,0.0748339,25.71602,2
51,0.0748283,25.95298,2
52,0.07483181,26.20258,2
53,0.07483359,26.42606,2
54,0.07482856,26.6447,2
55,0.07483637,26.90317,2
56,0.07239044,27.13899,2
57,0.0717117,27.38676,2
58,0.07135347,27.6232,2
59,0.07135344,27.87337,2
60,0.07135344,28.11485,2
61,0.06716939,28.34348,2
62,0.06715123,28.57662,2
63,0.06702896,28.80211,2
64,0.06702828,29.05846,2
65,0.06702496,29.28331,2
66,0.06670868,29.51235,2
67,0.06670936,29.76588,2
68,0.05944553,30.00828,2
69,0.05943603,30.2497,2
70,0.0594681,30.46714,2
71,0.05973743,30.70191,2
72,0.05943897,30.94315,2
73,0.05943411,31.17677,2
74,0.05943738,31.39311,2
75,0.0594388,31.65968,2
76,0.05712711,31.89562,2
77,0.05704319,32.13368,2
78,0.05706513,32.3655,2
79,0.05707467,32.59951,2
80,0.05704273,32.86776,2
81,0.05708282,33.11075,2
82,0.05704219,33.36906,2
83,0.05707439,33.62211,2
84,0.05705512,33.85553,2
85,0.05704491,34.09635,2
86,0.05704319,34.34394,2
87,0.05704373,34.58291,2
88,0.05668432,34.83654,2
89,0.0558573,35.09138,2
90,0.0558573,35.3182,2
91,0.05400726,35.57734,2
92,0.05400656,35.81003,2
93,0.05400647,36.04534,2
94,0.05400593,36.26566,2
95,0.05400656,36.49573,2
96,0.05336083,36.7147,2
97,0.05079223,36.95239,2
98,0.05076942,37.19732,2
99,0.05076945,37.42898,2
100,0.05076945,37.6587,2
101,0.04927246,37.90419,2
102,0.04927114,38.1392,2
103,0.04664416,38.36934,2
104,0.04664416,38.59346,2
105,0.04664416,38.81599,2
106,0.04664416,39.05646,2
107,0.04664416,39.30267,2
108,0.04664416,39.5564,2
109,0.04664416,39.83378,2
110,0.04664416,40.08988,2
111,0.04664416,40.31316,2
112,0.04664416,40.55855,2
113,0.04664416,40.7868,2
114,0.04664416,41.03197,2
115,0.04664416,41.26031,2
116,0.04664416,41.4955,2
117,0.04664416,41.73897,2
118,0.04664416,41.98278,2
119,0.04664416,42.22994,2
120,0.04664416,42.47822,2
121,0.04664416,42.73109,2
122,0.04664416,42.99809,2
123,0.04664416,43.23567,2
124,0.04664416,43.46698,2
125,0.04664416,43.70007,2
126,0.04664416,43.93385,2
127,0.04664416,44.16372,2
128,0.04593849,44.41608,2
129,0.04593856,44.66383,2
130,0.04562259,44.91155,2
131,0.04562259,45.13496,2
132,0.04562259,45.37916,2
133,0.04562259,45.61151,2
134,0.04562259,45.85917,2
135,0.04562259,46.10137,2
136,0.04377631,46.3274,2
137,0.04377631,46.5521,2
138,0.04377631,46.79709,2
139,0.04342636,47.03754,2
140,0.04181558,47.27483,2
141,0.04181558,47.5159,2
142,0.04181558,47.75692,2
143,0.04181558,47.989,2
144,0.04181558,48.24031,2
145,0.04140117,48.47209,2
146,0.04140117,48.72042,2
147,0.04140117,48.96805,2
148,0.04126611,49.18479,2
149,0.04039662,49.41198,2
150,0.03910541,49.65474,2
151,0.03910541,49.92544,2
152,0.03910541,50.17262,2
153,0.03869144,50.39227,2
154,0.03869126,50.61161,2
155,0.03845849,50.83657,2
156,0.03698162,51.08452,2
157,0.03698144,51.33125,2
158,0.0369822,51.57875,2
159,0.0369816,51.81114,2
160,0.0355556,52.04475,2
161,0.0355556,52.26475,2
162,0.03555596,52.50271,2
163,0.03555597,52.72063,2
164,0.03536743,52.96803,2
165,0.03536798,53.18939,2
166,0.03477916,53.43196,2
167,0.03477914,53.66092,2
168,0.03477916,53.89688,2
169,0.03477914,54.14694,2
170,0.03434527,54.37762,2
171,0.0342629,54.60142,2
172,0.03417311,54.85943,2
173,0.03382868,55.13007,2
174,0.03358238,55.36477,2
175,0.03330512,55.61307,2
176,0.03330549,55.84694,2
177,0.03292713,56.06543,2
178,0.03292713,56.32506,2
179,0.03292715,56.56528,2
180,0.03278023,56.8041,2
181,0.03271804,57.05745,2
182,0.03271804,57.2748,2
183,0.03264744,57.50202,2
184,0.03245015,57.72786,2
185,0.03185,57.96795,2
186,0.03161868,58.19882,2
187,0.03155786,58.41004,2
188,0.03142657,58.63867,2
189,0.0313359,58.86407,2
190,0.03117122,59.09913,2
191,0.03117122,59.32143,2
192,0.03091011,59.5616,2
193,0.03090974,59.80806,2
194,0.03064186,60.06208,2
195,0.03064186,60.28575,2
196,0.03064186,60.54525,2
197,0.03064186,60.77859,2
198,0.03043069,61.02009,2
199,0.03043069,61.2419,2
200,0.03043069,61.45446,2
201,0.03037564,61.69523,2
202,0.03031254,61.93314,2
203,0.03010829,62.15205,2
204,0.03006119,62.35352,2
205,0.0294892,62.57166,2
206,0.0294892,62.78933,2
207,0.0294892,63.03491,2
208,0.0294892,63.26439,2
209,0.02947497,63.48854,2
210,0.02947497,63.7104,2
211,0.02947497,63.93221,2
212,0.02947497,64.15988,2
213,0.02928838,64.39009,2
214,0.02928838,64.6219,2
215,0.02928838,64.85851,2
216,0.02928322,65.09329,2
217,0.02918027,65.31771,2
218,0.02904658,65.54333,2
219,0.02901064,65.75922,2
220,0.02889987,65.9784,2
221,0.02889007,66.18342,2
222,0.028823,66.40384,2
223,0.0286283,66.61565,2
224,0.0286283,66.83585,2
225,0.0286283,67.07839,2
226,0.0286283,67.3184,2
227,0.02858912,67.55011,2
228,0.02858912,67.76603,2
229,0.02858912,67.9964,2
230,0.02846721,68.21251,2
231,0.02840256,68.44331,2
232,0.02840256,68.6682,2
