generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
49,0.001495908,26.42648,8.50566e-5,26.52004,0
50,0.001495819,26.65254,8.50566e-5,26.74103,0
51,0.001500169,26.86441,8.50566e-5,26.96595,0
52,0.00149837,27.11667,8.50566e-5,27.19595,0
53,0.001525321,27.32018,8.50566e-5,27.41752,0
54,0.001549705,27.56864,8.50566e-5,27.67008,0
55,0.00148864,27.84453,8.50566e-5,27.9559,0
56,0.00149813,28.05955,8.50566e-5,28.13893,0
57,0.001470973,28.26781,8.323412e-5,28.34832,0
58,0.001470973,28.47526,8.323412e-5,28.55367,0
59,0.001470973,28.67911,8.323412e-5,28.77419,0
60,0.001470973,28.88358,8.323412e-5,28.97361,0
61,0.001470978,29.16432,8.323412e-5,29.27353,0
62,0.001144566,29.43169,8.590098e-5,29.51533,0
63,0.001129284,29.65301,8.590098e-5,29.76736,0
64,0.00115017,29.85675,8.590098e-5,29.94097,0
65,0.001138309,30.05979,8.590098e-5,30.1411,0
66,0.001147174,30.26282,8.590098e-5,30.34659,0
67,0.001126434,30.46878,8.578082e-5,30.55067,0
68,0.001135839,30.67311,8.578082e-5,30.76135,0
69,0.001128195,30.95543,8.578082e-5,31.07231,0
70,0.001021497,31.2299,7.789038e-5,31.3115,0
71,0.00101478,31.43783,7.789038e-5,31.51866,0
72,0.00102402,31.64147,7.789038e-5,31.72277,0
73,0.001032537,31.85376,7.789038e-5,31.94731,0
74,0.001011985,32.06057,7.789038e-5,32.14362,0
75,0.001027833,32.26957,7.789038e-5,32.35236,0
76,0.001011268,32.47793,7.789038e-5,32.55847,0
77,0.001011828,32.72881,7.789038e-5,32.83759,0
78,0.0009794732,32.98493,8.435735e-5,33.06543,0
79,0.0009442864,33.19015,8.435735e-5,33.27064,0
80,0.0009667508,33.40041,8.435735e-5,33.48087,0
81,0.0009460969,33.60564,8.435735e-5,33.68633,0
82,0.0009450484,33.80981,8.435735e-5,33.88926,0
83,0.000967609,34.01712,7.934538e-5,34.0967,0
84,0.0009572671,34.22563,8.435735e-5,34.30596,0
85,0.0009677885,34.4314,8.435735e-5,34.51389,0
86,0.0009646536,34.63545,8.435735e-5,34.71682,0
87,0.000931317,34.84472,8.04693e-5,34.92693,0
88,0.0009405287,35.04679,8.04693e-5,35.12784,0
89,0.0009216198,35.25202,8.04693e-5,35.33716,0
90,0.000941148,35.45941,8.04693e-5,35.54089,0
91,0.0009131006,35.66684,8.04693e-5,35.74787,0
92,0.0008867228,35.90995,7.982745e-5,36.01143,0
93,0.0008867228,36.17013,7.982745e-5,36.26854,0
94,0.0008867228,36.42599,7.982745e-5,36.52457,0
95,0.0008213718,36.63014,8.073903e-5,36.71322,0
96,0.0008128713,36.8334,8.073903e-5,36.91647,0
97,0.0008135163,37.03512,8.073903e-5,37.11786,0
98,0.0008189498,37.24473,8.073903e-5,37.32658,0
99,0.000813225,37.44924,8.073903e-5,37.5346,0
100,0.0008316207,37.6622,8.073903e-5,37.74307,0
101,0.0008182161,37.86931,8.073903e-5,37.97277,0
102,0.0008126702,38.12151,8.073903e-5,38.20382,0
103,0.0007415883,38.35108,8.157595e-5,38.45077,0
104,0.0007350997,38.60206,8.157595e-5,38.68385,0
105,0.0007286631,38.8064,8.004688e-5,38.88623,0
106,0.0006157944,39.01322,7.979286e-5,39.09465,0
107,0.0006152698,39.22128,7.979286e-5,39.30119,0
108,0.0006144767,39.42651,7.979286e-5,39.50653,0
109,0.0006144971,39.63128,7.979286e-5,39.71847,0
110,0.0006243242,39.8699,7.979286e-5,39.95012,0
111,0.0006144767,40.12703,7.979286e-5,40.23216,0
112,0.0006144971,40.4072,7.979286e-5,40.52113,0
113,0.000613152,40.6895,7.979286e-5,40.80312,0
114,0.0006131267,40.95662,7.979286e-5,41.03669,0
115,0.000566773,41.16123,8.124299e-5,41.24342,0
116,0.0005638772,41.4028,8.124299e-5,41.51644,0
117,0.0005652272,41.65957,8.124299e-5,41.75682,0
118,0.0005701618,41.88194,8.124299e-5,41.98157,0
119,0.0005807802,42.13202,8.124299e-5,42.23092,0
120,0.0005641201,42.34095,8.124299e-5,42.43696,0
121,0.0005701618,42.60183,8.124299e-5,42.6995,0
122,0.0005701618,42.81257,8.124299e-5,42.91937,0
123,0.0005638823,43.07063,8.124299e-5,43.17166,0
124,0.0005640378,43.27842,8.124299e-5,43.36045,0
125,0.0005640378,43.48495,8.124299e-5,43.58507,0
126,0.0005785671,43.73998,8.604984e-5,43.82975,0
127,0.0005701618,43.9487,8.124299e-5,44.04633,0
128,0.0005641427,44.19979,8.124299e-5,44.30034,0
129,0.0005433433,44.44773,7.582494e-5,44.52558,0
130,0.0005433434,44.65223,7.582494e-5,44.73425,0
131,0.0005488941,44.86334,7.582494e-5,44.96107,0
132,0.0005544109,45.11036,7.582494e-5,45.20805,0
133,0.0005402322,45.3621,8.411273e-5,45.46022,0
134,0.0005146809,45.61552,7.981328e-5,45.71815,0
135,0.0005110929,45.86896,7.981328e-5,45.97283,0
136,0.0005008931,46.1105,7.640689e-5,46.194,0
137,0.0005011874,46.31551,7.640689e-5,46.3948,0
138,0.0005008931,46.51912,7.640689e-5,46.59968,0
139,0.0005006277,46.7257,7.640689e-5,46.8067,0
140,0.0005006277,46.93515,7.640689e-5,47.03304,0
141,0.0005008931,47.14767,7.640689e-5,47.26136,0
142,0.0004865705,47.43337,7.526328e-5,47.5413,0
143,0.0004926858,47.68749,7.526328e-5,47.79179,0
144,0.0005064365,47.93994,7.526328e-5,48.03978,0
145,0.0004887469,48.14554,7.526328e-5,48.22704,0
146,0.0004800907,48.36918,8.443644e-5,48.47336,0
147,0.0004828368,48.62173,8.443644e-5,48.72177,0
148,0.0004843012,48.86529,8.443644e-5,48.95629,0
149,0.0004815149,49.08376,8.443644e-5,49.16536,0
150,0.0004795847,49.2886,8.443644e-5,49.37011,0
151,0.000488131,49.49725,8.443644e-5,49.57753,0
152,0.0004800907,49.70658,8.443644e-5,49.7886,0
153,0.0004864672,49.91948,8.443644e-5,50.02108,0
154,0.0004823802,50.18601,8.443644e-5,50.30189,0
155,0.0004796402,50.46687,8.443644e-5,50.5767,0
156,0.0004814788,50.66927,8.443644e-5,50.75054,0
157,0.0004823802,50.87336,8.443644e-5,50.95566,0
158,0.0004813792,51.08337,8.443644e-5,51.16786,0
159,0.0004812993,51.29967,8.443644e-5,51.40645,0
160,0.0004727956,51.5543,7.447971e-5,51.64039,0
161,0.0004926663,51.835,7.447971e-5,51.93949,0
162,0.0005754332,52.11382,7.427065e-5,52.24253,0
163,0.0004750464,52.4,7.447971e-5,52.48391,0
164,0.0005021404,52.61176,7.447971e-5,52.69721,0
165,0.0004884224,52.8176,7.447971e-5,52.90149,0
166,0.0005030727,53.06508,7.447971e-5,53.17949,0
167,0.0004935756,53.26535,7.447971e-5,53.35009,0
168,0.0004838684,53.47013,7.447971e-5,53.55342,0
169,0.0005107912,53.67241,7.447971e-5,53.75711,0
170,0.0004782143,53.92535,7.447971e-5,54.02822,0
171,0.0004762064,54.14214,7.447971e-5,54.26579,0
172,0.0004824739,54.42025,7.447971e-5,54.50427,0
173,0.0004925931,54.64719,7.447971e-5,54.76492,0
174,0.0004780926,54.90465,7.965965e-5,55.00819,0
175,0.0004847275,55.16717,7.447971e-5,55.28526,0
176,0.000491265,55.45231,8.438331e-5,55.56159,0
177,0.0004938542,55.69163,7.447971e-5,55.77694,0
178,0.0004724203,55.89445,7.447971e-5,55.97806,0
179,0.0004728014,56.10464,7.447971e-5,56.18846,0
180,0.000473057,56.30576,7.447971e-5,56.39541,0
181,0.0004581987,56.58351,7.291216e-5,56.69891,0
182,0.0004744974,56.86919,7.291216e-5,56.98161,0
183,0.0004579585,57.07509,7.291216e-5,57.17867,0
184,0.0004581761,57.35815,7.291216e-5,57.47322,0
185,0.0004585581,57.64106,7.291216e-5,57.75677,0
186,0.0004579332,57.90814,7.291216e-5,58.02552,0
187,0.0004585581,58.18815,7.291216e-5,58.29156,0
188,0.0004585581,58.44148,7.291216e-5,58.54363,0
189,0.000459694,58.69445,7.291216e-5,58.79528,0
190,0.0004579332,58.95215,7.291216e-5,59.05463,0
191,0.0004585641,59.24698,7.291216e-5,59.32854,0
192,0.0004587843,59.45167,7.291216e-5,59.53239,0
193,0.0004579332,59.65901,7.291216e-5,59.74089,0
194,0.0004774689,59.87047,7.291216e-5,59.97236,0
195,0.0004774689,60.11743,7.291216e-5,60.2098,0
196,0.0004602228,60.37257,7.291216e-5,60.46611,0
197,0.0004771737,60.58061,7.291216e-5,60.66293,0
198,0.0004581987,60.78333,7.291216e-5,60.8667,0
199,0.0004579585,60.98735,7.291216e-5,61.07583,0
200,0.0004774689,61.19123,7.291216e-5,61.29729,0
201,0.0004580937,61.37972,7.291216e-5,61.46228,0
202,0.0004521051,61.58475,7.67692e-5,61.67319,0
203,0.0004557361,61.79896,7.67692e-5,61.87836,0
204,0.0004980869,62.00826,7.904431e-5,62.0906,0
205,0.000428463,62.21231,7.67692e-5,62.29147,0
206,0.000455308,62.41875,7.67692e-5,62.51279,0
207,0.0004456603,62.67191,7.67692e-5,62.77162,0
208,0.0004877505,62.92564,7.67692e-5,63.01427,0
209,0.0004918178,63.13068,7.67692e-5,63.21561,0
210,0.0004321096,63.3361,7.67692e-5,63.41571,0
211,0.0004480111,63.54739,7.67692e-5,63.64019,0
212,0.000424335,63.75005,7.67692e-5,63.82921,0
213,0.0004474513,63.95817,7.67692e-5,64.04128,0
214,0.0004837374,64.1692,7.67692e-5,64.24921,0
215,0.0004258861,64.3771,7.67692e-5,64.45641,0
216,0.0004470879,64.57957,7.67692e-5,64.66137,0
217,0.0004238614,64.78504,7.67692e-5,64.86348,0
218,0.0004323832,64.99016,7.67692e-5,65.07016,0
219,0.0004238424,65.19249,7.67692e-5,65.27114,0
220,0.0004352023,65.40036,7.67692e-5,65.49492,0
221,0.0004238424,65.69048,7.67692e-5,65.78755,0
222,0.0004245766,65.89584,7.67692e-5,65.97453,0
223,0.0004364017,66.10316,7.935486e-5,66.18493,0
224,0.0004265717,66.30599,7.67692e-5,66.38506,0
225,0.0004238424,66.50994,7.67692e-5,66.5885,0
226,0.000431589,66.71605,8.173115e-5,66.80019,0
227,0.000451612,66.91792,7.67692e-5,66.99909,0
228,0.0004485699,67.12552,7.981562e-5,67.20585,0
229,0.0004196817,67.3367,7.67692e-5,67.41631,0
230,0.0004250755,67.5462,7.759017e-5,67.6277,0
231,0.000461862,67.80941,8.078397e-5,67.90249,0
232,0.0004166282,68.07652,8.738482e-5,68.15831,0
233,0.0004047909,68.28431,8.358485e-5,68.3632,0
234,0.0004047909,68.48733,8.358485e-5,68.5678,0
235,0.0004047909,68.68832,8.358485e-5,68.76737,0
236,0.0004047909,68.89313,8.358485e-5,68.97445,0
237,0.0004047909,69.09594,8.358485e-5,69.17491,0
238,0.0003954251,69.30003,7.842211e-5,69.38147,0
239,0.000382574,69.50949,7.842211e-5,69.5893,0
240,0.0003758108,69.71828,7.842211e-5,69.79795,0
241,0.0003776393,70.00649,7.842211e-5,70.11047,0
242,0.0003974547,70.25623,7.842211e-5,70.356,0
243,0.0003762522,70.49688,7.842211e-5,70.57667,0
244,0.0003952218,70.70144,7.842211e-5,70.78154,0
245,0.0003819718,70.93705,7.842211e-5,71.03629,0
246,0.0003755554,71.21718,7.842211e-5,71.31688,0
247,0.0003765228,71.47658,7.842211e-5,71.62635,0
248,0.0003755359,71.76564,7.842211e-5,71.94281,0
249,0.0003783645,72.20409,8.458549e-5,72.38276,0
250,0.0003757672,72.61007,7.842211e-5,72.77919,0
251,0.0003767264,72.95162,7.842211e-5,73.07029,0
252,0.0003962875,73.30664,7.842211e-5,73.44084,0
253,0.0003755408,73.64705,7.842211e-5,73.77958,0
254,0.0003814125,73.95143,8.786517e-5,74.05845,0
255,0.0003763294,74.18217,7.842211e-5,74.28326,0
256,0.0003756963,74.50184,7.842211e-5,74.58472,0
257,0.0003869991,74.71864,7.842211e-5,74.83014,0
258,0.0003763272,74.91377,7.842211e-5,75.00434,0
259,0.0003588675,75.13425,8.331383e-5,75.26297,0
260,0.0003588675,75.35917,8.331383e-5,75.48054,0
261,0.0003588675,75.63795,8.331383e-5,75.74087,0
262,0.0003588675,75.83241,8.331383e-5,75.92141,0
263,0.0003588675,76.03268,8.331383e-5,76.1233,0
264,0.0003588675,76.25204,8.331383e-5,76.38009,0
265,0.0003588675,76.58204,8.331383e-5,76.67153,0
266,0.0003588675,76.84572,8.331383e-5,76.98593,0
267,0.0003588675,77.10288,8.331383e-5,77.20214,0
268,0.0003588675,77.40801,8.331383e-5,77.50533,0
269,0.0003588675,77.69717,8.331383e-5,77.81435,0
270,0.0003588675,77.90311,8.331383e-5,78.03027,0
271,0.0003588675,78.10851,8.331383e-5,78.23444,0
272,0.0003588675,78.44856,8.331383e-5,78.54685,0
273,0.0003502182,78.64589,7.792354e-5,78.75263,0
274,0.0003502182,78.9678,7.792354e-5,79.10871,0
275,0.0003502182,79.2699,7.792354e-5,79.40871,0
276,0.0003435281,79.46717,8.421288e-5,79.56397,0
277,0.0003435281,79.6761,8.421288e-5,79.80555,0
278,0.0003435281,80.04758,8.421288e-5,80.1719,0
279,0.000336038,80.25275,8.441762e-5,80.35028,0
280,0.000336038,80.49705,8.441762e-5,80.61249,0
281,0.000336038,80.768,8.441762e-5,80.9281,0
282,0.000336038,81.00477,8.441762e-5,81.09832,0
283,0.000336038,81.21092,8.441762e-5,81.29755,0
284,0.000336038,81.46621,8.441762e-5,81.55067,0
285,0.000336038,81.71512,8.441762e-5,81.79817,0
286,0.000336038,81.94061,8.441762e-5,82.03872,0
287,0.000336038,82.20509,8.441762e-5,82.32296,0
288,0.000336038,82.46683,8.441762e-5,82.54806,0
289,0.000336038,82.67135,8.441762e-5,82.75298,0
290,0.000336038,82.89082,8.441762e-5,82.99639,0
291,0.0003320177,83.14536,0.0001059266,83.24305,0
292,0.0003307472,83.38778,0.0001059266,83.47068,0
293,0.0003299208,83.63269,0.0001059266,83.71548,0
294,0.0003299663,83.84492,0.0001059266,83.97563,0
295,0.0003298759,84.05491,0.0001059266,84.13498,0
296,0.0003271722,84.25933,8.616854e-5,84.3396,0
297,0.000327587,84.47699,8.616854e-5,84.58937,0
298,0.0003269815,84.7394,8.616854e-5,84.83994,0
299,0.0003282532,84.95454,8.616854e-5,85.03378,0
300,0.0003191472,85.16142,9.082853e-5,85.24169,0
301,0.0003194222,85.40518,9.082853e-5,85.48614,0
302,0.0003191472,85.60732,9.082853e-5,85.69008,0
303,0.0003194222,85.81253,9.082853e-5,85.89637,0
304,0.0003191725,86.01788,9.082853e-5,86.11459,0
305,0.0003193901,86.22337,9.082853e-5,86.30364,0
306,0.0003193632,86.43292,9.082853e-5,86.54749,0
307,0.0003194222,86.73946,9.082853e-5,86.82431,0
308,0.0003388304,86.94704,9.082853e-5,87.04594,0
309,0.0003193077,87.17214,9.082853e-5,87.2529,0
310,0.0003193077,87.37891,9.082853e-5,87.45956,0
311,0.0003191472,87.59993,9.082853e-5,87.70112,0
312,0.0003191725,87.85197,9.082853e-5,87.9531,0
313,0.0003196566,88.11029,9.082853e-5,88.19752,0
314,0.0003194222,88.38051,9.082853e-5,88.48178,0
315,0.0003149718,88.63925,8.596821e-5,88.72751,0
316,0.000314335,88.89664,8.596821e-5,88.99206,0
317,0.0003140601,89.09924,8.596821e-5,89.18214,0
318,0.000314335,89.30243,8.596821e-5,89.39252,0
319,0.000314335,89.52412,8.596821e-5,89.61415,0
320,0.00031406,89.77557,8.596821e-5,89.87765,0
321,0.0003146088,90.03093,8.596821e-5,90.13442,0
322,0.0003158208,90.28357,8.596821e-5,90.36528,0
323,0.00031406,90.48774,8.596821e-5,90.57228,0
324,0.000314065,90.7714,8.596821e-5,90.87138,0
325,0.0003149718,90.98172,8.596821e-5,91.06841,0
326,0.0003150267,91.23488,8.596821e-5,91.335,0
327,0.0003140853,91.45005,8.596821e-5,91.53146,0
328,0.0003140601,91.67939,8.596821e-5,91.78078,0
329,0.0003142206,91.93501,8.596821e-5,92.0325,0
330,0.0003140601,92.19146,8.596821e-5,92.29261,0
331,0.0003145694,92.4486,8.596821e-5,92.55348,0
332,0.0003140853,92.72811,8.596821e-5,92.84383,0
333,0.0003182206,92.93679,8.596821e-5,93.01898,0
334,0.0003097797,93.14292,7.985194e-5,93.2242,0
335,0.000303981,93.34812,7.985194e-5,93.42943,0
336,0.0003040994,93.55421,7.985194e-5,93.65383,0
337,0.0003032893,93.80923,7.985194e-5,93.90941,0
338,0.0003240137,94.06529,7.985194e-5,94.18083,0
339,0.0003195563,94.28463,8.467262e-5,94.37246,0
340,0.000306535,94.4945,7.985194e-5,94.57618,0
341,0.0003040306,94.72793,7.985194e-5,94.81017,0
342,0.0003059021,94.93265,7.985194e-5,95.01421,0
343,0.0003040033,95.17234,7.985194e-5,95.28454,0
344,0.0003058345,95.45913,7.985194e-5,95.57301,0
345,0.000304455,95.74019,7.985194e-5,95.85653,0
346,0.0003048184,95.97764,7.985194e-5,96.07467,0
347,0.0003032892,96.2068,7.985194e-5,96.30696,0
348,0.0003044285,96.46185,7.985194e-5,96.5642,0
349,0.0003044019,96.71875,7.985194e-5,96.82972,0
350,0.0003043679,96.97052,7.985194e-5,97.07192,0
351,0.0003082164,97.22817,8.657487e-5,97.32858,0
352,0.0003045609,97.48721,7.985194e-5,97.6017,0
353,0.000306945,97.77122,8.280557e-5,97.87324,0
354,0.0002955586,97.97552,9.132614e-5,98.06011,0
355,0.0002959004,98.17846,9.132614e-5,98.26294,0
356,0.0002955484,98.43963,9.132614e-5,98.5263,0
357,0.0002961658,98.64282,9.132614e-5,98.72811,0
358,0.0002962048,98.846,9.132614e-5,98.92918,0
359,0.0002961665,99.04798,9.132614e-5,99.13019,0
360,0.0002959239,99.24883,9.132614e-5,99.33069,0
361,0.0002958028,99.47516,9.132614e-5,99.5726,0
362,0.0003016269,99.73088,9.132614e-5,99.84145,0
363,0.0002950139,99.97529,9.132614e-5,100.09,0
364,0.0002981593,100.1859,9.132614e-5,100.2709,0
365,0.0002955291,100.4096,9.132614e-5,100.5301,0
366,0.0002963304,100.6754,9.132614e-5,100.7772,0
367,0.0002958028,100.9011,9.132614e-5,100.9841,0
368,0.0002973263,101.1076,9.132614e-5,101.2081,0
369,0.0002956136,101.3643,9.132614e-5,101.4643,0
370,0.0002981569,101.6089,9.132614e-5,101.7094,0
371,0.0003064544,101.8935,9.132614e-5,102.0071,0
372,0.0002981292,102.1764,9.132614e-5,102.2786,0
373,0.0002827911,102.3819,8.01154e-5,102.4828,0
374,0.0002827911,102.6666,8.01154e-5,102.7652,0
375,0.0002827911,102.8713,8.01154e-5,102.9536,0
376,0.0002827911,103.0845,8.01154e-5,103.171,0
377,0.0002827911,103.2877,8.01154e-5,103.3689,0
378,0.0002827911,103.4902,8.01154e-5,103.5707,0
379,0.0002827911,103.7039,8.01154e-5,103.7914,0
380,0.0002827911,103.9411,8.01154e-5,104.0225,0
381,0.0002827911,104.1974,8.01154e-5,104.2878,0
382,0.0002827911,104.4641,8.01154e-5,104.555,0
383,0.0002827911,104.6996,8.01154e-5,104.7998,0
384,0.0002827911,104.9527,8.01154e-5,105.0575,0
385,0.0002827911,105.1581,8.01154e-5,105.2399,0
386,0.0002827911,105.3657,8.01154e-5,105.4481,0
387,0.0002827911,105.5718,8.01154e-5,105.6595,0
388,0.0002827911,105.8535,8.01154e-5,105.967,0
389,0.0002827911,106.1352,8.01154e-5,106.2508,0
390,0.0002827911,106.4031,8.01154e-5,106.4882,0
391,0.0002827911,106.6856,8.01154e-5,106.7847,0
392,0.0002827911,106.9331,8.01154e-5,107.0156,0
393,0.0002827911,107.1342,8.01154e-5,107.2161,0
394,0.0002827911,107.3808,8.01154e-5,107.4953,0
395,0.0002827911,107.6606,8.01154e-5,107.7746,0
396,0.0002827911,107.9049,8.01154e-5,107.9997,0
397,0.0002827911,108.1859,8.01154e-5,108.3016,0
398,0.0002827911,108.4701,8.01154e-5,108.5769,0
399,0.0002827911,108.7177,8.01154e-5,108.8181,0
400,0.0002827911,108.9761,8.01154e-5,109.0764,0
401,0.0002827911,109.2353,8.01154e-5,109.3166,0
402,0.0002827911,109.4529,8.01154e-5,109.534,0
403,0.0002827911,109.6619,8.01154e-5,109.7683,0
404,0.0002827911,109.9425,8.01154e-5,110.0571,0
405,0.0002827911,110.2219,8.01154e-5,110.3238,0
406,0.0002827911,110.428,8.01154e-5,110.5093,0
407,0.0002827911,110.6316,8.01154e-5,110.7124,0
408,0.0002827911,110.8348,8.01154e-5,110.9184,0
409,0.0002827911,111.0382,8.01154e-5,111.1348,0
410,0.0002827911,111.2599,8.01154e-5,111.3411,0
411,0.0002827911,111.4652,8.01154e-5,111.5497,0
412,0.0002827911,111.681,8.01154e-5,111.7616,0
413,0.0002827911,111.8873,8.01154e-5,111.9686,0
414,0.0002827911,112.0904,8.01154e-5,112.1716,0
415,0.0002827911,112.2979,8.01154e-5,112.3797,0
416,0.0002827911,112.5018,8.01154e-5,112.5843,0
417,0.0002827911,112.7094,8.01154e-5,112.7908,0
418,0.0002827557,112.9152,7.555213e-5,113.0487,0
419,0.0002815345,113.1761,7.555213e-5,113.2603,0
420,0.0002812054,113.3807,7.555213e-5,113.4639,0
421,0.0002654923,113.5885,7.42372e-5,113.6814,0
422,0.0002654923,113.7982,7.42372e-5,113.8853,0
423,0.0002654923,114.0543,7.42372e-5,114.1509,0
424,0.0002654923,114.2618,7.42372e-5,114.3456,0
425,0.0002654923,114.4686,7.42372e-5,114.5536,0
426,0.0002654923,114.6724,7.42372e-5,114.7552,0
427,0.0002654923,114.8756,7.42372e-5,114.9583,0
428,0.0002654923,115.0826,7.42372e-5,115.1733,0
429,0.0002654923,115.3414,7.42372e-5,115.424,0
430,0.0002654923,115.5465,7.42372e-5,115.6331,0
431,0.0002654923,115.7917,7.42372e-5,115.8878,0
432,0.0002654923,115.962,7.42372e-5,116.0946,0
433,0.0002654923,116.2817,7.42372e-5,116.3994,0
434,0.0002654923,116.5776,7.42372e-5,116.708,0
435,0.0002654923,116.8398,7.42372e-5,116.9465,0
436,0.0002654923,117.0932,7.42372e-5,117.1989,0
437,0.0002642364,117.3601,7.564346e-5,117.4387,0
438,0.0002643218,117.5649,7.564346e-5,117.6436,0
439,0.0002643717,117.7738,7.564346e-5,117.8523,0
440,0.0002700908,117.9835,7.588738e-5,118.0632,0
441,0.0002643717,118.1898,7.564346e-5,118.2695,0
442,0.0002550512,118.3974,7.598372e-5,118.4956,0
443,0.0002556761,118.653,7.598372e-5,118.7344,0
444,0.0002563481,118.8536,7.598372e-5,118.9338,0
445,0.0002564011,119.0581,7.598372e-5,119.1402,0
446,0.0002555606,119.2646,7.598372e-5,119.3441,0
447,0.000255682,119.4708,7.598372e-5,119.551,0
448,0.0002568119,119.6734,7.598372e-5,119.7543,0
449,0.0002552572,119.8825,7.598372e-5,119.9799,0
450,0.0002551618,120.1343,7.598372e-5,120.2346,0
451,0.0002563481,120.3393,7.598372e-5,120.4183,0
452,0.0002452117,120.5424,7.509357e-5,120.6238,0
453,0.0002449936,120.7452,7.509357e-5,120.8285,0
454,0.0002452038,120.9497,7.509357e-5,121.0347,0
455,0.0002450076,121.1519,7.509357e-5,121.2335,0
456,0.0002444734,121.3561,7.509357e-5,121.4611,0
457,0.0002438119,121.6057,7.509357e-5,121.708,0
458,0.0002439619,121.8566,7.509357e-5,121.9517,0
459,0.0002445431,122.0616,7.509357e-5,122.1425,0
460,0.0002446781,122.2744,7.509357e-5,122.3741,0
461,0.0002446555,122.5582,7.509357e-5,122.6723,0
462,0.0002447687,122.8242,7.509357e-5,122.9236,0
463,0.0002448366,123.1095,7.509357e-5,123.2516,0
464,0.0002449144,123.3916,7.509357e-5,123.5052,0
465,0.0002441318,123.6563,7.509357e-5,123.7499,0
466,0.0002444127,123.8775,7.509357e-5,123.9785,0
467,0.0002449144,124.1231,7.509357e-5,124.2103,0
468,0.0002451678,124.3788,7.509357e-5,124.4927,0
469,0.0002447878,124.6499,7.509357e-5,124.7353,0
470,0.000244499,124.9156,7.509357e-5,125.0158,0
471,0.0002442368,125.1922,7.509357e-5,125.2825,0
472,0.0002454491,125.3958,7.509357e-5,125.478,0
473,0.0002456938,125.6005,7.509357e-5,125.6815,0
474,0.0002423134,125.8121,7.747159e-5,125.9078,0
475,0.0002423134,126.0145,7.747159e-5,126.1127,0
476,0.0002423134,126.274,7.747159e-5,126.3719,0
477,0.0002423134,126.5249,7.747159e-5,126.6203,0
478,0.0002423134,126.728,7.747159e-5,126.8155,0
479,0.0002423134,126.9815,7.747159e-5,127.0806,0
480,0.0002423134,127.2619,7.747159e-5,127.4071,0
481,0.0002281196,127.6694,7.582587e-5,127.8481,0
482,0.0002319451,127.9503,7.582587e-5,128.0348,0
483,0.0002282595,128.1726,7.582587e-5,128.2554,0
484,0.0002287672,128.4292,7.582587e-5,128.5575,0
485,0.0002278193,128.6238,7.582587e-5,128.7071,0
