generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
42,1.141542,52.11816,0.6739795,52.29038,0
43,1.14026,52.4959,0.6739795,52.641,0
44,1.140665,52.88124,0.6739795,53.00917,0
45,1.140648,53.29569,0.6739795,53.45397,0
46,1.14118,53.6787,0.6739795,53.82419,0
47,1.140564,54.13092,0.6739795,54.28219,0
48,1.140562,54.52912,0.6739795,54.68521,0
49,1.1439,54.91619,0.6739795,55.05519,0
50,1.140286,55.31389,0.6739795,55.47191,0
51,1.136579,55.71047,0.6973241,55.85386,0
52,1.135566,56.08176,0.6973241,56.23852,0
53,1.134189,56.46016,0.6973241,56.60528,0
54,1.157053,56.82245,0.6973241,56.95889,0
55,1.133652,57.18546,0.6973241,57.33232,0
56,1.136016,57.53864,0.6973241,57.69378,0
57,1.134603,57.90707,0.6973241,58.03007,0
58,1.134331,58.25063,0.6973241,58.39915,0
59,1.138007,58.60403,0.6973241,58.74054,0
60,1.133768,58.9628,0.6973241,59.10695,0
61,1.134584,59.3419,0.6973241,59.49095,0
62,1.133847,59.71884,0.6973241,59.87797,0
63,1.134197,60.08741,0.6973241,60.22431,0
64,1.133662,60.46698,0.6973241,60.61091,0
65,1.135676,60.82027,0.6973241,60.96225,0
66,1.133163,61.18363,0.6973241,61.32691,0
67,1.134624,61.54544,0.6973241,61.70937,0
68,1.133722,61.89153,0.7022214,62.02995,0
69,1.130939,62.26184,0.7139204,62.39177,0
70,1.133335,62.60814,0.6980253,62.76439,0
71,1.130222,62.95955,0.7139204,63.08693,0
72,1.133531,63.30564,0.7139204,63.45659,0
73,1.116281,63.66309,0.6967874,63.8072,0
74,1.116258,64.04527,0.6967874,64.18411,0
75,1.115714,64.39077,0.6967874,64.55732,0
76,1.116239,64.73906,0.6967874,64.86374,0
77,1.115804,65.0969,0.6967874,65.23961,0
78,1.11911,65.46741,0.6967874,65.60986,0
79,1.116037,65.82433,0.6967874,65.96714,0
80,1.116206,66.19163,0.6967874,66.33575,0
81,1.11575,66.56023,0.6967874,66.69935,0
82,1.116179,66.92604,0.6967874,67.06132,0
83,1.115619,67.28005,0.6967874,67.43177,0
84,1.11577,67.67071,0.6967874,67.81829,0
85,1.115367,68.06727,0.6967874,68.20569,0
86,1.115551,68.43289,0.6967874,68.58018,0
87,1.116258,68.79154,0.6967874,68.9408,0
88,1.117078,69.1544,0.6967874,69.29372,0
89,1.116008,69.50095,0.6967874,69.62727,0
90,1.117439,69.8625,0.6967874,70.00587,0
91,1.115345,70.21702,0.6967874,70.35889,0
92,1.115646,70.56173,0.6967874,70.70193,0
93,1.115768,70.9044,0.6967874,71.03584,0
94,1.115574,71.27346,0.6967874,71.43513,0
95,1.115761,71.6093,0.6967874,71.73846,0
96,1.115246,72.00181,0.6967874,72.17309,0
97,1.115719,72.349,0.6967874,72.48521,0
98,1.115952,72.70337,0.6967874,72.84625,0
99,1.115486,73.06943,0.6967874,73.19916,0
100,1.116204,73.43442,0.6967874,73.59275,0
101,1.115414,73.77446,0.6967874,73.91709,0
102,1.116196,74.13507,0.6967874,74.27336,0
103,1.115477,74.46003,0.6967874,74.58659,0
104,1.115719,74.81535,0.6967874,74.96049,0
105,1.115948,75.15389,0.6967874,75.30333,0
106,1.117442,75.53007,0.6967874,75.66819,0
107,1.118331,75.87255,0.6967874,75.99975,0
108,1.115587,76.22151,0.6967874,76.35622,0
109,1.11523,76.5738,0.6967874,76.71947,0
110,1.116147,76.91134,0.6967874,77.05192,0
111,1.115229,77.27313,0.6967874,77.41399,0
112,1.115756,77.61445,0.6967874,77.76476,0
113,1.115131,77.97291,0.6967874,78.11451,0
114,1.115702,78.33378,0.6967874,78.47626,0
115,1.117152,78.66872,0.6967874,78.81359,0
116,1.115762,79.03471,0.6967874,79.19013,0
117,1.115719,79.39992,0.6967874,79.52691,0
118,1.117103,79.75468,0.6967874,79.90933,0
119,1.109242,80.12678,0.710449,80.27725,0
120,1.109661,80.46571,0.710449,80.61656,0
121,1.110008,80.82064,0.710449,80.95035,0
122,1.110939,81.17734,0.710449,81.33236,0
123,1.11062,81.55171,0.710449,81.69936,0
124,1.109404,81.89946,0.710449,82.06867,0
125,1.111201,82.28056,0.710449,82.43015,0
126,1.109755,82.66511,0.710449,82.82286,0
127,1.110214,83.01389,0.710449,83.15596,0
128,1.11055,83.37428,0.710449,83.52486,0
129,1.109242,83.71391,0.710449,83.88234,0
130,1.109976,84.14757,0.710449,84.32404,0
131,1.111622,84.52351,0.710449,84.67394,0
132,1.109916,84.88024,0.710449,85.02863,0
133,1.1101,85.23335,0.710449,85.36318,0
134,1.111459,85.58931,0.7004776,85.72819,0
135,1.109438,85.93696,0.710449,86.09605,0
136,1.109971,86.32208,0.710449,86.48901,0
137,1.110445,86.68047,0.710449,86.81545,0
138,1.110062,87.03191,0.710449,87.16994,0
139,1.109973,87.35325,0.710449,87.48833,0
140,1.109415,87.71033,0.710449,87.85559,0
141,1.113633,88.07689,0.710449,88.22683,0
142,1.109891,88.43359,0.710449,88.576,0
143,1.111492,88.76434,0.710449,88.88869,0
144,1.109549,89.1231,0.710449,89.26391,0
145,1.109613,89.4601,0.710449,89.58966,0
146,1.1177,89.85238,0.710449,89.99628,0
147,1.109947,90.20631,0.710449,90.33291,0
148,1.10998,90.55917,0.710449,90.71348,0
149,1.110423,90.92556,0.710449,91.0652,0
150,1.110253,91.26351,0.710449,91.39774,0
151,1.10945,91.63316,0.710449,91.7667,0
152,1.110101,91.9959,0.710449,92.15393,0
153,1.114162,92.36463,0.710449,92.51415,0
154,1.109718,92.7197,0.710449,92.85628,0
155,1.110189,93.08428,0.710449,93.21897,0
156,1.110898,93.47138,0.710449,93.61189,0
157,1.110621,93.81146,0.710449,93.95552,0
158,1.11153,94.18979,0.710449,94.32584,0
159,1.109818,94.53178,0.710449,94.6917,0
160,1.109821,94.88592,0.710449,95.02609,0
161,1.111877,95.26984,0.710449,95.40439,0
162,1.109242,95.654,0.710449,95.79769,0
163,1.110398,96.0173,0.710449,96.17286,0
164,1.110222,96.37393,0.710449,96.55647,0
165,1.110736,96.73854,0.710449,96.86944,0
166,1.110761,97.07734,0.710449,97.21668,0
167,1.109749,97.43711,0.710449,97.58026,0
168,1.11002,97.79975,0.710449,97.95313,0
169,1.109622,98.16504,0.710449,98.31351,0
170,1.110712,98.55503,0.710449,98.69785,0
171,1.110213,98.95037,0.710449,99.09503,0
172,1.10981,99.29276,0.710449,99.43803,0
173,1.113959,99.64041,0.710449,99.80124,0
174,1.11082,99.97818,0.710449,100.1262,0
175,1.109439,100.3362,0.710449,100.4808,0
176,1.11006,100.7028,0.710449,100.8416,0
177,1.109759,101.036,0.710449,101.1691,0
178,1.109452,101.3786,0.710449,101.5307,0
179,1.110712,101.7316,0.710449,101.8836,0
180,1.110588,102.0729,0.710449,102.2242,0
181,1.109325,102.438,0.710449,102.5801,0
182,1.110458,102.8098,0.710449,102.9495,0
183,1.109509,103.1652,0.710449,103.3017,0
184,1.111717,103.522,0.710449,103.6595,0
185,1.115609,103.8639,0.710449,104.034,0
186,1.110278,104.2453,0.710449,104.3991,0
187,1.11,104.6037,0.710449,104.7422,0
188,1.109385,104.9499,0.710449,105.0806,0
189,1.110705,105.2984,0.710449,105.4423,0
190,1.110125,105.6512,0.710449,105.7907,0
191,1.111315,106.0068,0.710449,106.1609,0
192,1.109948,106.3733,0.710449,106.517,0
193,1.112187,106.7341,0.710449,106.8812,0
194,1.111781,107.0799,0.710449,107.2272,0
195,1.109545,107.4303,0.710449,107.5938,0
196,1.110096,107.8141,0.710449,107.9546,0
197,1.111354,108.1647,0.710449,108.3346,0
198,1.111374,108.5905,0.710449,108.7345,0
199,1.110702,108.9479,0.710449,109.1008,0
200,1.109524,109.2973,0.710449,109.4418,0
201,1.108045,109.6395,0.6978649,109.7751,0
202,1.109786,110.0082,0.6978649,110.1717,0
203,1.110335,110.3572,0.6978649,110.5103,0
204,1.11006,110.7343,0.6978649,110.8751,0
205,1.110422,111.1398,0.6978649,111.2827,0
206,1.108527,111.5081,0.6978649,111.6552,0
207,1.108081,111.8744,0.6978649,112.014,0
208,1.10983,112.2567,0.6978649,112.3881,0
209,1.10703,112.6018,0.6978649,112.7474,0
210,1.10813,112.9557,0.6978649,113.0856,0
211,1.115382,113.3201,0.6978649,113.457,0
212,1.108007,113.6776,0.6978649,113.8153,0
213,1.122196,114.0542,0.6978649,114.2065,0
214,1.108643,114.4176,0.6978649,114.5645,0
215,1.108222,114.7896,0.6978649,114.9303,0
216,1.108009,115.1475,0.6978649,115.2931,0
217,1.107657,115.5067,0.6978649,115.64,0
218,1.108059,115.8798,0.6978649,116.018,0
219,1.108962,116.2507,0.6978649,116.4164,0
220,1.107648,116.6263,0.6978649,116.7682,0
221,1.108289,116.986,0.6978649,117.1224,0
222,1.110256,117.3358,0.6978649,117.4872,0
223,1.110823,117.712,0.6978649,117.8425,0
224,1.109795,118.0869,0.6978649,118.2266,0
225,1.10359,118.4754,0.6879971,118.626,0
226,1.102616,118.8238,0.6879971,118.962,0
227,1.104009,119.2015,0.6879971,119.3456,0
228,1.101339,119.5602,0.6879971,119.7013,0
229,1.103506,119.914,0.6879971,120.0475,0
230,1.105126,120.2741,0.6879971,120.4055,0
231,1.106132,120.6477,0.6879971,120.7894,0
232,1.104707,121.0049,0.6879971,121.1318,0
233,1.103982,121.3776,0.6879971,121.5105,0
234,1.102288,121.749,0.6879971,121.9049,0
235,1.102151,122.1337,0.6879971,122.2693,0
236,1.096849,122.5137,0.6943792,122.6525,0
237,1.0963,122.8875,0.6943792,123.0161,0
238,1.096335,123.2579,0.6943792,123.388,0
239,1.096562,123.5931,0.6943792,123.7279,0
240,1.096275,123.9882,0.6943792,124.1401,0
241,1.097965,124.3605,0.6943792,124.4983,0
242,1.097175,124.7355,0.6943792,124.8699,0
243,1.095943,125.0911,0.6943792,125.2339,0
244,1.097647,125.4712,0.6943792,125.6226,0
245,1.096995,125.8505,0.6943792,125.9859,0
246,1.096507,126.2182,0.6943792,126.3477,0
247,1.096446,126.5732,0.6943792,126.7061,0
248,1.096223,126.9417,0.6943792,127.0889,0
249,1.096072,127.3171,0.6943792,127.4558,0
250,1.096717,127.6568,0.6943792,127.7899,0
251,1.096319,128.0204,0.6943792,128.1503,0
252,1.096985,128.3795,0.6943792,128.5058,0
253,1.097258,128.7377,0.6943792,128.8671,0
254,1.097307,129.0818,0.6943792,129.2287,0
255,1.095943,129.4584,0.6943792,129.5907,0
256,1.09998,129.8172,0.6943792,129.9696,0
257,1.096711,130.1602,0.6943792,130.3041,0
258,1.096507,130.518,0.6943792,130.6639,0
259,1.097103,130.8876,0.6943792,131.0151,0
260,1.095582,131.2375,0.6943792,131.3637,0
261,1.098045,131.5853,0.6943792,131.7159,0
262,1.096896,131.9422,0.6943792,132.073,0
263,1.097048,132.2853,0.6943792,132.4327,0
264,1.096578,132.6219,0.6943792,132.7569,0
265,1.096433,132.9904,0.6943792,133.1147,0
266,1.096675,133.3548,0.6943792,133.4923,0
267,1.096838,133.6901,0.6943792,133.8377,0
268,1.096442,134.0671,0.6943792,134.2137,0
269,1.096868,134.4472,0.6943792,134.5975,0
270,1.096222,134.8015,0.6943792,134.9443,0
271,1.097122,135.1697,0.6943792,135.3309,0
272,1.096838,135.5347,0.6943792,135.6652,0
273,1.097532,135.8957,0.6943792,136.0245,0
274,1.096898,136.2405,0.6943792,136.371,0
275,1.097826,136.6349,0.6943792,136.7773,0
276,1.09675,136.9979,0.6943792,137.1483,0
277,1.096573,137.3644,0.6943792,137.5183,0
278,1.097033,137.7396,0.6943792,137.888,0
279,1.09586,138.103,0.6943792,138.2317,0
280,1.090373,138.4478,0.6880948,138.601,0
281,1.157565,138.8003,0.6712304,138.9498,0
282,1.137072,139.1582,0.6880948,139.3193,0
283,1.179949,139.536,0.6596778,139.7012,0
284,1.115951,139.8994,0.6808144,140.0393,0
285,1.122329,140.2581,0.684078,140.4089,0
286,1.133999,140.6214,0.6935686,140.7739,0
287,1.171744,140.9684,0.6880948,141.1278,0
288,1.216633,141.3247,0.6729625,141.4839,0
289,1.106902,141.7062,0.6880948,141.8738,0
290,1.187133,142.0499,0.6583264,142.1983,0
291,1.086311,142.4366,0.6880948,142.5938,0
292,1.086744,142.8048,0.6880948,142.9745,0
293,1.08601,143.1395,0.6880948,143.3076,0
294,1.087206,143.5048,0.6880948,143.6485,0
295,1.086265,143.8588,0.6880948,144.0221,0
296,1.08651,144.1879,0.6880948,144.3372,0
297,1.153294,144.5312,0.691569,144.6878,0
298,1.201222,144.8844,0.6711824,145.0588,0
299,1.106623,145.2365,0.6880948,145.392,0
300,1.174984,145.5857,0.6880948,145.7554,0
301,1.129164,145.9574,0.6572006,146.1197,0
302,1.130238,146.3273,0.6760927,146.4951,0
303,1.086314,146.6852,0.6641761,146.857,0
304,1.102624,147.0642,0.6880948,147.2072,0
305,1.141238,147.4032,0.672181,147.5544,0
306,1.1251,147.7617,0.6823168,147.9594,0
307,1.170905,148.122,0.6726524,148.2764,0
308,1.136844,148.4915,0.6654449,148.6507,0
309,1.086265,148.8338,0.68606,148.9767,0
310,1.10646,149.1804,0.6789458,149.339,0
311,1.13143,149.5677,0.6829228,149.7357,0
312,1.15566,149.9238,0.676722,150.0937,0
313,1.087937,150.261,0.6880948,150.4412,0
314,1.097668,150.6344,0.6880948,150.7971,0
315,1.094686,150.9816,0.6989864,151.1641,0
316,1.176397,151.3554,0.6861627,151.5391,0
317,1.079823,151.7062,0.6614412,151.8692,0
318,1.086399,152.048,0.6614412,152.2072,0
319,1.13761,152.4038,0.6585944,152.5951,0
320,1.135568,152.7879,0.6887274,152.937,0
321,1.084744,153.1277,0.661669,153.2943,0
322,1.111362,153.4634,0.6729915,153.6456,0
323,1.080816,153.8564,0.6614412,154.0466,0
324,1.120162,154.2331,0.6691486,154.3825,0
325,1.076939,154.5895,0.6748401,154.7514,0
326,1.076939,154.9488,0.6748401,155.0959,0
327,1.076939,155.2709,0.6748401,155.4281,0
328,1.076939,155.6073,0.6748401,155.7544,0
329,1.076939,155.947,0.6748401,156.0938,0
330,1.076939,156.3123,0.6748401,156.4702,0
331,1.076939,156.6932,0.6748401,156.8511,0
332,1.076939,157.0362,0.6748401,157.1932,0
333,1.076939,157.4223,0.6748401,157.5691,0
334,1.076939,157.7768,0.6748401,157.9259,0
335,1.076939,158.1366,0.6748401,158.2711,0
336,1.076567,158.509,0.6725528,158.6768,0
337,1.078001,158.864,0.6725528,159.0395,0
338,1.063433,159.2238,0.6592668,159.3652,0
339,1.064002,159.5623,0.6592668,159.7079,0
340,1.06307,159.9522,0.6592668,160.0839,0
341,1.06307,160.3019,0.6592668,160.4434,0
342,1.063087,160.6781,0.6592668,160.8494,0
343,1.066042,161.0443,0.6592668,161.1939,0
344,1.064574,161.4206,0.6592668,161.5636,0
345,1.06307,161.7722,0.6592668,161.9131,0
346,1.06307,162.1153,0.6592668,162.2571,0
347,1.063738,162.4675,0.6592668,162.5979,0
348,1.06307,162.8318,0.6592668,162.9784,0
349,1.06392,163.2123,0.6592668,163.3532,0
350,1.06307,163.5833,0.6592668,163.7501,0
351,1.06378,163.9809,0.6592668,164.1332,0
352,1.102883,164.3322,0.6742611,164.4742,0
353,1.063801,164.6884,0.6592668,164.8323,0
354,1.06307,165.073,0.6592668,165.1979,0
355,1.06307,165.4281,0.6592668,165.5695,0
356,1.064574,165.7836,0.6592668,165.9524,0
357,1.063433,166.1458,0.6592668,166.2769,0
358,1.06307,166.4988,0.6592668,166.6275,0
359,1.072102,166.8576,0.6592668,167.0251,0
360,1.063801,167.2069,0.6592668,167.3681,0
361,1.063655,167.5594,0.6592668,167.6867,0
362,1.06307,167.9166,0.6592668,168.0517,0
363,1.06307,168.2796,0.6592668,168.41,0
364,1.063729,168.624,0.6592668,168.7586,0
365,1.063727,168.953,0.6592668,169.0918,0
366,1.06307,169.2936,0.6592668,169.4357,0
367,1.047016,169.6399,0.673588,169.7904,0
368,1.045162,170.0014,0.673588,170.1567,0
369,1.045055,170.3656,0.673588,170.5167,0
370,1.045561,170.7189,0.673588,170.8753,0
371,1.043831,171.1067,0.673588,171.2472,0
372,1.044064,171.4862,0.673588,171.6337,0
373,1.044074,171.8395,0.673588,171.9762,0
374,1.043287,172.2201,0.673588,172.3663,0
375,1.046152,172.5796,0.673588,172.7213,0
376,1.045285,172.9251,0.673588,173.0732,0
377,1.044189,173.2891,0.673588,173.4321,0
378,1.108814,173.6833,0.673588,173.8346,0
379,1.05306,174.0435,0.673588,174.1746,0
380,1.043044,174.4002,0.673588,174.5406,0
381,1.048555,174.7958,0.673588,174.9495,0
382,1.047274,175.1827,0.673588,175.3313,0
383,1.044908,175.5328,0.673588,175.6737,0
384,1.046236,175.8992,0.673588,176.0521,0
385,1.089534,176.2458,0.6694203,176.3846,0
386,1.085095,176.6181,0.6834779,176.7958,0
387,1.071995,176.9932,0.673588,177.1413,0
388,1.044488,177.3559,0.673588,177.4841,0
389,1.044903,177.697,0.673588,177.8695,0
390,1.045971,178.057,0.673588,178.196,0
391,1.043537,178.4288,0.673588,178.5898,0
392,1.044491,178.7854,0.673588,178.9237,0
393,1.043284,179.1357,0.673588,179.2701,0
394,1.046045,179.4866,0.673588,179.6429,0
395,1.044252,179.8451,0.673588,179.9948,0
396,1.044911,180.2018,0.673588,180.3403,0
397,1.045503,180.5331,0.673588,180.6834,0
398,1.043723,180.8854,0.673588,181.0303,0
399,1.043726,181.2312,0.673588,181.3822,0
400,1.105702,181.6066,0.6817717,181.7538,0
401,1.044435,181.9583,0.673588,182.1091,0
402,1.043939,182.3346,0.673588,182.4874,0
403,1.054451,182.7017,0.6809055,182.8462,0
404,1.044668,183.0471,0.673588,183.1889,0
405,1.045132,183.3868,0.673588,183.5337,0
406,1.046069,183.7335,0.673588,183.8722,0
407,1.017761,184.0732,0.6820928,184.213,0
408,1.017309,184.4414,0.6820928,184.5856,0
409,1.020271,184.7903,0.6820928,184.9424,0
410,1.017887,185.1477,0.6820928,185.2903,0
411,1.016863,185.528,0.6820928,185.685,0
412,1.059294,185.9105,0.6563015,186.1309,0
413,1.020572,186.267,0.6820928,186.4258,0
414,1.019302,186.6626,0.6820928,186.836,0
415,0.9989225,187.0253,0.6825622,187.1864,0
416,0.9981461,187.3702,0.6825622,187.5252,0
417,0.999381,187.7203,0.6825622,187.8836,0
418,0.9982342,188.0577,0.6825622,188.2022,0
419,1.012567,188.4085,0.6825622,188.5543,0
420,1.012464,188.7707,0.6825622,188.9467,0
421,0.9996121,189.1592,0.6825622,189.3504,0
422,0.9995696,189.5177,0.6825622,189.6549,0
423,0.9978147,189.8917,0.6825622,190.0389,0
424,1.000733,190.2417,0.6825622,190.392,0
425,0.998022,190.5991,0.6825622,190.7647,0
426,0.9987709,190.9411,0.6825622,191.0842,0
427,1.008697,191.2921,0.6825622,191.4387,0
428,0.9992629,191.6522,0.6825622,191.8174,0
429,0.9999579,192.004,0.6825622,192.1411,0
430,1.002088,192.3634,0.6825622,192.5009,0
431,0.9994654,192.7653,0.6825622,192.9158,0
432,1.001105,193.0999,0.6825622,193.2626,0
433,1.000435,193.4511,0.6825622,193.5892,0
434,0.999307,193.7968,0.6825622,193.9556,0
435,0.9984783,194.1566,0.6825622,194.3103,0
436,0.9985218,194.486,0.6825622,194.623,0
437,1.030242,194.9185,0.6825622,195.1516,0
438,1.045445,195.3414,0.6825622,195.5532,0
439,1.000208,195.7047,0.6825622,195.8689,0
440,0.999486,196.0748,0.6825622,196.2404,0
441,0.999032,196.4413,0.6825622,196.585,0
442,0.9990967,196.7931,0.6825622,196.9438,0
443,1.000919,197.1141,0.6825622,197.2622,0
444,0.9993209,197.458,0.6825622,197.5966,0
445,0.9993186,197.82,0.6825622,197.97,0
446,0.9994003,198.1852,0.6825622,198.3463,0
447,1.011506,198.5307,0.6825622,198.6953,0
448,1.000882,198.9128,0.6825622,199.0689,0
449,0.999347,199.2333,0.6825622,199.3915,0
450,0.9984144,199.5786,0.6825622,199.7394,0
451,0.9983423,199.924,0.6825622,200.0773,0
452,1.001066,200.2951,0.6825622,200.4348,0
453,0.9986944,200.6591,0.6825622,200.8006,0
454,0.9985467,201.0252,0.6825622,201.1817,0
455,0.9989899,201.3594,0.6825622,201.5102,0
456,0.9990818,201.805,0.6825622,201.947,0
457,1.000512,202.1379,0.6825622,202.2871,0
458,1.001518,202.5012,0.6825622,202.6491,0
459,1.009538,202.8547,0.6825622,203.0156,0
460,1.001102,203.2024,0.6825622,203.3435,0
461,0.9981068,203.5647,0.6825622,203.7447,0
462,1.000014,203.9294,0.6825622,204.0873,0
463,1.047886,204.3241,0.6825622,204.4979,0
464,1.00159,204.6963,0.6825622,204.8484,0
465,0.9982538,205.0235,0.6825622,205.174,0
466,0.9998331,205.3917,0.6825622,205.5452,0
467,0.9982889,205.7906,0.6825622,205.9688,0
468,0.9947006,206.1767,0.6861133,206.3326,0
469,0.9949536,206.5479,0.6861133,206.7051,0
470,0.9943565,206.9155,0.6861133,207.0671,0
471,0.9949545,207.2699,0.6861133,207.4196,0
472,0.9945983,207.6457,0.6861133,207.7871,0
473,0.9944728,208.0067,0.6861133,208.1696,0
474,0.9946076,208.3778,0.6861133,208.5241,0
475,0.9957238,208.7354,0.6861133,208.8977,0
476,0.9965892,209.1053,0.6861133,209.2406,0
477,1.059654,209.4754,0.6809375,209.6273,0
478,0.994723,209.835,0.6861133,209.9826,0
479,0.9956265,210.1891,0.6861133,210.3203,0
480,1.063493,210.5212,0.6861133,210.6748,0
481,0.994497,210.9284,0.6861133,211.0682,0
482,0.994653,211.2731,0.6861133,211.4095,0
483,0.9958752,211.6294,0.6861133,211.7683,0
484,0.9948192,211.9672,0.6861133,212.1193,0
485,0.9967168,212.3137,0.6861133,212.4594,0
486,0.9948742,212.6696,0.6861133,212.8251,0
487,0.9945792,213.0273,0.6861133,213.1884,0
488,0.9955088,213.3663,0.6861133,213.506,0
489,0.9948359,213.7468,0.6861133,213.9028,0
490,0.9941349,214.1095,0.6861133,214.2744,0
491,0.9952076,214.4853,0.6861133,214.6356,0
492,0.9953445,214.8433,0.6861133,214.9935,0
493,0.9975301,215.1967,0.6861133,215.3573,0
494,0.9952323,215.5463,0.6861133,215.6834,0
495,0.9953335,215.9052,0.6861133,216.0758,0
496,0.9954079,216.2624,0.6861133,216.4121,0
497,0.994659,216.6247,0.6861133,216.7847,0
498,0.9946563,216.9783,0.6861133,217.1382,0
499,0.9964611,217.3439,0.6861133,217.4877,0
500,0.9944984,217.706,0.6861133,217.8631,0
501,0.994681,218.0761,0.6861133,218.2385,0
502,0.9956722,218.4417,0.6861133,218.5884,0
503,1.017371,218.791,0.6743486,218.9347,0
504,0.9950215,219.153,0.6861133,219.3153,0
505,0.995531,219.5053,0.6861133,219.6596,0
506,1.036366,219.8594,0.6861133,220.0038,0
507,0.9941605,220.1981,0.6861133,220.3701,0
508,0.9951556,220.5375,0.6861133,220.7186,0
509,0.9956891,220.8871,0.6861133,221.0424,0
510,0.9942845,221.2484,0.6861133,221.4034,0
511,0.9893876,221.6116,0.6795537,221.7563,0
512,0.991143,221.9657,0.6795537,222.1114,0
513,0.9901315,222.3244,0.6795537,222.467,0
514,0.9897691,222.6666,0.6795537,222.8108,0
515,0.9894473,223.0158,0.6795537,223.1636,0
516,0.9903408,223.3654,0.6795537,223.5282,0
517,0.99029,223.7319,0.6795537,223.8696,0
518,0.9906415,224.0638,0.6795537,224.2322,0
519,0.989825,224.4449,0.6795537,224.6042,0
520,0.9910145,224.802,0.6795537,224.9354,0
521,0.9903448,225.1471,0.6795537,225.2831,0
522,0.9902362,225.4965,0.6795537,225.6267,0
523,0.9904381,225.8474,0.6795537,225.981,0
524,0.9904797,226.2382,0.6795537,226.3744,0
525,0.9776268,226.5989,0.6824642,226.7555,0
526,0.9762233,226.9458,0.6824642,227.1085,0
527,0.9766289,227.2869,0.6824642,227.4215,0
528,0.9767223,227.611,0.6824642,227.7665,0
529,0.9769769,228.0094,0.6824642,228.1537,0
530,0.9852019,228.3302,0.6824642,228.4613,0
531,0.9752576,228.7016,0.6824642,228.8504,0
532,0.9758246,229.0449,0.6824642,229.174,0
533,0.9891325,229.3944,0.6824642,229.5571,0
534,0.9759101,229.7476,0.6824642,229.8929,0
535,0.9765177,230.099,0.6824642,230.234,0
536,0.9801576,230.4172,0.6824642,230.5479,0
537,0.9765156,230.7753,0.6824642,230.9144,0
538,0.9896163,231.1479,0.6824642,231.3005,0
539,0.9768352,231.5271,0.6824642,231.6673,0
540,0.9760739,231.8745,0.6824642,232.0328,0
541,0.9747285,232.2349,0.6824642,232.3609,0
542,0.9785417,232.5776,0.6824642,232.7134,0
543,0.9783736,232.9387,0.6824642,233.0752,0
544,0.9757831,233.2823,0.6824642,233.4181,0
545,0.9779479,233.6402,0.6824642,233.7764,0
546,0.9764148,233.9822,0.6824642,234.1326,0
547,0.9764413,234.3377,0.6824642,234.4793,0
548,0.9757978,234.707,0.6824642,234.8459,0
549,1.037546,235.0884,0.6757838,235.2398,0
550,0.9764579,235.4519,0.6824642,235.5903,0
551,0.985546,235.8146,0.6824642,235.9623,0
552,0.9763154,236.1432,0.6824642,236.283,0
553,0.9753707,236.4833,0.6824642,236.6294,0
554,1.006255,236.8259,0.6884384,236.9656,0
555,0.9752608,237.1851,0.6824642,237.3218,0
556,0.9777717,237.5348,0.6824642,237.671,0
557,0.9783247,237.8996,0.6824642,238.043,0
558,0.9758015,238.2409,0.6824642,238.3865,0
559,0.9760151,238.6415,0.6824642,238.7942,0
560,0.9782859,239.0068,0.6824642,239.1436,0
561,0.9805566,239.3579,0.6824642,239.4895,0
