generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
19,NaN,2.3853,500,0.2443353606568396,Inf,500,0.2443353606568396,Inf,499.99,0.3209111577078211,Inf,200,14.392026587999998,1
20,NaN,2.32955,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.99,0.3090989653810196,Inf,200,15.113018996999998,1
21,NaN,2.288725,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.985,0.30026067403974394,Inf,200,15.838159379999997,1
22,NaN,2.2232499999999997,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.98,0.29299881426813534,Inf,200,16.567909371999995,1
23,NaN,2.0363249999999997,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.995,0.2862612615149755,Inf,200,17.290267436999997,1
24,NaN,2.00265,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.99,0.28032202968061476,Inf,200,18.019797359,1
25,NaN,1.9531999999999998,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.99,0.2757173933909873,Inf,200,18.749204413999998,1
26,NaN,1.851275,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.985,0.2715924801429095,Inf,200,19.482537126999997,1
27,NaN,1.7519749999999998,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.985,0.2678790347995717,Inf,200,20.214597536999996,1
28,NaN,1.6973749999999996,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.995,0.2649359585344989,Inf,200,20.944122326999995,1
29,NaN,1.675725,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.995,0.2614925845006524,Inf,200,21.674231617999997,1
30,NaN,1.636075,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.985,0.2586348501950275,Inf,200,22.402301567999995,1
31,NaN,1.5655000000000001,500,0.2297865740153073,Inf,500,0.2297865740153073,Inf,499.99,0.2556200763951246,Inf,200,23.124621455999996,1
32,NaN,1.54335,500,0.22222536288299646,Inf,500,0.22222536288299646,Inf,500.0,0.2524164056668388,Inf,200,23.854191477999997,1
33,NaN,1.4653,500,0.21776474097734352,Inf,500,0.21776474097734352,Inf,500.0,0.24962819826947516,Inf,200,24.583873780999998,1
34,NaN,1.429675,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.995,0.24691463416580825,Inf,200,25.305397437999996,1
35,NaN,1.3708250000000002,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.985,0.24460861690063848,Inf,200,26.032842785999996,1
36,NaN,1.297975,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.965,0.24276705698074924,Inf,200,26.758854788999997,1
37,NaN,1.2575249999999998,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.965,0.24089254328892445,Inf,200,27.546590450999997,1
38,NaN,1.1855250000000002,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.985,0.2392215304316272,Inf,200,28.267653114999998,1
39,NaN,1.131075,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.995,0.23720526935948785,Inf,200,28.996444228999998,1
40,NaN,1.077275,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.995,0.23545870525598508,Inf,200,29.719333221,1
41,NaN,1.0467749999999998,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.995,0.23358471082646537,Inf,200,30.4441682,1
42,NaN,0.93155,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.99,0.2320716421332989,Inf,200,31.172570822,1
43,NaN,0.9106749999999999,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.995,0.23036143388272315,Inf,200,31.896740457,1
44,NaN,0.9187000000000001,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.99,0.22862848306645278,Inf,200,32.618313197,1
45,NaN,0.911025,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.985,0.22709602687520053,Inf,200,33.337443669,1
46,NaN,0.846125,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.985,0.22559080880783916,Inf,200,34.062596564,1
47,NaN,0.852375,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.985,0.2237400085627,Inf,200,34.78941634700001,1
48,NaN,0.82745,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.99,0.22208676097751315,Inf,200,35.509967010000004,1
49,NaN,0.842225,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.975,0.22066845490114534,Inf,200,36.239013162000006,1
50,NaN,0.86065,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.98,0.2194851808371735,Inf,200,36.96860692400001,1
51,NaN,0.8780249999999999,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.975,0.21815479846919117,Inf,200,37.686725264,1
52,NaN,0.8649,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.97,0.2170873618701143,Inf,200,38.416268017,1
53,NaN,0.816275,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.995,0.21606016125948574,Inf,200,39.143518959,1
54,NaN,0.787175,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.995,0.21512726207171087,Inf,200,39.868248715,1
55,NaN,0.80855,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,500.0,0.2143590572002574,Inf,200,40.647729489,1
56,NaN,0.8190999999999999,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,500.0,0.2136468265985627,Inf,200,41.374835749,1
57,NaN,0.8451750000000001,500,0.2072544083010029,Inf,500,0.2072544083010029,Inf,499.995,0.21299810240177464,Inf,200,42.102825499,1
58,NaN,0.862625,500,0.20651599517125446,Inf,500,0.20651599517125446,Inf,499.995,0.21229255355483845,Inf,200,42.840228232,1
59,NaN,0.8567750000000001,500,0.20645221151299073,Inf,500,0.20645221151299073,Inf,499.995,0.21158354599671703,Inf,200,43.569319938,1
60,NaN,0.81465,500,0.20645221151299073,Inf,500,0.20645221151299073,Inf,499.99,0.21088934164340498,Inf,200,44.293524862,1
61,NaN,0.810175,500,0.20456419504500875,Inf,500,0.20456419504500875,Inf,499.995,0.210198554670818,Inf,200,45.018044812999996,1
62,NaN,0.778725,500,0.20456419504500875,Inf,500,0.20456419504500875,Inf,499.995,0.20973019477662327,Inf,200,45.73656479699999,1
63,NaN,0.759325,500,0.20456419504500875,Inf,500,0.20456419504500875,Inf,499.995,0.20932324101725733,Inf,200,46.45924911699999,1
64,NaN,0.763725,500,0.20456419504500875,Inf,500,0.20456419504500875,Inf,499.995,0.20889017541707575,Inf,200,47.183143181999995,1
65,NaN,0.7555,500,0.2044015130494834,Inf,500,0.2044015130494834,Inf,500.0,0.20850318525600525,Inf,200,47.900554793999994,1
66,NaN,0.7546,500,0.2044015130494834,Inf,500,0.2044015130494834,Inf,500.0,0.20820553179416748,Inf,200,48.62194916799999,1
67,NaN,0.7422249999999999,500,0.20329198087879885,Inf,500,0.20329198087879885,Inf,499.995,0.20786963015984689,Inf,200,49.345565097999994,1
68,NaN,0.7221000000000001,500,0.20329198087879885,Inf,500,0.20329198087879885,Inf,499.99,0.2075629489518597,Inf,200,50.071610144,1
69,NaN,0.71845,500,0.20239210268175778,Inf,500,0.20239210268175778,Inf,499.99,0.20710636680669064,Inf,200,50.793443055,1
70,NaN,0.702625,500,0.20210504113515124,Inf,500,0.20210504113515124,Inf,499.995,0.2067124705056509,Inf,200,51.521981696999994,1
71,NaN,0.7013250000000001,500,0.20192350188141406,Inf,500,0.20192350188141406,Inf,499.995,0.20634487303245586,Inf,200,52.246851643999996,1
72,NaN,0.6692,500,0.20129609928846104,Inf,500,0.20129609928846104,Inf,499.99,0.20584714054036685,Inf,200,52.966054295999996,1
73,NaN,0.6389250000000001,500,0.20129609928846104,Inf,500,0.20129609928846104,Inf,499.995,0.20537751615123453,Inf,200,53.687466955999994,1
74,NaN,0.61295,500,0.20129609928846104,Inf,500,0.20129609928846104,Inf,500.0,0.2049993581576583,Inf,200,54.47649897899999,1
75,NaN,0.6132,500,0.20129609928846104,Inf,500,0.20129609928846104,Inf,500.0,0.20467834336417998,Inf,200,55.20270570999999,1
76,NaN,0.6141000000000001,500,0.20129609928846104,Inf,500,0.20129609928846104,Inf,500.0,0.20440256050879463,Inf,200,55.92017185899999,1
77,NaN,0.6093,500,0.20129609928846104,Inf,500,0.20129609928846104,Inf,500.0,0.20410978839680285,Inf,200,56.64485541999999,1
78,NaN,0.575825,500,0.19978864205361416,Inf,500,0.19978864205361416,Inf,499.995,0.20370336019849922,Inf,200,57.36524439899999,1
79,NaN,0.560625,500,0.19978864205361416,Inf,500,0.19978864205361416,Inf,499.995,0.20336217438501542,Inf,200,58.08508576899999,1
80,NaN,0.556925,500,0.19978864205361416,Inf,500,0.19978864205361416,Inf,499.995,0.20304494314604038,Inf,200,58.81121229899999,1
81,NaN,0.542875,500,0.19729582500961784,Inf,500,0.19729582500961784,Inf,499.995,0.20264272711216125,Inf,200,59.53228490799999,1
82,NaN,0.5230499999999999,500,0.19729582500961784,Inf,500,0.19729582500961784,Inf,500.0,0.20226655342650246,Inf,200,60.25408798399999,1
83,NaN,0.5143249999999999,500,0.19729582500961784,Inf,500,0.19729582500961784,Inf,499.995,0.20184271137247367,Inf,200,60.97146013799999,1
84,NaN,0.5173000000000001,500,0.19729582500961784,Inf,500,0.19729582500961784,Inf,499.99,0.2014678413264671,Inf,200,61.69425064399999,1
85,NaN,0.5105000000000001,500,0.19729582500961784,Inf,500,0.19729582500961784,Inf,499.99,0.20114881378756475,Inf,200,62.414646039999994,1
86,NaN,0.5045,500,0.19729582500961784,Inf,500,0.19729582500961784,Inf,499.99,0.20085204726993233,Inf,200,63.13144363599999,1
87,NaN,0.5062750000000001,500,0.19729582500961784,Inf,500,0.19729582500961784,Inf,499.985,0.20046898859668447,Inf,200,63.85318223099999,1
88,NaN,0.5182,500,0.19634030714295164,Inf,500,0.19634030714295164,Inf,499.99,0.20009747088672333,Inf,200,64.577237019,1
89,NaN,0.517625,500,0.19634030714295164,Inf,500,0.19634030714295164,Inf,499.995,0.19979076014524946,Inf,200,65.29797022,1
90,NaN,0.5281750000000001,500,0.19634030714295164,Inf,500,0.19634030714295164,Inf,499.995,0.1995093596601997,Inf,200,66.016193141,1
91,NaN,0.5422499999999999,500,0.19634030714295164,Inf,500,0.19634030714295164,Inf,499.99,0.19924800731188871,Inf,200,66.738101441,1
92,NaN,0.5345000000000001,500,0.19634030714295164,Inf,500,0.19634030714295164,Inf,499.99,0.19899187801529558,Inf,200,67.458376215,1
93,NaN,0.5301,500,0.19634030714295164,Inf,500,0.19634030714295164,Inf,499.99,0.1986878450353288,Inf,200,68.168817434,1
94,NaN,0.5303,500,0.1952951081746673,Inf,500,0.1952951081746673,Inf,499.99,0.1983575560904721,Inf,200,68.88728801500001,1
95,NaN,0.5129,500,0.1952951081746673,Inf,500,0.1952951081746673,Inf,499.98,0.19808284687160296,Inf,200,69.60760128500002,1
96,NaN,0.5084500000000001,500,0.1942364793439413,Inf,500,0.1942364793439413,Inf,499.98,0.19779728073969527,Inf,200,70.34226789500002,1
97,NaN,0.511425,500,0.1942364793439413,Inf,500,0.1942364793439413,Inf,499.985,0.19759458568579,Inf,200,71.05592291100002,1
98,NaN,0.5088000000000001,500,0.1942364793439413,Inf,500,0.1942364793439413,Inf,499.98,0.19736742298378868,Inf,200,71.77487469600003,1
99,NaN,0.51205,500,0.1942364793439413,Inf,500,0.1942364793439413,Inf,499.99,0.19709293318548027,Inf,200,72.49692799800003,1
100,NaN,0.5138750000000001,500,0.1942364793439413,Inf,500,0.1942364793439413,Inf,499.995,0.19689717875826238,Inf,200,73.21274618500003,1
101,NaN,0.5075,500,0.1942364793439413,Inf,500,0.1942364793439413,Inf,500.0,0.1966655045707059,Inf,200,73.93219361000003,1
102,NaN,0.49884999999999996,500,0.1942364793439413,Inf,500,0.1942364793439413,Inf,500.0,0.19641551019382852,Inf,200,74.65205968100003,1
103,NaN,0.491875,500,0.1942364793439413,Inf,500,0.1942364793439413,Inf,499.995,0.19619886711166548,Inf,200,75.37885732900003,1
104,NaN,0.490025,500,0.19323805031096353,Inf,500,0.19323805031096353,Inf,499.995,0.195962041475091,Inf,200,76.09585286100003,1
105,NaN,0.49215000000000003,500,0.19323805031096353,Inf,500,0.19323805031096353,Inf,500.0,0.1957069722289115,Inf,200,76.81756290500003,1
106,NaN,0.4974,500,0.19308535537435367,Inf,500,0.19308535537435367,Inf,500.0,0.19548103908692369,Inf,200,77.53469124900003,1
107,NaN,0.49717500000000003,500,0.19308535537435367,Inf,500,0.19308535537435367,Inf,499.995,0.19533000980268883,Inf,200,78.24691003400004,1
108,NaN,0.5039,500,0.19308535537435367,Inf,500,0.19308535537435367,Inf,500.0,0.1951182933814379,Inf,200,78.96749823100004,1
109,NaN,0.50825,500,0.19308535537435367,Inf,500,0.19308535537435367,Inf,500.0,0.19490153119266718,Inf,200,79.68792827300004,1
110,NaN,0.5112749999999999,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,499.995,0.19475565205661316,Inf,200,80.39752000800004,1
111,NaN,0.514175,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,499.995,0.19453514467526578,Inf,200,81.11542405200004,1
112,NaN,0.509225,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,499.995,0.1943511252774962,Inf,200,81.82897224200003,1
113,NaN,0.503475,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,499.995,0.19416539546864375,Inf,200,82.53925145500004,1
114,NaN,0.503225,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,499.995,0.19400678287543976,Inf,200,83.25595954800004,1
115,NaN,0.503775,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,499.995,0.1938334559188592,Inf,200,84.03120252400004,1
116,NaN,0.5055,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,500.0,0.193677624327989,Inf,200,84.74907545000003,1
117,NaN,0.4998,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,500.0,0.19349811316877644,Inf,200,85.46054548200003,1
118,NaN,0.5015,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,500.0,0.1933600347909125,Inf,200,86.17712461300003,1
119,NaN,0.5148,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,500.0,0.1931934186187479,Inf,200,86.89347757700003,1
120,NaN,0.51135,500,0.19138113523175376,Inf,500,0.19138113523175376,Inf,500.0,0.1930382611135243,Inf,200,87.60778735100003,1
121,NaN,0.5044500000000001,500,0.19061850733575175,Inf,500,0.19061850733575175,Inf,500.0,0.1928638924478967,Inf,200,88.31885702200003,1
122,NaN,0.50275,500,0.19061850733575175,Inf,500,0.19061850733575175,Inf,500.0,0.19271905396961528,Inf,200,89.03399382500004,1
123,NaN,0.49825,500,0.19061850733575175,Inf,500,0.19061850733575175,Inf,499.99,0.19256714076044396,Inf,200,89.75300752500004,1
124,NaN,0.49010000000000004,500,0.19061850733575175,Inf,500,0.19061850733575175,Inf,499.99,0.19240857941724177,Inf,200,90.46416990700004,1
125,NaN,0.48485,500,0.19034765234679074,Inf,500,0.19034765234679074,Inf,499.98,0.19224396978808367,Inf,200,91.17979625400004,1
126,NaN,0.48005000000000003,500,0.19034765234679074,Inf,500,0.19034765234679074,Inf,499.99,0.19207204142679202,Inf,200,91.89301786700004,1
127,NaN,0.4853,500,0.19034765234679074,Inf,500,0.19034765234679074,Inf,499.99,0.19193538750719186,Inf,200,92.60238407700004,1
128,NaN,0.4856,500,0.19034765234679074,Inf,500,0.19034765234679074,Inf,499.99,0.19182422064622656,Inf,200,93.31910853100004,1
129,NaN,0.4865,500,0.18955222848830955,Inf,500,0.18955222848830955,Inf,500.0,0.19167804229129748,Inf,200,94.02789697600004,1
130,NaN,0.4733,500,0.18955222848830955,Inf,500,0.18955222848830955,Inf,500.0,0.19152990622949978,Inf,200,94.72909844500003,1
131,NaN,0.47475,500,0.18955222848830955,Inf,500,0.18955222848830955,Inf,500.0,0.19137083591767717,Inf,200,95.44063744900004,1
132,NaN,0.47905000000000003,500,0.18955222848830955,Inf,500,0.18955222848830955,Inf,500.0,0.19117722308405527,Inf,200,96.15692144100004,1
133,NaN,0.4789,500,0.18898351524319518,Inf,500,0.18898351524319518,Inf,500.0,0.19101608045145366,Inf,200,96.86623504000003,1
134,NaN,0.47625,500,0.1889323843770289,Inf,500,0.1889323843770289,Inf,500.0,0.19081784166351898,Inf,200,97.56859524700003,1
135,NaN,0.47075,500,0.1889323843770289,Inf,500,0.1889323843770289,Inf,500.0,0.1906644166020696,Inf,200,98.27755243400003,1
136,NaN,0.4593500000000001,500,0.1889323843770289,Inf,500,0.1889323843770289,Inf,500.0,0.1904884641580934,Inf,200,98.99044715000002,1
137,NaN,0.45055,500,0.1889323843770289,Inf,500,0.1889323843770289,Inf,500.0,0.19033517743548317,Inf,200,99.69353974900002,1
138,NaN,0.460625,500,0.18858597521153045,Inf,500,0.18858597521153045,Inf,499.995,0.1901651388233442,Inf,200,100.40105300500002,1
139,NaN,0.473675,500,0.1879798882063482,Inf,500,0.1879798882063482,Inf,499.995,0.19001563687573456,Inf,200,101.11323618100002,1
140,NaN,0.48245000000000005,500,0.18779101352757788,Inf,500,0.18779101352757788,Inf,500.0,0.18984193425343118,Inf,200,101.81123411800002,1
141,NaN,0.47995,500,0.18779101352757788,Inf,500,0.18779101352757788,Inf,500.0,0.18970261588893572,Inf,200,102.51939763900002,1
142,NaN,0.47655000000000003,500,0.18779101352757788,Inf,500,0.18779101352757788,Inf,500.0,0.18951962481227125,Inf,200,103.22652464900001,1
143,NaN,0.47245000000000004,500,0.18779101352757788,Inf,500,0.18779101352757788,Inf,500.0,0.18936860056226437,Inf,200,103.93247046400002,1
144,NaN,0.4636500000000001,500,0.18739540057582682,Inf,500,0.18739540057582682,Inf,500.0,0.1892056243693363,Inf,200,104.63082930400002,1
145,NaN,0.46334999999999993,500,0.18739540057582682,Inf,500,0.18739540057582682,Inf,500.0,0.18902851511944707,Inf,200,105.33656467300001,1
146,NaN,0.46630000000000005,500,0.1870440443533061,Inf,500,0.1870440443533061,Inf,500.0,0.18885846563168351,Inf,200,106.04151792600001,1
147,NaN,0.46760000000000007,500,0.1870440443533061,Inf,500,0.1870440443533061,Inf,500.0,0.18867430273754096,Inf,200,106.73852875300001,1
148,NaN,0.46195,500,0.1869128793984771,Inf,500,0.1869128793984771,Inf,500.0,0.18849725956221536,Inf,200,107.44493524100001,1
149,NaN,0.46485,500,0.1869128793984771,Inf,500,0.1869128793984771,Inf,500.0,0.1883270078650604,Inf,200,108.15061190300001,1
150,NaN,0.4619,500,0.18631795201488938,Inf,500,0.18631795201488938,Inf,500.0,0.1881248741589329,Inf,200,108.85824513900002,1
151,NaN,0.45740000000000003,500,0.1859401455754567,Inf,500,0.1859401455754567,Inf,500.0,0.18795682835864952,Inf,200,109.56477545600002,1
152,NaN,0.45799999999999996,500,0.1859401455754567,Inf,500,0.1859401455754567,Inf,500.0,0.18778184786373495,Inf,200,110.26864503800002,1
153,NaN,0.4509500000000001,500,0.1859401455754567,Inf,500,0.1859401455754567,Inf,500.0,0.18762052284249153,Inf,200,110.96930338800001,1
154,NaN,0.44754999999999995,500,0.18557363514844594,Inf,500,0.18557363514844594,Inf,500.0,0.18745189550831018,Inf,200,111.67299267900002,1
155,NaN,0.438425,500,0.18557363514844594,Inf,500,0.18557363514844594,Inf,499.995,0.1872718194404275,Inf,200,112.37419831800001,1
156,NaN,0.43942499999999995,500,0.18557363514844594,Inf,500,0.18557363514844594,Inf,499.995,0.18709542683516367,Inf,200,113.139938486,1
157,NaN,0.435025,500,0.18523022651710278,Inf,500,0.18523022651710278,Inf,499.995,0.18693546665256286,Inf,200,113.837551781,1
158,NaN,0.43127499999999996,500,0.18470067635825224,Inf,500,0.18470067635825224,Inf,499.995,0.1867556907487309,Inf,200,114.53796343500001,1
159,NaN,0.43170000000000003,500,0.18441375082204192,Inf,500,0.18441375082204192,Inf,500.0,0.18657191686504512,Inf,200,115.241397047,1
160,NaN,0.42337500000000006,500,0.18441375082204192,Inf,500,0.18441375082204192,Inf,499.995,0.1864208585701747,Inf,200,115.93836135800001,1
161,NaN,0.41832499999999995,500,0.18441375082204192,Inf,500,0.18441375082204192,Inf,499.995,0.18629609466479682,Inf,200,116.64135964100001,1
162,NaN,0.421675,500,0.18441375082204192,Inf,500,0.18441375082204192,Inf,499.995,0.18613761372380794,Inf,200,117.34493055700001,1
163,NaN,0.41207499999999997,500,0.18441375082204192,Inf,500,0.18441375082204192,Inf,499.995,0.18600764381996576,Inf,200,118.04127571900001,1
164,NaN,0.41004999999999997,500,0.18441375082204192,Inf,500,0.18441375082204192,Inf,499.99,0.18587965467453724,Inf,200,118.74353423200002,1
165,NaN,0.4077,500,0.18441375082204192,Inf,500,0.18441375082204192,Inf,499.99,0.1857547266506088,Inf,200,119.44646514600002,1
166,NaN,0.40615000000000007,500,0.18439600060954617,Inf,500,0.18439600060954617,Inf,499.99,0.18563323529953077,Inf,200,120.14477843200002,1
167,NaN,0.4018,500,0.18409422962841046,Inf,500,0.18409422962841046,Inf,499.99,0.18547761192067877,Inf,200,120.84615858800002,1
168,NaN,0.395475,500,0.18409422962841046,Inf,500,0.18409422962841046,Inf,499.985,0.18535456108005655,Inf,200,121.54391656500002,1
169,NaN,0.395175,500,0.18409422962841046,Inf,500,0.18409422962841046,Inf,499.985,0.1852198473326955,Inf,200,122.23373564500002,1
170,NaN,0.39115,500,0.18360130102361272,Inf,500,0.18360130102361272,Inf,499.99,0.18508356189123923,Inf,200,122.93339148900003,1
171,NaN,0.38410000000000005,500,0.18360130102361272,Inf,500,0.18360130102361272,Inf,499.99,0.1849435815708471,Inf,200,123.63256773300003,1
172,NaN,0.36935,500,0.18360130102361272,Inf,500,0.18360130102361272,Inf,499.99,0.18480570343998898,Inf,200,124.32610266700003,1
173,NaN,0.36945000000000006,500,0.18334417600600522,Inf,500,0.18334417600600522,Inf,499.99,0.184706824713467,Inf,200,125.01390197500002,1
174,NaN,0.360275,500,0.18334417600600522,Inf,500,0.18334417600600522,Inf,499.985,0.1845927216944731,Inf,200,125.71150179600002,1
175,NaN,0.34162500000000007,500,0.18334417600600522,Inf,500,0.18334417600600522,Inf,499.985,0.18450462307182552,Inf,200,126.40957383800003,1
176,NaN,0.33887500000000004,500,0.18317713395048812,Inf,500,0.18317713395048812,Inf,499.995,0.1843804310514413,Inf,200,127.15787005600002,1
177,NaN,0.329875,500,0.1827921205567625,Inf,500,0.1827921205567625,Inf,499.995,0.1842601749335631,Inf,200,127.85508876300003,1
178,NaN,0.326525,500,0.18239113488743278,Inf,500,0.18239113488743278,Inf,499.995,0.18417179089734792,Inf,200,128.55213584100002,1
179,NaN,0.33182500000000004,500,0.18234611234076015,Inf,500,0.18234611234076015,Inf,499.995,0.1840259492346208,Inf,200,129.23394994000003,1
180,NaN,0.332375,500,0.1823444697749033,Inf,500,0.1823444697749033,Inf,499.995,0.18391684993692564,Inf,200,129.92599955900002,1
181,NaN,0.3383,500,0.1823444697749033,Inf,500,0.1823444697749033,Inf,500.0,0.18380422945065367,Inf,200,130.624527461,1
182,NaN,0.33315000000000006,500,0.1823444697749033,Inf,500,0.1823444697749033,Inf,500.0,0.18368083864196566,Inf,200,131.307945893,1
183,NaN,0.33275000000000005,500,0.1823444697749033,Inf,500,0.1823444697749033,Inf,499.99,0.18357240091967345,Inf,200,132.002302722,1
184,NaN,0.328575,500,0.1823444697749033,Inf,500,0.1823444697749033,Inf,499.995,0.18345104407956864,Inf,200,132.695101094,1
185,NaN,0.33102500000000007,500,0.1823444697749033,Inf,500,0.1823444697749033,Inf,499.995,0.1833578929595524,Inf,200,133.38187415599998,1
186,NaN,0.338725,500,0.18226109270686344,Inf,500,0.18226109270686344,Inf,499.995,0.18325042239722175,Inf,200,134.077027217,1
187,NaN,0.34395,500,0.18201696982126464,Inf,500,0.18201696982126464,Inf,499.99,0.1831163038759059,Inf,200,134.77115820199998,1
188,NaN,0.34600000000000003,500,0.18157282571556552,Inf,500,0.18157282571556552,Inf,499.99,0.18299896668968002,Inf,200,135.46107865599998,1
189,NaN,0.35222499999999995,500,0.18157282571556552,Inf,500,0.18157282571556552,Inf,499.995,0.1828947328430132,Inf,200,136.15745108699997,1
190,NaN,0.351875,500,0.18099990694594806,Inf,500,0.18099990694594806,Inf,499.995,0.18278721962251332,Inf,200,136.85800549799998,1
191,NaN,0.34809999999999997,500,0.18099990694594806,Inf,500,0.18099990694594806,Inf,500.0,0.182677341395073,Inf,200,137.546525649,1
192,NaN,0.34832500000000005,500,0.18099990694594806,Inf,500,0.18099990694594806,Inf,499.995,0.1825921152346735,Inf,200,138.245758675,1
