generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
141,NaN,0.25005000000000005,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.4122099196110339,Inf,200,21.84628775999999,1
142,NaN,0.24945,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.4119394615065897,Inf,200,21.98773667099999,1
143,NaN,0.24234999999999998,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.4116692320981059,Inf,200,22.13698300899999,1
144,NaN,0.24020000000000002,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.411363672914874,Inf,200,22.27657736099999,1
145,NaN,0.23920000000000002,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.4110922788835694,Inf,200,22.41748251099999,1
146,NaN,0.23895,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.410874834115462,Inf,200,22.555716658999987,1
147,NaN,0.23845,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.41062257734251006,Inf,200,22.696721899999986,1
148,NaN,0.2285,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.4104263251411402,Inf,200,22.836659830999984,1
149,NaN,0.2261,100,0.40799699074741824,Inf,100,0.40799699074741824,Inf,100.0,0.41023260466050593,Inf,200,22.981358471999986,1
150,NaN,0.2303,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.4099997120671725,Inf,200,23.129244286999985,1
151,NaN,0.23370000000000002,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.4098093644667858,Inf,200,23.268500832999983,1
152,NaN,0.2364,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.40962481975661774,Inf,200,23.40869668999998,1
153,NaN,0.2325,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.40942030593337364,Inf,200,23.54620806999998,1
154,NaN,0.22945000000000002,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.40921249470320803,Inf,200,23.68745808399998,1
155,NaN,0.22725,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.408981654176778,Inf,200,23.826137185999983,1
156,NaN,0.22240000000000001,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.40879826142749054,Inf,200,23.964810834999984,1
157,NaN,0.22649999999999998,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.4086050826871885,Inf,200,24.112753111999982,1
158,NaN,0.2231,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.4084359745983517,Inf,200,24.25180402399998,1
159,NaN,0.2205,100,0.4050177173557486,Inf,100,0.4050177173557486,Inf,100.0,0.4082635571176025,Inf,200,24.39673267999998,1
160,NaN,0.22454999999999997,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.40805318358103854,Inf,200,24.534299558999983,1
161,NaN,0.226,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.40790171610248444,Inf,200,24.676152680999984,1
162,NaN,0.22880000000000003,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.4077367194484763,Inf,200,24.815939834999984,1
163,NaN,0.2268,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.40757359759766926,Inf,200,24.954898676999985,1
164,NaN,0.22695,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.4074385766271529,Inf,200,25.094281298999984,1
165,NaN,0.22640000000000002,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.4072607206885383,Inf,200,25.239154456999984,1
166,NaN,0.22635000000000002,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.40709922645223673,Inf,200,25.378993580999985,1
167,NaN,0.23035000000000003,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.4069756797948311,Inf,200,25.516378564999986,1
168,NaN,0.22825000000000004,100,0.40442336185989375,Inf,100,0.40442336185989375,Inf,100.0,0.40681374277966115,Inf,200,25.657805019999987,1
169,NaN,0.22275000000000003,100,0.404340381248179,Inf,100,0.404340381248179,Inf,100.0,0.4066467840387075,Inf,200,25.799109249999987,1
170,NaN,0.21770000000000003,100,0.404340381248179,Inf,100,0.404340381248179,Inf,100.0,0.40648212058891836,Inf,200,25.938582016999987,1
171,NaN,0.21705,100,0.404340381248179,Inf,100,0.404340381248179,Inf,100.0,0.4063120039377566,Inf,200,26.08297012099999,1
172,NaN,0.21309999999999998,100,0.4029201894262692,Inf,100,0.4029201894262692,Inf,100.0,0.4061366281516758,Inf,200,26.231793320999987,1
173,NaN,0.20990000000000003,100,0.4029201894262692,Inf,100,0.4029201894262692,Inf,100.0,0.40593972387005345,Inf,200,26.371715211999987,1
174,NaN,0.2175,100,0.4029201894262692,Inf,100,0.4029201894262692,Inf,100.0,0.4057782948950858,Inf,200,26.510564338999988,1
175,NaN,0.216675,100,0.4029201894262692,Inf,100,0.4029201894262692,Inf,99.995,0.40561070355783924,Inf,200,26.651073618999988,1
176,NaN,0.21969999999999998,100,0.40225877827008627,Inf,100,0.40225877827008627,Inf,100.0,0.4054756670480954,Inf,200,26.791579370999987,1
177,NaN,0.2206,100,0.40225877827008627,Inf,100,0.40225877827008627,Inf,100.0,0.40528557450538366,Inf,200,26.930133359999985,1
178,NaN,0.21660000000000001,100,0.40225877827008627,Inf,100,0.40225877827008627,Inf,100.0,0.4051203626957493,Inf,200,27.067935708999986,1
179,NaN,0.21215000000000003,100,0.40225877827008627,Inf,100,0.40225877827008627,Inf,100.0,0.40492570853463516,Inf,200,27.214552428999987,1
180,NaN,0.21285,100,0.40225877827008627,Inf,100,0.40225877827008627,Inf,100.0,0.4047545655660686,Inf,200,27.353641836999987,1
181,NaN,0.21104999999999996,100,0.40225877827008627,Inf,100,0.40225877827008627,Inf,100.0,0.40456144123976456,Inf,200,27.49043141199999,1
182,NaN,0.2148,100,0.401788239900524,Inf,100,0.401788239900524,Inf,100.0,0.4043742319022051,Inf,200,27.62990193399999,1
183,NaN,0.21245,100,0.40160553448457226,Inf,100,0.40160553448457226,Inf,100.0,0.4041988197354366,Inf,200,27.76758237799999,1
184,NaN,0.21875,100,0.40160553448457226,Inf,100,0.40160553448457226,Inf,100.0,0.4040320374074728,Inf,200,27.90673017199999,1
185,NaN,0.2229,100,0.40160553448457226,Inf,100,0.40160553448457226,Inf,100.0,0.4038542064076855,Inf,200,28.04456716699999,1
186,NaN,0.22305,100,0.40160553448457226,Inf,100,0.40160553448457226,Inf,100.0,0.40368459783553673,Inf,200,28.19413334499999,1
187,NaN,0.22135000000000002,100,0.40160553448457226,Inf,100,0.40160553448457226,Inf,100.0,0.40352897973036733,Inf,200,28.33478634499999,1
188,NaN,0.22215000000000004,100,0.40078238454353354,Inf,100,0.40078238454353354,Inf,100.0,0.40339288684726,Inf,200,28.47378721199999,1
189,NaN,0.21760000000000004,100,0.40078238454353354,Inf,100,0.40078238454353354,Inf,100.0,0.4032378733486752,Inf,200,28.61290035999999,1
190,NaN,0.2169,100,0.4007523307455907,Inf,100,0.4007523307455907,Inf,100.0,0.40306424604815433,Inf,200,28.75113450799999,1
191,NaN,0.22235,100,0.4007523307455907,Inf,100,0.4007523307455907,Inf,100.0,0.40291637787038476,Inf,200,28.88912997899999,1
