generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
52,NaN,1.1729749999999999,251,0.02714371466120507,Inf,251,0.02714371466120507,Inf,250.995,0.029156803275708534,Inf,200,5.713427601000002,1
53,NaN,1.16895,251,0.02714371466120507,Inf,251,0.02714371466120507,Inf,250.99,0.028892909316381988,Inf,200,5.819303201000002,1
54,NaN,1.1563249999999998,251,0.026733137722491817,Inf,251,0.026733137722491817,Inf,250.995,0.028518444981203313,Inf,200,5.922085001000002,1
55,NaN,1.1489249999999998,251,0.026708144166490536,Inf,251,0.026708144166490536,Inf,250.995,0.028238946459791678,Inf,200,6.037203601000002,1
56,NaN,1.1435499999999998,251,0.02658282967961539,Inf,251,0.02658282967961539,Inf,250.98,0.027971370273574322,Inf,200,6.160780001000002,1
57,NaN,1.1428749999999999,251,0.026060311918747466,Inf,251,0.026060311918747466,Inf,250.975,0.027670207219030938,Inf,200,6.278963601000002,1
58,NaN,1.14655,251,0.025985648513396204,Inf,251,0.025985648513396204,Inf,250.98,0.027432988410770517,Inf,200,6.390144501000002,1
59,NaN,1.1470999999999998,251,0.025591663252127327,Inf,251,0.025591663252127327,Inf,250.99,0.027215956631362087,Inf,200,6.488429001000002,1
60,NaN,1.144725,250,0.02501714061953139,Inf,250,0.02501714061953139,Inf,250.985,0.026970434712686783,Inf,200,6.597575301000002,1
61,NaN,1.142925,251,0.02493811917576833,Inf,251,0.02493811917576833,Inf,250.975,0.026715319065048312,Inf,200,6.7797176010000015,1
62,NaN,1.1386249999999998,251,0.02493811917576833,Inf,251,0.02493811917576833,Inf,250.975,0.02645955797876311,Inf,200,6.889655101000002,1
63,NaN,1.131875,251,0.024728898522214077,Inf,251,0.024728898522214077,Inf,250.975,0.02621834777990822,Inf,200,6.9922634000000015,1
64,NaN,1.1274499999999998,251,0.024622869049423134,Inf,251,0.024622869049423134,Inf,250.98,0.025970760817055957,Inf,200,7.098977200000001,1
65,NaN,1.1264249999999998,251,0.024622869049423134,Inf,251,0.024622869049423134,Inf,250.985,0.025742532866832382,Inf,200,7.214681500000001,1
66,NaN,1.1225499999999997,251,0.023507487211394614,Inf,251,0.023507487211394614,Inf,250.96,0.025512819866872562,Inf,200,7.322412799000001,1
67,NaN,1.12055,251,0.023507487211394614,Inf,251,0.023507487211394614,Inf,250.96,0.02525487525326161,Inf,200,7.431970599000001,1
68,NaN,1.1210999999999998,251,0.0233422739875203,Inf,251,0.0233422739875203,Inf,250.96,0.025004397372676977,Inf,200,7.546046999000001,1
69,NaN,1.11755,251,0.0233422739875203,Inf,251,0.0233422739875203,Inf,250.96,0.024769957184643473,Inf,200,7.656453199000001,1
70,NaN,1.1084999999999998,251,0.023289229091579364,Inf,251,0.023289229091579364,Inf,250.97,0.02456374885441286,Inf,200,7.799799599000002,1
71,NaN,1.1098249999999998,251,0.02309836622955135,Inf,251,0.02309836622955135,Inf,250.975,0.02438476503434639,Inf,200,7.9052658990000015,1
72,NaN,1.1042999999999998,251,0.023027024675172005,Inf,251,0.023027024675172005,Inf,250.99,0.02422399691246737,Inf,200,8.001238699000002,1
73,NaN,1.1021249999999998,251,0.022893256954396413,Inf,251,0.022893256954396413,Inf,250.995,0.024031365362594204,Inf,200,8.121952499000002,1
74,NaN,1.0999999999999999,251,0.022893256954396413,Inf,251,0.022893256954396413,Inf,250.99,0.023822131073728735,Inf,200,8.227594198000002,1
75,NaN,1.097975,251,0.022630244594416767,Inf,251,0.022630244594416767,Inf,250.975,0.023645714638105175,Inf,200,8.334000299000001,1
76,NaN,1.0983499999999997,251,0.02195460414081791,Inf,251,0.02195460414081791,Inf,250.99,0.023484244954545798,Inf,200,8.432131699000001,1
77,NaN,1.0953249999999999,251,0.02195460414081791,Inf,251,0.02195460414081791,Inf,250.975,0.023352519554365264,Inf,200,8.527195999000002,1
78,NaN,1.09435,251,0.02195460414081791,Inf,251,0.02195460414081791,Inf,250.98,0.02323163875837112,Inf,200,8.621588798000001,1
79,NaN,1.093225,251,0.021479534065694132,Inf,251,0.021479534065694132,Inf,250.985,0.023067712436893983,Inf,200,8.769570098,1
80,NaN,1.090825,251,0.021477334198212995,Inf,251,0.021477334198212995,Inf,250.985,0.02291034276043991,Inf,200,8.872316198,1
81,NaN,1.0768749999999998,251,0.02142706603937818,Inf,251,0.02142706603937818,Inf,250.985,0.02277892999123893,Inf,200,8.985153499,1
82,NaN,1.072325,251,0.02142706603937818,Inf,251,0.02142706603937818,Inf,250.985,0.02263932582675996,Inf,200,9.097059699,1
83,NaN,1.05745,251,0.021415422919593922,Inf,251,0.021415422919593922,Inf,250.99,0.02245236836095316,Inf,200,9.205293399,1
84,NaN,1.05505,251,0.020966367700756397,Inf,251,0.020966367700756397,Inf,250.99,0.02228333793349399,Inf,200,9.305139399,1
85,NaN,1.0456,251,0.020966367700756397,Inf,251,0.020966367700756397,Inf,250.99,0.022134971809703256,Inf,200,9.400642699,1
86,NaN,1.043775,251,0.020929312954934304,Inf,251,0.020929312954934304,Inf,250.995,0.02197151729321424,Inf,200,9.499933200000001,1
87,NaN,1.04995,251,0.020929312954934304,Inf,251,0.020929312954934304,Inf,250.99,0.021812963295187296,Inf,200,9.606487500000002,1
88,NaN,1.0324749999999998,251,0.020342165825980897,Inf,251,0.020342165825980897,Inf,250.985,0.0216349210899652,Inf,200,9.734406200000002,1
89,NaN,1.034625,251,0.020342165825980897,Inf,251,0.020342165825980897,Inf,250.995,0.021474049653519386,Inf,200,9.827898200000002,1
90,NaN,1.0328749999999998,251,0.020342165825980897,Inf,251,0.020342165825980897,Inf,250.995,0.021331510432578197,Inf,200,9.948899800000001,1
91,NaN,1.0326499999999998,251,0.02004944342591078,Inf,251,0.02004944342591078,Inf,250.99,0.02118651972908335,Inf,200,10.0653199,1
92,NaN,1.0360749999999999,251,0.02004944342591078,Inf,251,0.02004944342591078,Inf,250.995,0.02108472536934594,Inf,200,10.1680151,1
93,NaN,1.0287999999999997,251,0.02004944342591078,Inf,251,0.02004944342591078,Inf,250.99,0.020963753044094913,Inf,200,10.2728029,1
94,NaN,1.022575,251,0.02004944342591078,Inf,251,0.02004944342591078,Inf,250.995,0.020847807897871592,Inf,200,10.3670691,1
95,NaN,1.0178749999999999,251,0.0199152627823112,Inf,251,0.0199152627823112,Inf,250.995,0.020721417988589806,Inf,200,10.4612529,1
96,NaN,1.017275,251,0.019842012970760724,Inf,251,0.019842012970760724,Inf,250.995,0.020623058774893132,Inf,200,10.5554094,1
97,NaN,1.0087,251,0.019842012970760724,Inf,251,0.019842012970760724,Inf,250.99,0.02050880223960326,Inf,200,10.658976501,1
98,NaN,1.0075,251,0.01925197079651918,Inf,251,0.01925197079651918,Inf,250.99,0.02040324819086633,Inf,200,10.745251101,1
99,NaN,0.9880249999999999,251,0.01925197079651918,Inf,251,0.01925197079651918,Inf,250.985,0.020296622843902355,Inf,200,10.860859901,1
100,NaN,0.9804499999999998,251,0.01925197079651918,Inf,251,0.01925197079651918,Inf,251.0,0.02016989398842763,Inf,200,10.978448101,1
101,NaN,0.9736999999999999,251,0.019193035434838114,Inf,251,0.019193035434838114,Inf,251.0,0.02004459725889372,Inf,200,11.095486502,1
102,NaN,0.9620499999999998,251,0.019193035434838114,Inf,251,0.019193035434838114,Inf,251.0,0.019943695729158016,Inf,200,11.189063601,1
103,NaN,0.9544,251,0.018905660866759714,Inf,251,0.018905660866759714,Inf,250.99,0.019841351055808542,Inf,200,11.280528701000001,1
104,NaN,0.9530249999999999,251,0.018482608296472244,Inf,251,0.018482608296472244,Inf,250.985,0.019705317221377656,Inf,200,11.371807302000002,1
105,NaN,0.957525,251,0.018482608296472244,Inf,251,0.018482608296472244,Inf,250.985,0.01959222463376738,Inf,200,11.470210803000002,1
106,NaN,0.957375,251,0.01838046381473431,Inf,251,0.01838046381473431,Inf,250.995,0.01945521200072586,Inf,200,11.581534804000002,1
107,NaN,0.9462999999999999,251,0.01838046381473431,Inf,251,0.01838046381473431,Inf,250.99,0.019330606791662014,Inf,200,11.687831803000002,1
108,NaN,0.9435499999999999,251,0.01838046381473431,Inf,251,0.01838046381473431,Inf,250.99,0.01921923122523152,Inf,200,11.782223103000002,1
109,NaN,0.932775,251,0.018362769984248656,Inf,251,0.018362769984248656,Inf,250.985,0.01912716209954712,Inf,200,11.888530104,1
110,NaN,0.9285999999999999,251,0.018356592745054995,Inf,251,0.018356592745054995,Inf,250.99,0.019026051305635852,Inf,200,11.999172004,1
111,NaN,0.9239499999999998,251,0.018348221116146597,Inf,251,0.018348221116146597,Inf,251.0,0.01890528724904361,Inf,200,12.106177605,1
112,NaN,0.9127,251,0.01778941342042766,Inf,251,0.01778941342042766,Inf,250.99,0.01879105594277142,Inf,200,12.207953804999999,1
113,NaN,0.916175,251,0.01778941342042766,Inf,251,0.01778941342042766,Inf,250.975,0.018679248381355748,Inf,200,12.300458804,1
114,NaN,0.9153749999999999,251,0.01778941342042766,Inf,251,0.01778941342042766,Inf,250.975,0.018572831405864923,Inf,200,12.450135904,1
115,NaN,0.9178499999999999,251,0.01764999358082116,Inf,251,0.01764999358082116,Inf,250.99,0.0184425437073835,Inf,200,12.543459704,1
116,NaN,0.9000499999999999,251,0.017384438796225858,Inf,251,0.017384438796225858,Inf,250.99,0.018332502546875688,Inf,200,12.643270504,1
117,NaN,0.88925,251,0.017384438796225858,Inf,251,0.017384438796225858,Inf,250.99,0.018242267685440457,Inf,200,12.725920304,1
118,NaN,0.8902499999999999,251,0.017384438796225858,Inf,251,0.017384438796225858,Inf,250.99,0.018145349959357127,Inf,200,12.827092704,1
119,NaN,0.8945750000000001,251,0.017384438796225858,Inf,251,0.017384438796225858,Inf,250.995,0.018031117904667552,Inf,200,12.931629505,1
120,NaN,0.8786499999999999,251,0.017384438796225858,Inf,251,0.017384438796225858,Inf,251.0,0.01793322908779458,Inf,200,13.035554606,1
121,NaN,0.870675,251,0.017235462166598447,Inf,251,0.017235462166598447,Inf,250.995,0.017821029193782766,Inf,200,13.139264507,1
122,NaN,0.855625,251,0.0169912996539617,Inf,251,0.0169912996539617,Inf,250.985,0.017719019040011635,Inf,200,13.240077107,1
123,NaN,0.8343,251,0.016642352284338156,Inf,251,0.016642352284338156,Inf,250.99,0.01762228562143409,Inf,200,13.378205306,1
124,NaN,0.8236749999999999,251,0.016642352284338156,Inf,251,0.016642352284338156,Inf,250.995,0.017524361930038347,Inf,200,13.474413606,1
125,NaN,0.8292249999999999,251,0.016642352284338156,Inf,251,0.016642352284338156,Inf,250.985,0.01744661100457791,Inf,200,13.595234505,1
126,NaN,0.8223499999999998,251,0.016459482650605685,Inf,251,0.016459482650605685,Inf,250.99,0.017345517269219523,Inf,200,13.695963405,1
127,NaN,0.7973499999999999,251,0.016459482650605685,Inf,251,0.016459482650605685,Inf,250.99,0.017268766281027862,Inf,200,13.806001004,1
128,NaN,0.803325,251,0.016459482650605685,Inf,251,0.016459482650605685,Inf,250.985,0.017189317558705543,Inf,200,13.908843004000001,1
129,NaN,0.8171749999999999,251,0.016459482650605685,Inf,251,0.016459482650605685,Inf,250.985,0.017113367714851616,Inf,200,14.003553904000002,1
130,NaN,0.8067749999999999,251,0.016459482650605685,Inf,251,0.016459482650605685,Inf,250.985,0.01703614934593009,Inf,200,14.096526804000002,1
131,NaN,0.8009000000000001,251,0.016224852842152342,Inf,251,0.016224852842152342,Inf,250.99,0.016955202116694032,Inf,200,14.191395405000002,1
132,NaN,0.8128749999999999,251,0.016224852842152342,Inf,251,0.016224852842152342,Inf,250.985,0.016877022562155612,Inf,200,14.335193305,1
133,NaN,0.819475,250,0.016149350182341753,Inf,250,0.016149350182341753,Inf,250.975,0.016792091654061637,Inf,200,14.428751406,1
134,NaN,0.8282499999999999,250,0.016149350182341753,Inf,250,0.016149350182341753,Inf,250.99,0.016729122029060142,Inf,200,14.552873007,1
135,NaN,0.828525,251,0.01589914326384673,Inf,251,0.01589914326384673,Inf,250.975,0.01665629652518681,Inf,200,14.662799907,1
136,NaN,0.8229749999999999,251,0.01589914326384673,Inf,251,0.01589914326384673,Inf,250.975,0.016596272722421708,Inf,200,14.775478507,1
137,NaN,0.8229249999999999,251,0.01589914326384673,Inf,251,0.01589914326384673,Inf,250.985,0.016528512107945467,Inf,200,14.877419707000001,1
138,NaN,0.8253499999999999,251,0.01589914326384673,Inf,251,0.01589914326384673,Inf,250.98,0.016458885878151884,Inf,200,14.987158007000001,1
139,NaN,0.827175,251,0.01589914326384673,Inf,251,0.01589914326384673,Inf,250.975,0.016378384189802513,Inf,200,15.087426408,1
140,NaN,0.823425,251,0.01589914326384673,Inf,251,0.01589914326384673,Inf,250.975,0.01630756177941546,Inf,200,15.183090508000001,1
141,NaN,0.8220999999999999,251,0.01589914326384673,Inf,251,0.01589914326384673,Inf,250.99,0.016246325142737265,Inf,200,15.309294308000002,1
142,NaN,0.81535,251,0.01569486884563429,Inf,251,0.01569486884563429,Inf,250.99,0.016176516299454456,Inf,200,15.422499709000002,1
143,NaN,0.823175,251,0.01564301754787981,Inf,251,0.01564301754787981,Inf,250.985,0.016106725151076237,Inf,200,15.541334709000003,1
144,NaN,0.8201500000000002,251,0.015283982627586724,Inf,251,0.015283982627586724,Inf,250.99,0.0160380932347706,Inf,200,15.656116910000003,1
145,NaN,0.8249749999999999,251,0.015283982627586724,Inf,251,0.015283982627586724,Inf,250.995,0.015961017093949415,Inf,200,15.765189010000004,1
146,NaN,0.8223249999999999,251,0.015171453556344647,Inf,251,0.015171453556344647,Inf,250.995,0.015886438145162045,Inf,200,15.864620010000003,1
147,NaN,0.818125,251,0.015076027267150943,Inf,251,0.015076027267150943,Inf,250.995,0.015811933253041116,Inf,200,15.957733610000004,1
148,NaN,0.8147,251,0.015076027267150943,Inf,251,0.015076027267150943,Inf,251.0,0.015743763911654357,Inf,200,16.051701610000002,1
149,NaN,0.816425,251,0.014834688260085972,Inf,251,0.014834688260085972,Inf,250.995,0.015661757655101305,Inf,200,16.145041810000002,1
150,NaN,0.8048750000000001,251,0.014834688260085972,Inf,251,0.014834688260085972,Inf,250.995,0.01559208315359525,Inf,200,16.278494809,1
151,NaN,0.8033,251,0.014834688260085972,Inf,251,0.014834688260085972,Inf,250.99,0.015529722451034072,Inf,200,16.365454909,1
152,NaN,0.7972,251,0.014834688260085972,Inf,251,0.014834688260085972,Inf,250.99,0.01547041583539724,Inf,200,16.463340509000002,1
153,NaN,0.775675,251,0.014834688260085972,Inf,251,0.014834688260085972,Inf,250.985,0.015407458533893198,Inf,200,16.566376310000003,1
154,NaN,0.775325,251,0.014834688260085972,Inf,251,0.014834688260085972,Inf,250.985,0.01534470232011222,Inf,200,16.665221810000002,1
155,NaN,0.7811499999999999,251,0.014834688260085972,Inf,251,0.014834688260085972,Inf,250.98,0.01528178944641931,Inf,200,16.765705710000002,1
156,NaN,0.7783,251,0.014659576493088173,Inf,251,0.014659576493088173,Inf,250.98,0.015212148156428445,Inf,200,16.861943210000003,1
157,NaN,0.7702749999999999,251,0.014659576493088173,Inf,251,0.014659576493088173,Inf,250.985,0.015140778182108823,Inf,200,16.957980311000004,1
158,NaN,0.7638750000000001,251,0.014659576493088173,Inf,251,0.014659576493088173,Inf,250.985,0.01508376379717718,Inf,200,17.049930111000002,1
159,NaN,0.761025,251,0.014557585319791884,Inf,251,0.014557585319791884,Inf,250.985,0.015017601599004808,Inf,200,17.174859711000003,1
160,NaN,0.75965,251,0.014463200574031887,Inf,251,0.014463200574031887,Inf,250.98,0.0149663820086999,Inf,200,17.265116312000004,1
161,NaN,0.7544249999999999,251,0.014463200574031887,Inf,251,0.014463200574031887,Inf,250.985,0.0149050401066759,Inf,200,17.371523413000002,1
162,NaN,0.7476249999999999,251,0.014463200574031887,Inf,251,0.014463200574031887,Inf,250.985,0.0148486076130916,Inf,200,17.488148213000002,1
163,NaN,0.7511,251,0.014395994906226787,Inf,251,0.014395994906226787,Inf,250.98,0.014794943125326213,Inf,200,17.599239714000003,1
164,NaN,0.732975,251,0.014356875956945713,Inf,251,0.014356875956945713,Inf,250.985,0.014746155678867832,Inf,200,17.698903713000004,1
165,NaN,0.7288,251,0.014284184884797983,Inf,251,0.014284184884797983,Inf,250.98,0.014694101639315124,Inf,200,17.791766612000004,1
166,NaN,0.7305250000000001,251,0.014284184884797983,Inf,251,0.014284184884797983,Inf,250.985,0.014648557443917581,Inf,200,17.883839513000005,1
167,NaN,0.7277750000000001,251,0.014284184884797983,Inf,251,0.014284184884797983,Inf,250.985,0.014610208114336432,Inf,200,17.976967314000007,1
168,NaN,0.72085,251,0.014169544664064495,Inf,251,0.014169544664064495,Inf,250.99,0.014555877265092575,Inf,200,18.108941213000005,1
169,NaN,0.7133250000000001,251,0.014169544664064495,Inf,251,0.014169544664064495,Inf,250.985,0.014510778390970494,Inf,200,18.194685813000007,1
170,NaN,0.7069249999999999,251,0.01414984428706993,Inf,251,0.01414984428706993,Inf,250.985,0.01445978909241942,Inf,200,18.283520714000005,1
171,NaN,0.7049499999999999,251,0.014072735578690017,Inf,251,0.014072735578690017,Inf,250.99,0.01440486904599407,Inf,200,18.388427215000004,1
172,NaN,0.700775,251,0.014072735578690017,Inf,251,0.014072735578690017,Inf,250.985,0.014357405026239778,Inf,200,18.501405415000004,1
173,NaN,0.6926249999999999,251,0.01401421136859891,Inf,251,0.01401421136859891,Inf,250.995,0.014313205166645103,Inf,200,18.592924416000006,1
174,NaN,0.69025,251,0.013862073423750685,Inf,251,0.013862073423750685,Inf,251.0,0.014267068798401363,Inf,200,18.684470016000006,1
175,NaN,0.6776500000000002,251,0.013767090126719797,Inf,251,0.013767090126719797,Inf,251.0,0.014217304013841681,Inf,200,18.775827316000004,1
176,NaN,0.6727250000000001,251,0.013767090126719797,Inf,251,0.013767090126719797,Inf,250.995,0.01416481260321772,Inf,200,18.867326315000003,1
177,NaN,0.6718999999999999,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,250.99,0.014115135618257127,Inf,200,19.040279514,1
178,NaN,0.67485,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,250.99,0.014062066292519975,Inf,200,19.140593113,1
179,NaN,0.67915,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,250.99,0.014007328456226485,Inf,200,19.245800614,1
180,NaN,0.6802750000000001,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,250.995,0.01397171163555203,Inf,200,19.377337114,1
181,NaN,0.6801750000000001,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,250.995,0.013922548726331687,Inf,200,19.485158513,1
182,NaN,0.6829000000000001,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,251.0,0.013875728839031461,Inf,200,19.590901411999997,1
183,NaN,0.6757500000000001,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,251.0,0.013834274112644873,Inf,200,19.699660913,1
184,NaN,0.6678999999999999,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,251.0,0.013792157683456586,Inf,200,19.809186912999998,1
185,NaN,0.6648000000000001,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,251.0,0.01375485821142622,Inf,200,19.909275112,1
186,NaN,0.6678999999999999,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,251.0,0.013714178612372986,Inf,200,20.041918412,1
187,NaN,0.67435,251,0.013365468340392744,Inf,251,0.013365468340392744,Inf,251.0,0.013670028679875022,Inf,200,20.147321412,1
188,NaN,0.6676249999999999,251,0.013243309257791389,Inf,251,0.013243309257791389,Inf,250.995,0.013615732234580962,Inf,200,20.264365813,1
189,NaN,0.65125,251,0.013243309257791389,Inf,251,0.013243309257791389,Inf,250.99,0.013570927447627841,Inf,200,20.381701212000003,1
190,NaN,0.6589250000000001,251,0.013225313851070541,Inf,251,0.013225313851070541,Inf,250.995,0.013525798742964413,Inf,200,20.490436913000003,1
