generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
39,NaN,0.9558499999999998,206,0.04138481675292907,Inf,206,0.04138481675292907,Inf,205.99,0.045264468000419604,Inf,200,3.1961334020000005,1
40,NaN,0.9593249999999998,206,0.04108480072212898,Inf,206,0.04108480072212898,Inf,205.985,0.04477859161213668,Inf,200,3.2744833020000006,1
41,NaN,0.9564999999999998,206,0.04067459128246787,Inf,206,0.04067459128246787,Inf,205.99,0.04420222411825023,Inf,200,3.3458452020000005,1
42,NaN,0.9534499999999997,206,0.04067459128246787,Inf,206,0.04067459128246787,Inf,205.99,0.04363688355354224,Inf,200,3.4184225020000003,1
43,NaN,0.9502749999999998,206,0.03970192759845983,Inf,206,0.03970192759845983,Inf,205.995,0.043116585581320026,Inf,200,3.4936310030000004,1
44,NaN,0.9451249999999998,206,0.03970192759845983,Inf,206,0.03970192759845983,Inf,205.985,0.042686180106009886,Inf,200,3.5694497030000005,1
45,NaN,0.9399249999999998,206,0.03926901734987376,Inf,206,0.03926901734987376,Inf,205.995,0.04225584803835512,Inf,200,3.6570819030000004,1
46,NaN,0.9304999999999997,206,0.03818514073743744,Inf,206,0.03818514073743744,Inf,205.99,0.04168251189884644,Inf,200,3.7379614020000003,1
47,NaN,0.9160999999999997,206,0.03818514073743744,Inf,206,0.03818514073743744,Inf,205.99,0.041239889771193854,Inf,200,3.807150602,1
48,NaN,0.9105999999999997,206,0.037909114024027586,Inf,206,0.037909114024027586,Inf,206.0,0.04072031085516792,Inf,200,3.878878001,1
49,NaN,0.9092999999999998,205,0.03673746279648719,Inf,205,0.03673746279648719,Inf,205.99,0.04023736539768829,Inf,200,3.958271101,1
50,NaN,0.9083749999999998,206,0.036685766493701144,Inf,206,0.036685766493701144,Inf,205.995,0.03980542917511484,Inf,200,4.0355556009999995,1
51,NaN,0.8889499999999998,206,0.0366800938991904,Inf,206,0.0366800938991904,Inf,205.99,0.039356930830185315,Inf,200,4.115656101,1
52,NaN,0.8849249999999997,206,0.03656104060948053,Inf,206,0.03656104060948053,Inf,205.985,0.038894894334908926,Inf,200,4.192570201,1
53,NaN,0.8769249999999998,206,0.03586201405157568,Inf,206,0.03586201405157568,Inf,205.975,0.03843237070606056,Inf,200,4.269016601,1
54,NaN,0.8714499999999998,206,0.03398951329025316,Inf,206,0.03398951329025316,Inf,205.98,0.03794089177880589,Inf,200,4.340390600999999,1
55,NaN,0.8613999999999998,206,0.03398951329025316,Inf,206,0.03398951329025316,Inf,205.98,0.03751480267267163,Inf,200,4.419523900999999,1
56,NaN,0.8644499999999998,206,0.03390234932347346,Inf,206,0.03390234932347346,Inf,205.98,0.03712324664457331,Inf,200,4.507737800999999,1
57,NaN,0.8589749999999998,206,0.03390234932347346,Inf,206,0.03390234932347346,Inf,205.985,0.03673106438848989,Inf,200,4.584090601,1
58,NaN,0.8457249999999997,206,0.03312556709823172,Inf,206,0.03312556709823172,Inf,205.995,0.03638322804000902,Inf,200,4.6608260999999995,1
59,NaN,0.8340999999999997,206,0.032741418632603415,Inf,206,0.032741418632603415,Inf,205.99,0.03597074671572297,Inf,200,4.7298086999999995,1
60,NaN,0.8310999999999998,206,0.032741418632603415,Inf,206,0.032741418632603415,Inf,205.99,0.035658583086471074,Inf,200,4.807932299999999,1
61,NaN,0.8273249999999998,206,0.032378625675501975,Inf,206,0.032378625675501975,Inf,205.985,0.03529909673372978,Inf,200,4.876524299999999,1
62,NaN,0.8205999999999998,206,0.032378625675501975,Inf,206,0.032378625675501975,Inf,205.98,0.03492671798198649,Inf,200,4.948780699999999,1
63,NaN,0.8151999999999998,206,0.032378625675501975,Inf,206,0.032378625675501975,Inf,205.97,0.034576331514566065,Inf,200,5.023818399999999,1
64,NaN,0.8127499999999998,206,0.031869020064949447,Inf,206,0.031869020064949447,Inf,205.98,0.03422343849363229,Inf,200,5.112401999999999,1
65,NaN,0.8115249999999997,206,0.031172493775066135,Inf,206,0.031172493775066135,Inf,205.985,0.03387537937538427,Inf,200,5.196778400999999,1
66,NaN,0.8091999999999997,206,0.030586221026360803,Inf,206,0.030586221026360803,Inf,205.98,0.033559387113951566,Inf,200,5.274207201999999,1
67,NaN,0.8039749999999998,206,0.030586221026360803,Inf,206,0.030586221026360803,Inf,205.985,0.033226259429495156,Inf,200,5.3455265019999985,1
68,NaN,0.8011249999999999,206,0.030586221026360803,Inf,206,0.030586221026360803,Inf,205.975,0.03282591395749848,Inf,200,5.416553302999999,1
69,NaN,0.7979499999999998,206,0.030029621141610046,Inf,206,0.030029621141610046,Inf,205.98,0.03248721013217002,Inf,200,5.487190801999999,1
70,NaN,0.8091249999999998,206,0.030029621141610046,Inf,206,0.030029621141610046,Inf,205.995,0.03224856573802098,Inf,200,5.5584312009999985,1
71,NaN,0.8108499999999998,206,0.030029621141610046,Inf,206,0.030029621141610046,Inf,206.0,0.03200677654365871,Inf,200,5.629611901999999,1
72,NaN,0.8021499999999997,206,0.029826361341806284,Inf,206,0.029826361341806284,Inf,206.0,0.03167437756619285,Inf,200,5.700963001999999,1
73,NaN,0.7968499999999998,206,0.028870713133402493,Inf,206,0.028870713133402493,Inf,206.0,0.03134632063500843,Inf,200,5.770670801999999,1
74,NaN,0.7989249999999999,206,0.027998261030115386,Inf,206,0.027998261030115386,Inf,205.995,0.031034808037715522,Inf,200,5.840989101999999,1
75,NaN,0.7989749999999998,206,0.027998261030115386,Inf,206,0.027998261030115386,Inf,205.995,0.03078101338803004,Inf,200,5.912858500999999,1
76,NaN,0.7977249999999998,206,0.027058333158167046,Inf,206,0.027058333158167046,Inf,205.995,0.030453899501309948,Inf,200,5.993357499999998,1
77,NaN,0.7922999999999998,206,0.027058333158167046,Inf,206,0.027058333158167046,Inf,205.99,0.0301646203555763,Inf,200,6.069615699999998,1
78,NaN,0.7881499999999998,206,0.027058333158167046,Inf,206,0.027058333158167046,Inf,205.99,0.02985751778037953,Inf,200,6.146981500999998,1
79,NaN,0.7777499999999997,206,0.02674049790847876,Inf,206,0.02674049790847876,Inf,205.99,0.0295591219127967,Inf,200,6.2315037009999985,1
80,NaN,0.7741249999999998,206,0.02674049790847876,Inf,206,0.02674049790847876,Inf,205.995,0.029313749619835478,Inf,200,6.318804300999998,1
81,NaN,0.7789749999999998,206,0.02674049790847876,Inf,206,0.02674049790847876,Inf,205.995,0.029033767937739957,Inf,200,6.4006603009999985,1
82,NaN,0.7703249999999998,206,0.02674049790847876,Inf,206,0.02674049790847876,Inf,205.995,0.02876429836907719,Inf,200,6.482675100999998,1
83,NaN,0.7807749999999999,206,0.02674049790847876,Inf,206,0.02674049790847876,Inf,205.985,0.028479554378940956,Inf,200,6.566761401999998,1
84,NaN,0.7813249999999999,206,0.02559074351724312,Inf,206,0.02559074351724312,Inf,205.985,0.028113422389205254,Inf,200,6.637950202999998,1
85,NaN,0.7741999999999999,206,0.02559074351724312,Inf,206,0.02559074351724312,Inf,205.98,0.027856806544111573,Inf,200,6.718373602999998,1
86,NaN,0.7757249999999998,206,0.02539462423987024,Inf,206,0.02539462423987024,Inf,205.985,0.027549451821822727,Inf,200,6.795225002999998,1
87,NaN,0.7799749999999998,206,0.02539462423987024,Inf,206,0.02539462423987024,Inf,205.985,0.027349250029105578,Inf,200,6.866558402999998,1
88,NaN,0.7911499999999998,206,0.02539462423987024,Inf,206,0.02539462423987024,Inf,205.99,0.027132273538772424,Inf,200,6.937609801999998,1
89,NaN,0.7925749999999998,206,0.02438725931520439,Inf,206,0.02438725931520439,Inf,205.985,0.026883049100455598,Inf,200,7.012858101999998,1
90,NaN,0.788775,206,0.024347631563256446,Inf,206,0.024347631563256446,Inf,205.995,0.02663286689993021,Inf,200,7.089021701999998,1
91,NaN,0.7888999999999997,206,0.024347631563256446,Inf,206,0.024347631563256446,Inf,205.99,0.026319282736865617,Inf,200,7.172164400999998,1
92,NaN,0.7854749999999998,206,0.02412004217230777,Inf,206,0.02412004217230777,Inf,205.995,0.02604372767359036,Inf,200,7.252427901999998,1
93,NaN,0.7785249999999998,206,0.023920902803443996,Inf,206,0.023920902803443996,Inf,205.995,0.025769129317003786,Inf,200,7.324675001999998,1
94,NaN,0.7807999999999998,206,0.023744663511163396,Inf,206,0.023744663511163396,Inf,205.99,0.025499338213786547,Inf,200,7.396306501999998,1
95,NaN,0.7737499999999997,206,0.023696769716999886,Inf,206,0.023696769716999886,Inf,205.98,0.025246119710658946,Inf,200,7.467264501999998,1
96,NaN,0.7829499999999999,206,0.023411036348311164,Inf,206,0.023411036348311164,Inf,205.99,0.025046063559070072,Inf,200,7.538812601999998,1
97,NaN,0.7797499999999998,206,0.02262309589829671,Inf,206,0.02262309589829671,Inf,205.99,0.02481144114955346,Inf,200,7.609790202999998,1
98,NaN,0.7846749999999999,206,0.02262309589829671,Inf,206,0.02262309589829671,Inf,205.995,0.02458198259592952,Inf,200,7.686395802999998,1
99,NaN,0.7818999999999998,206,0.022466373308805677,Inf,206,0.022466373308805677,Inf,205.99,0.02432740187695661,Inf,200,7.757511003999998,1
100,NaN,0.7826249999999999,206,0.022087304369068132,Inf,206,0.022087304369068132,Inf,205.995,0.024118384516452936,Inf,200,7.839897603999998,1
101,NaN,0.7885749999999999,206,0.022010366707389095,Inf,206,0.022010366707389095,Inf,205.995,0.023935035009710247,Inf,200,7.9138715039999985,1
102,NaN,0.7852999999999999,206,0.022010366707389095,Inf,206,0.022010366707389095,Inf,205.99,0.02373044821157006,Inf,200,7.992847602999999,1
103,NaN,0.7839249999999999,206,0.022010366707389095,Inf,206,0.022010366707389095,Inf,205.985,0.02353441864556089,Inf,200,8.064252402,1
104,NaN,0.7738749999999998,206,0.022010366707389095,Inf,206,0.022010366707389095,Inf,205.985,0.023335274499619755,Inf,200,8.133000502,1
105,NaN,0.7660749999999998,206,0.021270191805177956,Inf,206,0.021270191805177956,Inf,205.995,0.02310147484662485,Inf,200,8.207212403,1
106,NaN,0.7591499999999999,206,0.021270191805177956,Inf,206,0.021270191805177956,Inf,205.99,0.022904649384379257,Inf,200,8.280232903,1
107,NaN,0.7540249999999997,206,0.021270191805177956,Inf,206,0.021270191805177956,Inf,205.995,0.022713660601644762,Inf,200,8.356379403,1
108,NaN,0.7516749999999998,206,0.021270191805177956,Inf,206,0.021270191805177956,Inf,205.985,0.022507598812037156,Inf,200,8.427670403,1
109,NaN,0.7509499999999999,206,0.020641239546241693,Inf,206,0.020641239546241693,Inf,205.99,0.02232282225944588,Inf,200,8.504245602000001,1
110,NaN,0.7397749999999997,206,0.020641239546241693,Inf,206,0.020641239546241693,Inf,205.995,0.022161207241772014,Inf,200,8.575354602,1
111,NaN,0.7317999999999998,206,0.020641239546241693,Inf,206,0.020641239546241693,Inf,206.0,0.021963344904289132,Inf,200,8.647676902,1
112,NaN,0.7208499999999998,206,0.020216938427094388,Inf,206,0.020216938427094388,Inf,206.0,0.02177373493008998,Inf,200,8.727265902000001,1
113,NaN,0.7236499999999998,206,0.020216938427094388,Inf,206,0.020216938427094388,Inf,206.0,0.02156224785850398,Inf,200,8.812443402000001,1
114,NaN,0.7047249999999999,206,0.01962485647268751,Inf,206,0.01962485647268751,Inf,205.995,0.02136480036649894,Inf,200,8.889456102,1
115,NaN,0.6893499999999997,206,0.01962485647268751,Inf,206,0.01962485647268751,Inf,206.0,0.021206870352673022,Inf,200,8.974183802,1
116,NaN,0.6780749999999999,206,0.01962485647268751,Inf,206,0.01962485647268751,Inf,205.995,0.021048859572761033,Inf,200,9.063765002,1
117,NaN,0.6689249999999999,206,0.01962485647268751,Inf,206,0.01962485647268751,Inf,205.995,0.020900030089132757,Inf,200,9.142570901000001,1
118,NaN,0.6590499999999997,206,0.01962485647268751,Inf,206,0.01962485647268751,Inf,205.99,0.020731541692807106,Inf,200,9.235172601,1
119,NaN,0.6587249999999998,206,0.019357519150547228,Inf,206,0.019357519150547228,Inf,205.995,0.02059373317481851,Inf,200,9.312706501000001,1
120,NaN,0.6587999999999998,206,0.019134902997711044,Inf,206,0.019134902997711044,Inf,206.0,0.020453928454708403,Inf,200,9.387090301,1
121,NaN,0.6573999999999998,206,0.019134902997711044,Inf,206,0.019134902997711044,Inf,206.0,0.02031035717112704,Inf,200,9.459390901,1
122,NaN,0.6523999999999998,206,0.019134902997711044,Inf,206,0.019134902997711044,Inf,206.0,0.02019619474578865,Inf,200,9.530508702,1
123,NaN,0.6435499999999998,206,0.019134902997711044,Inf,206,0.019134902997711044,Inf,206.0,0.020076457862034762,Inf,200,9.601901401000001,1
124,NaN,0.6499999999999999,206,0.01849671299292289,Inf,206,0.01849671299292289,Inf,206.0,0.019949028300813073,Inf,200,9.673288101,1
125,NaN,0.6465499999999997,206,0.01849671299292289,Inf,206,0.01849671299292289,Inf,206.0,0.019835105748901512,Inf,200,9.753670901000001,1
126,NaN,0.6480499999999998,206,0.01849671299292289,Inf,206,0.01849671299292289,Inf,206.0,0.01969352695749883,Inf,200,9.836308902,1
127,NaN,0.6352,206,0.018491509930474263,Inf,206,0.018491509930474263,Inf,205.99,0.019547774579849273,Inf,200,9.908706402,1
128,NaN,0.6332999999999999,206,0.018491509930474263,Inf,206,0.018491509930474263,Inf,205.99,0.01941859564707897,Inf,200,9.995063002,1
129,NaN,0.633725,206,0.018491509930474263,Inf,206,0.018491509930474263,Inf,205.995,0.01927178269023459,Inf,200,10.072474802,1
130,NaN,0.6292249999999999,206,0.018389548697106257,Inf,206,0.018389548697106257,Inf,205.995,0.019146232026287676,Inf,200,10.144339901,1
131,NaN,0.6193499999999998,206,0.018389548697106257,Inf,206,0.018389548697106257,Inf,205.99,0.019023931737310432,Inf,200,10.216640801,1
132,NaN,0.6185749999999999,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.995,0.018909200746689912,Inf,200,10.289534100000001,1
133,NaN,0.6141999999999999,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,206.0,0.018807690080903803,Inf,200,10.3647571,1
134,NaN,0.6071749999999999,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.995,0.018719500720693654,Inf,200,10.433988901000001,1
135,NaN,0.6190499999999998,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,206.0,0.018625479775032074,Inf,200,10.508456701000002,1
136,NaN,0.61225,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.99,0.01853202515620604,Inf,200,10.577660902000002,1
137,NaN,0.6074999999999998,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.99,0.018425839709175867,Inf,200,10.648564003000002,1
138,NaN,0.6060249999999998,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.995,0.01832116058215197,Inf,200,10.721729404000003,1
139,NaN,0.5994249999999999,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.995,0.01823089978454939,Inf,200,10.797650804000003,1
140,NaN,0.5922499999999998,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.99,0.018120357035489806,Inf,200,10.869309904000003,1
141,NaN,0.5929249999999999,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.995,0.018028246176509895,Inf,200,10.938993904000004,1
142,NaN,0.5849249999999998,206,0.017273155526427247,Inf,206,0.017273155526427247,Inf,205.995,0.017921790122042373,Inf,200,11.010856704000004,1
143,NaN,0.58315,206,0.016956601505348622,Inf,206,0.016956601505348622,Inf,205.99,0.017821084247855282,Inf,200,11.081648004000003,1
144,NaN,0.5717749999999999,206,0.016956601505348622,Inf,206,0.016956601505348622,Inf,205.995,0.017743600154044473,Inf,200,11.152528703000003,1
145,NaN,0.5743749999999999,206,0.016869941973530596,Inf,206,0.016869941973530596,Inf,205.995,0.01765350168245957,Inf,200,11.229015503000003,1
146,NaN,0.573,206,0.016665114103865303,Inf,206,0.016665114103865303,Inf,205.99,0.017572487697796655,Inf,200,11.300078003000003,1
147,NaN,0.5645749999999999,206,0.016583579410633955,Inf,206,0.016583579410633955,Inf,205.985,0.01745994504586274,Inf,200,11.377209603000003,1
148,NaN,0.5650499999999998,206,0.01650835654546337,Inf,206,0.01650835654546337,Inf,205.99,0.017339020245876188,Inf,200,11.448466303000002,1
149,NaN,0.5641499999999999,206,0.01650835654546337,Inf,206,0.01650835654546337,Inf,205.99,0.017249139523375704,Inf,200,11.520639603000001,1
150,NaN,0.5542999999999998,206,0.01650835654546337,Inf,206,0.01650835654546337,Inf,205.99,0.017153815444966466,Inf,200,11.591816703000001,1
151,NaN,0.553775,206,0.016222570054979648,Inf,206,0.016222570054979648,Inf,205.995,0.01706033736288872,Inf,200,11.660665303000002,1
152,NaN,0.5529999999999999,206,0.016222570054979648,Inf,206,0.016222570054979648,Inf,205.99,0.016973582478228263,Inf,200,11.733088104000002,1
153,NaN,0.5494,206,0.016222570054979648,Inf,206,0.016222570054979648,Inf,205.99,0.01688636902390549,Inf,200,11.815468104000002,1
154,NaN,0.545025,206,0.016220386765019103,Inf,206,0.016220386765019103,Inf,205.985,0.01682074108952939,Inf,200,11.902830004000002,1
155,NaN,0.5379499999999999,206,0.016220386765019103,Inf,206,0.016220386765019103,Inf,205.99,0.016750948552841375,Inf,200,11.976039003000002,1
156,NaN,0.5370749999999999,206,0.01595466271205064,Inf,206,0.01595466271205064,Inf,205.995,0.01668255971647551,Inf,200,12.059289203000002,1
157,NaN,0.5304249999999999,206,0.01595466271205064,Inf,206,0.01595466271205064,Inf,205.995,0.016604968730794024,Inf,200,12.134890403000002,1
158,NaN,0.5307249999999999,206,0.01590451046952509,Inf,206,0.01590451046952509,Inf,205.995,0.016533351489551828,Inf,200,12.213646103000002,1
159,NaN,0.5381249999999999,206,0.0156960694318306,Inf,206,0.0156960694318306,Inf,205.995,0.016467484680399117,Inf,200,12.288216103000002,1
160,NaN,0.5387749999999998,206,0.0156960694318306,Inf,206,0.0156960694318306,Inf,205.995,0.016389893805772788,Inf,200,12.368055403000001,1
161,NaN,0.5308749999999999,206,0.015561815617702554,Inf,206,0.015561815617702554,Inf,205.995,0.016310093223400025,Inf,200,12.439912003000002,1
162,NaN,0.530925,206,0.015485696224886273,Inf,206,0.015485696224886273,Inf,205.995,0.01622567950380766,Inf,200,12.515131203000001,1
163,NaN,0.5241999999999999,206,0.015485696224886273,Inf,206,0.015485696224886273,Inf,206.0,0.01613953083589369,Inf,200,12.586190203000001,1
164,NaN,0.5121499999999999,206,0.015485696224886273,Inf,206,0.015485696224886273,Inf,206.0,0.016073961665498356,Inf,200,12.680096103,1
165,NaN,0.5186,206,0.015474872458006833,Inf,206,0.015474872458006833,Inf,206.0,0.01598183251203942,Inf,200,12.855871303,1
166,NaN,0.5123,206,0.015238994770987599,Inf,206,0.015238994770987599,Inf,206.0,0.015880014359507665,Inf,200,13.004248703,1
167,NaN,0.5067,206,0.015238994770987599,Inf,206,0.015238994770987599,Inf,206.0,0.01580524654257073,Inf,200,13.086323403,1
168,NaN,0.4924499999999999,206,0.015228110740849966,Inf,206,0.015228110740849966,Inf,206.0,0.01573050771844927,Inf,200,13.174934202,1
169,NaN,0.48845,206,0.015228110740849966,Inf,206,0.015228110740849966,Inf,206.0,0.015658816958195185,Inf,200,13.251943602999999,1
170,NaN,0.477525,206,0.01495582217898458,Inf,206,0.01495582217898458,Inf,205.995,0.015595659658613181,Inf,200,13.326582403,1
171,NaN,0.4694749999999999,206,0.01495582217898458,Inf,206,0.01495582217898458,Inf,205.995,0.01553082576873799,Inf,200,13.400905503,1
172,NaN,0.45887500000000003,206,0.01495582217898458,Inf,206,0.01495582217898458,Inf,205.995,0.015477521211125223,Inf,200,13.470466604,1
173,NaN,0.45089999999999997,206,0.014716194338577923,Inf,206,0.014716194338577923,Inf,206.0,0.015423494118643681,Inf,200,13.546561204,1
174,NaN,0.45037499999999997,206,0.014716194338577923,Inf,206,0.014716194338577923,Inf,205.995,0.015379189600165846,Inf,200,13.629149503999999,1
175,NaN,0.4371,206,0.014716194338577923,Inf,206,0.014716194338577923,Inf,206.0,0.015327677912350823,Inf,200,13.711205604,1
176,NaN,0.42455,206,0.01464598488114915,Inf,206,0.01464598488114915,Inf,206.0,0.01527400092268367,Inf,200,13.791470704,1
177,NaN,0.412825,206,0.01464598488114915,Inf,206,0.01464598488114915,Inf,205.995,0.015204265380119266,Inf,200,13.886466303,1
178,NaN,0.40907499999999997,206,0.014551408699400135,Inf,206,0.014551408699400135,Inf,205.995,0.015143388584116825,Inf,200,13.979806503,1
179,NaN,0.40137500000000004,206,0.014551408699400135,Inf,206,0.014551408699400135,Inf,205.995,0.015093549669898882,Inf,200,14.064935003,1
180,NaN,0.39759999999999995,206,0.014551408699400135,Inf,206,0.014551408699400135,Inf,206.0,0.015042003974823677,Inf,200,14.135917703,1
181,NaN,0.38982500000000003,206,0.014549535644512697,Inf,206,0.014549535644512697,Inf,205.995,0.014987952142157252,Inf,200,14.207615102,1
182,NaN,0.39932499999999993,206,0.014549535644512697,Inf,206,0.014549535644512697,Inf,205.995,0.014931218983223759,Inf,200,14.287144002,1
183,NaN,0.38892499999999997,206,0.014506275883374109,Inf,206,0.014506275883374109,Inf,205.995,0.014881258390281935,Inf,200,14.370858501999999,1
184,NaN,0.397625,206,0.014221280659737727,Inf,206,0.014221280659737727,Inf,205.995,0.014825112355569858,Inf,200,14.447419601999998,1
185,NaN,0.401225,206,0.014221280659737727,Inf,206,0.014221280659737727,Inf,205.995,0.014764515601414913,Inf,200,14.519295701999999,1
186,NaN,0.40067499999999995,206,0.014218617761459289,Inf,206,0.014218617761459289,Inf,205.995,0.014712953852944355,Inf,200,14.600465702,1
187,NaN,0.40785000000000005,206,0.014216982794223957,Inf,206,0.014216982794223957,Inf,206.0,0.014656790440042033,Inf,200,14.677011301999999,1
