generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
20,NaN,1.8205500000000001,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,400.0,3.216626666956443,Inf,200,11.637646668999999,1
21,NaN,1.8145749999999998,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,399.995,2.9704031814992997,Inf,200,12.205712269,1
22,NaN,1.798775,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,399.995,2.7546740808626033,Inf,200,12.780980523999999,1
23,NaN,1.7700749999999998,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,399.995,2.600027740471474,Inf,200,13.347541240999998,1
24,NaN,1.7599,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,399.99,2.4409805282169206,Inf,200,13.918843736999998,1
25,NaN,1.7562,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,400.0,2.2673034164615675,Inf,200,14.484943780999998,1
26,NaN,1.7447000000000004,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,400.0,2.115206344439646,Inf,200,15.118915980999999,1
27,NaN,1.7353,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,400.0,1.9967385948429524,Inf,200,15.687636018,1
28,NaN,1.757525,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,399.995,1.9102091101146543,Inf,200,16.255390760999997,1
29,NaN,1.762575,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,399.995,1.8325997519930235,Inf,200,16.828896527999998,1
30,NaN,1.7877749999999997,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,399.995,1.7736334249240218,Inf,200,17.39357638,1
31,NaN,1.7820999999999998,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,400.0,1.7220650395314212,Inf,200,17.96679952,1
32,NaN,1.7911,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,400.0,1.6664884241251232,Inf,200,18.533619445,1
33,NaN,1.780125,400,1.2045926728471665,Inf,400,1.2045926728471665,Inf,399.995,1.6202900092597015,Inf,200,19.109278758,1
34,NaN,1.8209499999999996,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.99,1.5683534184785421,Inf,200,19.675484667,1
35,NaN,1.829725,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.995,1.5274503649567444,Inf,200,20.250446556,1
36,NaN,1.8181749999999999,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.995,1.4850247936675374,Inf,200,20.823883671,1
37,NaN,1.8161,400,1.134171144028606,Inf,400,1.134171144028606,Inf,400.0,1.4568004300234854,Inf,200,21.390315424,1
38,NaN,1.79,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.99,1.4312466057922415,Inf,200,21.975374888,1
39,NaN,1.7637,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.99,1.4074553217780439,Inf,200,22.550170602,1
40,NaN,1.7674,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.98,1.3825103322515557,Inf,200,23.124851468000003,1
41,NaN,1.76795,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.98,1.362194028399142,Inf,200,23.690773467000003,1
42,NaN,1.753075,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.995,1.3388104465274098,Inf,200,24.268067268000003,1
43,NaN,1.727175,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.995,1.317199567032378,Inf,200,24.837390735000003,1
44,NaN,1.7258249999999997,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.995,1.3027520279544638,Inf,200,25.407145680000003,1
45,NaN,1.7053500000000001,400,1.134171144028606,Inf,400,1.134171144028606,Inf,399.99,1.2871119490629912,Inf,200,25.983078958000004,1
46,NaN,1.6539499999999998,400,1.1316067285376827,Inf,400,1.1316067285376827,Inf,399.99,1.2710459203420923,Inf,200,26.551887857000004,1
47,NaN,1.6447999999999998,400,1.1316067285376827,Inf,400,1.1316067285376827,Inf,399.99,1.2558592901774353,Inf,200,27.124835748000002,1
48,NaN,1.643425,400,1.1157311607206113,Inf,400,1.1157311607206113,Inf,399.995,1.2419556593085295,Inf,200,27.692125007,1
49,NaN,1.6228,400,1.1157311607206113,Inf,400,1.1157311607206113,Inf,400.0,1.2308455027766692,Inf,200,28.266587406000003,1
50,NaN,1.5814,400,1.1157311607206113,Inf,400,1.1157311607206113,Inf,400.0,1.2216860561719003,Inf,200,28.831934527,1
51,NaN,1.5786499999999999,400,1.1157311607206113,Inf,400,1.1157311607206113,Inf,400.0,1.2128753888466044,Inf,200,29.405177236,1
52,NaN,1.5501749999999999,400,1.1157311607206113,Inf,400,1.1157311607206113,Inf,399.995,1.2042263760187195,Inf,200,29.980030373,1
53,NaN,1.530025,400,0.8543615575570895,Inf,400,0.8543615575570895,Inf,399.995,1.1898716078316849,Inf,200,30.546874037000002,1
54,NaN,1.5226749999999998,400,0.8543615575570895,Inf,400,0.8543615575570895,Inf,399.995,1.1798599889402899,Inf,200,31.119000995,1
55,NaN,1.47035,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.99,1.1656634418407998,Inf,200,31.689074818,1
56,NaN,1.4197750000000002,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,1.155600999392063,Inf,200,32.331818717000004,1
57,NaN,1.39185,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.99,1.1463515704674605,Inf,200,32.903620703,1
58,NaN,1.364875,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,1.1380638157114589,Inf,200,33.473145312,1
59,NaN,1.31375,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.127901392293418,Inf,200,34.042066493,1
60,NaN,1.27575,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.1184663543709379,Inf,200,34.604394863,1
61,NaN,1.2427,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.1108192514415838,Inf,200,35.172122979,1
62,NaN,1.2188999999999999,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.1026022144874188,Inf,200,35.738259594,1
63,NaN,1.2011,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.0950783603667456,Inf,200,36.307269956999995,1
64,NaN,1.16765,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.0870151510291328,Inf,200,36.87216218,1
65,NaN,1.1069,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.0791412650527368,Inf,200,37.455676339,1
66,NaN,1.055875,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,1.070911894576238,Inf,200,38.019978607,1
67,NaN,1.0703,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.99,1.06327974503333,Inf,200,38.587302512,1
68,NaN,1.0619750000000001,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,1.0568175328483584,Inf,200,39.154800292,1
69,NaN,1.006025,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,1.0491232211668768,Inf,200,39.716725735,1
70,NaN,1.023425,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,1.041611476799023,Inf,200,40.284339646,1
71,NaN,1.02745,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.0360255038973407,Inf,200,40.849515459,1
72,NaN,1.0275,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.0282519066074385,Inf,200,41.418921051000005,1
73,NaN,0.9967,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.0217318600148708,Inf,200,41.983862998000006,1
74,NaN,0.9747999999999999,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,1.0147897076312007,Inf,200,42.555996693000004,1
75,NaN,0.9466749999999999,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,1.0063570866286644,Inf,200,43.122789991000005,1
76,NaN,0.859775,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,0.9976420464711993,Inf,200,43.68558128000001,1
77,NaN,0.8260749999999999,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,0.9901247752420106,Inf,200,44.25590532900001,1
78,NaN,0.7702,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,0.9830911968268087,Inf,200,44.82087711100001,1
79,NaN,0.7835000000000001,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,0.9763332310599493,Inf,200,45.39019127400001,1
80,NaN,0.750625,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,0.9678525208589832,Inf,200,45.95438286500001,1
81,NaN,0.70855,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,0.9610077219230984,Inf,200,46.52644309600001,1
82,NaN,0.6496000000000001,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,0.9539037153642614,Inf,200,47.09337690500001,1
83,NaN,0.6169,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,400.0,0.9470224849855865,Inf,200,47.668704508000005,1
84,NaN,0.587225,400,0.8389331922245561,Inf,400,0.8389331922245561,Inf,399.995,0.939710808488083,Inf,200,48.24283231100001,1
85,NaN,0.537175,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.9344439857300686,Inf,200,48.81175124500001,1
86,NaN,0.528125,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.929047554201506,Inf,200,49.38425065500001,1
87,NaN,0.48497499999999993,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.9240294069115095,Inf,200,50.01457372800001,1
88,NaN,0.46045,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.99,0.919513917811053,Inf,200,50.587644487000006,1
89,NaN,0.43105000000000004,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.99,0.9132730801980212,Inf,200,51.153728491,1
90,NaN,0.4273,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.99,0.9102470241398356,Inf,200,51.735797757,1
91,NaN,0.40587500000000004,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.9056909793078975,Inf,200,52.306813777,1
92,NaN,0.388575,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.9004484781089819,Inf,200,52.876337424,1
93,NaN,0.344575,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.8946076979708414,Inf,200,53.451219753,1
94,NaN,0.31502500000000005,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.8894017952958392,Inf,200,54.017441059999996,1
95,NaN,0.30162500000000003,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.8847717553320955,Inf,200,54.592096903999995,1
96,NaN,0.290775,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,399.995,0.881015725785242,Inf,200,55.163652512999995,1
97,NaN,0.28615,400,0.8379372158040452,Inf,400,0.8379372158040452,Inf,400.0,0.8766639882351436,Inf,200,55.737559282999996,1
98,NaN,0.2743,400,0.8366657424892255,Inf,400,0.8366657424892255,Inf,400.0,0.8725933265347098,Inf,200,56.30917680699999,1
99,NaN,0.2635,400,0.8366657424892255,Inf,400,0.8366657424892255,Inf,400.0,0.8691350915168656,Inf,200,56.891224578999996,1
100,NaN,0.24987500000000004,400,0.8366657424892255,Inf,400,0.8366657424892255,Inf,399.995,0.8651809233106394,Inf,200,57.47826756399999,1
101,NaN,0.243425,400,0.8366657424892255,Inf,400,0.8366657424892255,Inf,399.995,0.8617320886858062,Inf,200,58.04553019499999,1
102,NaN,0.22822500000000004,400,0.8332427189023663,Inf,400,0.8332427189023663,Inf,399.995,0.8582043410922897,Inf,200,58.62109840099999,1
103,NaN,0.227025,400,0.8332427189023663,Inf,400,0.8332427189023663,Inf,399.995,0.8550805053748072,Inf,200,59.18628094999999,1
104,NaN,0.22842500000000002,400,0.8248529391352093,Inf,400,0.8248529391352093,Inf,399.995,0.8516747482036312,Inf,200,59.76255427899999,1
105,NaN,0.22167500000000004,400,0.8241265429054545,Inf,400,0.8241265429054545,Inf,399.995,0.8482847469679453,Inf,200,60.33130062199999,1
106,NaN,0.21607500000000002,400,0.8186013219348404,Inf,400,0.8186013219348404,Inf,399.995,0.8451020889974923,Inf,200,60.90711103299999,1
107,NaN,0.21492500000000003,400,0.8186013219348404,Inf,400,0.8186013219348404,Inf,399.995,0.8424438792336113,Inf,200,61.48225192899999,1
108,NaN,0.21117500000000003,400,0.815012930670507,Inf,400,0.815012930670507,Inf,399.995,0.8397250736049012,Inf,200,62.05295356199999,1
109,NaN,0.21230000000000004,400,0.815012930670507,Inf,400,0.815012930670507,Inf,400.0,0.837660573416857,Inf,200,62.629090549999994,1
110,NaN,0.2106,400,0.8120097930719322,Inf,400,0.8120097930719322,Inf,400.0,0.835190748276448,Inf,200,63.19465613799999,1
111,NaN,0.2086,400,0.8120097930719322,Inf,400,0.8120097930719322,Inf,400.0,0.8328490144814377,Inf,200,63.76977297399999,1
112,NaN,0.21109999999999998,400,0.8120097930719322,Inf,400,0.8120097930719322,Inf,400.0,0.8307920012006632,Inf,200,64.338243748,1
113,NaN,0.21125,400,0.8120097930719322,Inf,400,0.8120097930719322,Inf,400.0,0.8290028193458693,Inf,200,64.91366534699999,1
114,NaN,0.20745000000000002,400,0.8120097930719322,Inf,400,0.8120097930719322,Inf,400.0,0.8269655116093534,Inf,200,65.48792018699999,1
115,NaN,0.20450000000000002,400,0.8062678431429521,Inf,400,0.8062678431429521,Inf,400.0,0.8251816394724805,Inf,200,66.05955471299998,1
116,NaN,0.20005000000000003,400,0.8062678431429521,Inf,400,0.8062678431429521,Inf,400.0,0.8232386553161778,Inf,200,66.63878872699998,1
117,NaN,0.19500000000000003,400,0.8062678431429521,Inf,400,0.8062678431429521,Inf,400.0,0.821410034105217,Inf,200,67.20514573399997,1
118,NaN,0.19745000000000001,400,0.8062678431429521,Inf,400,0.8062678431429521,Inf,400.0,0.8198781038567273,Inf,200,67.78252262299998,1
119,NaN,0.19085000000000002,400,0.8061660490103674,Inf,400,0.8061660490103674,Inf,400.0,0.8183291043848726,Inf,200,68.40129296199997,1
120,NaN,0.18685000000000002,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8164364934551203,Inf,200,68.97517567099997,1
121,NaN,0.18289999999999998,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8148649365438105,Inf,200,69.54957326899998,1
122,NaN,0.17765,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8137246859569612,Inf,200,70.11707361599998,1
123,NaN,0.17435000000000003,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8125586032010339,Inf,200,70.69295620799998,1
124,NaN,0.17220000000000002,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8114549869883229,Inf,200,71.26108500599999,1
125,NaN,0.17170000000000002,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8102724649331645,Inf,200,71.83644084,1
126,NaN,0.1743,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8090404312596057,Inf,200,72.402650599,1
127,NaN,0.17655,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8080894030158169,Inf,200,72.97816138099999,1
128,NaN,0.17745,400,0.7988863109779465,Inf,400,0.7988863109779465,Inf,400.0,0.8072783892580678,Inf,200,73.54906062799999,1
129,NaN,0.17775,400,0.7974629869109252,Inf,400,0.7974629869109252,Inf,400.0,0.80610205687957,Inf,200,74.12227606799999,1
130,NaN,0.1843,400,0.7974629869109252,Inf,400,0.7974629869109252,Inf,400.0,0.8050645085185502,Inf,200,74.69749267399999,1
131,NaN,0.18370000000000006,400,0.7939255021254776,Inf,400,0.7939255021254776,Inf,400.0,0.8041190878281078,Inf,200,75.26544727699999,1
132,NaN,0.18575000000000003,400,0.7939255021254776,Inf,400,0.7939255021254776,Inf,400.0,0.8031462865321656,Inf,200,75.840402429,1
133,NaN,0.18900000000000003,400,0.7939255021254776,Inf,400,0.7939255021254776,Inf,400.0,0.8023450554879696,Inf,200,76.408019869,1
134,NaN,0.19450000000000003,400,0.7939255021254776,Inf,400,0.7939255021254776,Inf,400.0,0.8016473189039559,Inf,200,76.981852533,1
135,NaN,0.19935000000000003,400,0.7917563643308775,Inf,400,0.7917563643308775,Inf,400.0,0.80091354774572,Inf,200,77.55027679,1
136,NaN,0.20420000000000002,400,0.7917563643308775,Inf,400,0.7917563643308775,Inf,400.0,0.8002556578973287,Inf,200,78.123230777,1
137,NaN,0.2076,400,0.7908806276284909,Inf,400,0.7908806276284909,Inf,400.0,0.799673150366431,Inf,200,78.693091908,1
138,NaN,0.21197499999999997,400,0.7908806276284909,Inf,400,0.7908806276284909,Inf,399.995,0.7990363291490151,Inf,200,79.26034235,1
139,NaN,0.211325,400,0.7908806276284909,Inf,400,0.7908806276284909,Inf,399.995,0.7984909686088334,Inf,200,79.833595966,1
140,NaN,0.21177500000000002,400,0.7908806276284909,Inf,400,0.7908806276284909,Inf,399.995,0.7976902883047687,Inf,200,80.40086084400001,1
141,NaN,0.216425,400,0.7880996631309491,Inf,400,0.7880996631309491,Inf,399.995,0.79687395512398,Inf,200,80.97461587400001,1
142,NaN,0.2149,400,0.7880996631309491,Inf,400,0.7880996631309491,Inf,400.0,0.7963084336092472,Inf,200,81.550159057,1
143,NaN,0.21737500000000004,400,0.7880996631309491,Inf,400,0.7880996631309491,Inf,399.995,0.7955724211733337,Inf,200,82.122401504,1
144,NaN,0.217125,400,0.7867501567355288,Inf,400,0.7867501567355288,Inf,399.995,0.7947433354817764,Inf,200,82.68706307,1
145,NaN,0.22095000000000006,400,0.7867501567355288,Inf,400,0.7867501567355288,Inf,400.0,0.7939111474089298,Inf,200,83.261343895,1
146,NaN,0.22220000000000004,400,0.7855288822407623,Inf,400,0.7855288822407623,Inf,400.0,0.7931623288669172,Inf,200,83.833388086,1
147,NaN,0.22645000000000004,400,0.7837935310795787,Inf,400,0.7837935310795787,Inf,400.0,0.7923473449003705,Inf,200,84.398983508,1
148,NaN,0.22759999999999997,400,0.7837935310795787,Inf,400,0.7837935310795787,Inf,400.0,0.7918302860433863,Inf,200,84.971920813,1
149,NaN,0.2309,400,0.7810905801477145,Inf,400,0.7810905801477145,Inf,400.0,0.7910203993914422,Inf,200,85.539838202,1
150,NaN,0.22825000000000004,400,0.7810905801477145,Inf,400,0.7810905801477145,Inf,400.0,0.7904598898440993,Inf,200,86.114780201,1
151,NaN,0.2303,400,0.7810905801477145,Inf,400,0.7810905801477145,Inf,400.0,0.7898362141652856,Inf,200,86.680454861,1
152,NaN,0.22885000000000005,400,0.7810905801477145,Inf,400,0.7810905801477145,Inf,400.0,0.789337141152259,Inf,200,87.256929012,1
153,NaN,0.2311,400,0.7786374945346012,Inf,400,0.7786374945346012,Inf,400.0,0.7886593162703118,Inf,200,87.828086826,1
154,NaN,0.23135000000000003,400,0.7786374945346012,Inf,400,0.7786374945346012,Inf,400.0,0.7878788590987587,Inf,200,88.395994271,1
155,NaN,0.23420000000000005,400,0.7786374945346012,Inf,400,0.7786374945346012,Inf,400.0,0.7870948379425602,Inf,200,88.96994082,1
156,NaN,0.23370000000000002,400,0.7786374945346012,Inf,400,0.7786374945346012,Inf,400.0,0.786493581121116,Inf,200,89.53556992700001,1
157,NaN,0.23840000000000003,400,0.7784620800322809,Inf,400,0.7784620800322809,Inf,400.0,0.7857907582240274,Inf,200,90.10824064500001,1
158,NaN,0.2386,400,0.7784620800322809,Inf,400,0.7784620800322809,Inf,400.0,0.78504932132742,Inf,200,90.675258826,1
159,NaN,0.23900000000000002,400,0.7741972151829529,Inf,400,0.7741972151829529,Inf,400.0,0.7841964474031049,Inf,200,91.249877135,1
160,NaN,0.24255000000000002,400,0.7741972151829529,Inf,400,0.7741972151829529,Inf,400.0,0.7835149017182852,Inf,200,91.81711442400001,1
161,NaN,0.23985,400,0.7741972151829529,Inf,400,0.7741972151829529,Inf,400.0,0.7827337445623022,Inf,200,92.387954644,1
162,NaN,0.24375,400,0.7741972151829529,Inf,400,0.7741972151829529,Inf,400.0,0.7818592584026091,Inf,200,92.97154387100001,1
163,NaN,0.24109999999999998,400,0.7731362303911714,Inf,400,0.7731362303911714,Inf,400.0,0.7810626287263064,Inf,200,93.535694078,1
164,NaN,0.24165000000000003,400,0.7706970966774317,Inf,400,0.7706970966774317,Inf,400.0,0.7801698707578885,Inf,200,94.11053374100001,1
165,NaN,0.2389,400,0.7706906867140865,Inf,400,0.7706906867140865,Inf,400.0,0.7791717205893114,Inf,200,94.67551386400001,1
166,NaN,0.23989999999999997,400,0.7684886806527392,Inf,400,0.7684886806527392,Inf,400.0,0.7782991505394766,Inf,200,95.249866549,1
167,NaN,0.2437,400,0.7676598729697842,Inf,400,0.7676598729697842,Inf,400.0,0.777408879384405,Inf,200,95.829614488,1
168,NaN,0.24465000000000003,400,0.7676598729697842,Inf,400,0.7676598729697842,Inf,400.0,0.776448074366657,Inf,200,96.40100745000001,1
169,NaN,0.24590000000000004,400,0.7676598729697842,Inf,400,0.7676598729697842,Inf,400.0,0.7755217845802369,Inf,200,96.97506660100001,1
170,NaN,0.24155000000000001,400,0.7649963618192217,Inf,400,0.7649963618192217,Inf,400.0,0.7742037706049356,Inf,200,97.53995401300001,1
171,NaN,0.23955000000000004,400,0.7647043007513101,Inf,400,0.7647043007513101,Inf,400.0,0.7732758968475534,Inf,200,98.11342513400001,1
172,NaN,0.24125,400,0.7647043007513101,Inf,400,0.7647043007513101,Inf,400.0,0.7723712145980016,Inf,200,98.67931024100001,1
173,NaN,0.2352,400,0.7647043007513101,Inf,400,0.7647043007513101,Inf,400.0,0.7715382093745032,Inf,200,99.25288722600001,1
174,NaN,0.23225,400,0.7645461352567616,Inf,400,0.7645461352567616,Inf,400.0,0.77070353188254,Inf,200,99.82068720200002,1
175,NaN,0.234,400,0.7645461352567616,Inf,400,0.7645461352567616,Inf,400.0,0.7699879650044916,Inf,200,100.39187645500002,1
176,NaN,0.23135000000000003,400,0.7645461352567616,Inf,400,0.7645461352567616,Inf,400.0,0.7692123990858802,Inf,200,100.96550669300002,1
177,NaN,0.23195,400,0.7630805934213186,Inf,400,0.7630805934213186,Inf,400.0,0.7683471300758911,Inf,200,101.52887638800003,1
178,NaN,0.22990000000000002,400,0.7598865589418193,Inf,400,0.7598865589418193,Inf,400.0,0.7676746649517523,Inf,200,102.10037136500003,1
179,NaN,0.2328,400,0.7598865589418193,Inf,400,0.7598865589418193,Inf,400.0,0.7671568827531923,Inf,200,102.66510382800003,1
180,NaN,0.23345000000000002,400,0.7598865589418193,Inf,400,0.7598865589418193,Inf,400.0,0.7664637638941862,Inf,200,103.23508782600003,1
181,NaN,0.23625,400,0.7593056866882751,Inf,400,0.7593056866882751,Inf,400.0,0.7659424466148814,Inf,200,103.79998133300002,1
182,NaN,0.23435000000000003,400,0.7593056866882751,Inf,400,0.7593056866882751,Inf,400.0,0.7653116337487966,Inf,200,104.36929293000001,1
183,NaN,0.23785,400,0.7593056866882751,Inf,400,0.7593056866882751,Inf,400.0,0.7647554655917598,Inf,200,104.94728575900001,1
184,NaN,0.23895000000000002,400,0.7590603355163267,Inf,400,0.7590603355163267,Inf,400.0,0.7642401525754154,Inf,200,105.513271919,1
185,NaN,0.23245000000000002,400,0.7576404927239466,Inf,400,0.7576404927239466,Inf,400.0,0.7636182193985627,Inf,200,106.08564974400001,1
186,NaN,0.22825000000000004,400,0.7563990504788367,Inf,400,0.7563990504788367,Inf,400.0,0.7630486587593641,Inf,200,106.65170936700001,1
187,NaN,0.23225,400,0.7563990504788367,Inf,400,0.7563990504788367,Inf,400.0,0.7625148933278938,Inf,200,107.22482568000001,1
188,NaN,0.23860000000000003,400,0.7563990504788367,Inf,400,0.7563990504788367,Inf,400.0,0.7620188270207221,Inf,200,107.790868942,1
189,NaN,0.23595,400,0.7563990504788367,Inf,400,0.7563990504788367,Inf,400.0,0.7614801118743395,Inf,200,108.36004516,1
190,NaN,0.23815,400,0.7563990504788367,Inf,400,0.7563990504788367,Inf,400.0,0.7610026027573845,Inf,200,108.92421718199999,1
191,NaN,0.23879999999999998,400,0.7544188372170048,Inf,400,0.7544188372170048,Inf,400.0,0.7604011960824727,Inf,200,109.49491849399999,1
192,NaN,0.24435,400,0.7544188372170048,Inf,400,0.7544188372170048,Inf,400.0,0.7598354789933798,Inf,200,110.06845634099999,1
193,NaN,0.244,400,0.7544188372170048,Inf,400,0.7544188372170048,Inf,400.0,0.7592577731229555,Inf,200,110.63971392499998,1
